INFO_TIME,PROD,BUY_ORDER,BUY_QTY,SELL_ORDER,SELL_QTY
9234426,TXFI7,24591,59108,23143,57133
9234926,TXFI7,24595,59084,23204,57262
9235426,TXFI7,24609,59110,23242,57332
9235926,TXFI7,24628,59140,23257,57360
9240426,TXFI7,24647,59193,23305,57521
9240926,TXFI7,24736,59432,23316,57506
9241426,TXFI7,24947,60191,23474,57829
9241926,TXFI7,25054,60467,23535,58005
9242426,TXFI7,25096,60623,23630,58288
9242926,TXFI7,25156,60796,23682,58411
9243426,TXFI7,25210,60921,23725,58539
9243926,TXFI7,25342,61395,23771,58636
9244426,TXFI7,25441,61513,23884,58876
9244926,TXFI7,25516,61658,23996,59087
9245426,TXFI7,25519,61652,24093,59316
9245926,TXFI7,25557,61741,24152,59413
9250426,TXFI7,25607,61875,24222,59517
9250926,TXFI7,25655,61975,24300,59669
9251426,TXFI7,25679,62020,24331,59763
9251926,TXFI7,25732,62170,24343,59796
9252426,TXFI7,25776,62205,24345,59797
9252926,TXFI7,25806,62284,24386,59887
9253426,TXFI7,25837,62337,24430,59976
9253926,TXFI7,25905,62510,24449,60029
9254426,TXFI7,26033,62861,24493,60119
9254926,TXFI7,26201,63263,24602,60380
9255426,TXFI7,26262,63424,24677,60637
9255926,TXFI7,26342,63668,24712,60729
9260426,TXFI7,26695,64951,25056,61487
9260926,TXFI7,26785,65135,25288,62119
9261426,TXFI7,26840,65218,25359,62227
9261926,TXFI7,26951,65463,25432,62375
9262426,TXFI7,27046,65684,25468,62434
9262926,TXFI7,27081,65666,25554,62595
9263426,TXFI7,27160,65918,25666,62850
9263926,TXFI7,27200,66106,25761,63069
9264426,TXFI7,27230,66193,25828,63221
9264926,TXFI7,27292,66429,25868,63308
9265426,TXFI7,27318,66516,25929,63418
9265926,TXFI7,27324,66604,26069,63690
9270426,TXFI7,27468,66949,26146,63910
9270926,TXFI7,27449,66918,26248,64133
9271426,TXFI7,27492,67004,26331,64288
9271926,TXFI7,27543,67113,26391,64526
9272426,TXFI7,27593,67223,26465,64646
9272926,TXFI7,27612,67279,26517,64786
9273426,TXFI7,27646,67363,26541,64883
9273926,TXFI7,27669,67422,26577,64958
9274426,TXFI7,27683,67498,26613,65022
9274926,TXFI7,27695,67494,26679,65316
9275426,TXFI7,27713,67516,26720,65410
9275926,TXFI7,27741,67565,26759,65516
9280426,TXFI7,27775,67611,26792,65590
9280926,TXFI7,27809,67698,26821,65798
9281426,TXFI7,27890,67886,26860,65911
9281926,TXFI7,27907,67925,26875,65836
9282426,TXFI7,27928,67929,26913,65911
9282926,TXFI7,27944,67974,26962,66116
9283426,TXFI7,27969,68005,26992,66153
9283926,TXFI7,28030,68188,26992,66156
9284426,TXFI7,28042,68144,27008,66169
9284926,TXFI7,28047,68197,27029,66198
9285426,TXFI7,28104,68321,27021,66220
9285926,TXFI7,28194,68650,27019,66209
9290426,TXFI7,28365,69076,27028,66225
9290926,TXFI7,28425,69205,27085,66413
9291426,TXFI7,28415,69195,27135,66506
9291926,TXFI7,28404,69170,27228,66694
9292426,TXFI7,28438,69259,27265,66742
9292926,TXFI7,28458,69315,27304,66823
9293426,TXFI7,28488,69417,27302,66865
9293926,TXFI7,28485,69350,27356,66978
9294426,TXFI7,28527,69432,27361,66993
9294926,TXFI7,28539,69458,27402,67062
9295426,TXFI7,28549,69484,27419,67124
9295926,TXFI7,28579,69575,27429,67151
9300426,TXFI7,28673,69782,27453,67182
9300926,TXFI7,28691,69813,27489,67302
9301426,TXFI7,28733,69895,27486,67298
9301926,TXFI7,28749,69938,27521,67356
9302426,TXFI7,28752,69942,27569,67469
9302926,TXFI7,28754,69935,27631,67721
9303426,TXFI7,28826,70195,27663,67785
9303926,TXFI7,28891,70395,27677,67805
9304426,TXFI7,28883,70418,27711,67885
9304926,TXFI7,28907,70502,27777,68119
9305426,TXFI7,28973,70610,27828,68255
9305926,TXFI7,29021,70705,27830,68264
9310426,TXFI7,29055,70773,27846,68276
9310926,TXFI7,29055,70779,27926,68469
9311426,TXFI7,29079,70833,27956,68525
9311926,TXFI7,29099,70873,27978,68560
9312426,TXFI7,29129,70915,28028,68761
9312926,TXFI7,29193,71056,28020,68755
9313426,TXFI7,29196,71054,28038,68849
9313926,TXFI7,29285,71333,28043,68864
9314426,TXFI7,29361,71493,28040,68862
9314926,TXFI7,29397,71537,28081,68942
9315426,TXFI7,29521,71870,28121,69117
9315926,TXFI7,29533,71892,28162,69190
9320426,TXFI7,29546,71910,28204,69247
9320926,TXFI7,29564,71950,28245,69345
9321426,TXFI7,29556,71926,28297,69419
9321926,TXFI7,29585,72013,28316,69451
9322426,TXFI7,29591,72015,28349,69515
9322926,TXFI7,29635,72112,28342,69514
9323426,TXFI7,29683,72263,28342,69495
9323926,TXFI7,29678,72232,28372,69557
9324426,TXFI7,29649,72183,28433,69733
9324926,TXFI7,29671,72248,28456,69787
9325426,TXFI7,29727,72360,28459,69766
9325926,TXFI7,29702,72302,28490,69835
9330426,TXFI7,29707,72317,28542,69989
9330926,TXFI7,29725,72337,28559,70019
9331426,TXFI7,29741,72384,28579,70017
9331926,TXFI7,29759,72419,28594,70033
9332426,TXFI7,29783,72446,28602,70047
9332926,TXFI7,29787,72474,28614,70083
9333426,TXFI7,29793,72473,28631,70091
9333926,TXFI7,29796,72532,28654,70128
9334426,TXFI7,29803,72571,28674,70172
9334926,TXFI7,29801,72571,28736,70341
9335426,TXFI7,29816,72600,28743,70335
9335926,TXFI7,29854,72660,28763,70382
9340426,TXFI7,29898,72724,28775,70384
9340926,TXFI7,29938,72811,28772,70400
9341426,TXFI7,29962,72864,28778,70342
9341926,TXFI7,29983,72893,28782,70342
9342426,TXFI7,29986,72887,28801,70366
9342926,TXFI7,30001,72909,28813,70392
9343426,TXFI7,30023,72946,28820,70350
9343926,TXFI7,30016,72969,28836,70413
9344426,TXFI7,30002,72924,28932,70785
9344926,TXFI7,30076,73068,28988,70838
9345426,TXFI7,30131,73147,28981,70834
9345926,TXFI7,30141,73164,29003,70872
9350426,TXFI7,30146,73202,29068,70965
9350926,TXFI7,30168,73258,29098,71015
9351426,TXFI7,30172,73263,29127,71130
9351926,TXFI7,30198,73301,29167,71194
9352426,TXFI7,30253,73422,29177,71222
9352926,TXFI7,30290,73532,29174,71213
9353426,TXFI7,30334,73628,29190,71235
9353926,TXFI7,30369,73747,29209,71274
9354426,TXFI7,30378,73753,29227,71318
9354926,TXFI7,30388,73740,29264,71395
9355426,TXFI7,30413,73772,29261,71380
9355926,TXFI7,30482,73941,29253,71349
9360426,TXFI7,30609,74229,29251,71350
9360926,TXFI7,30635,74268,29326,71631
9361426,TXFI7,30675,74348,29328,71609
9361926,TXFI7,30722,74449,29337,71545
9362426,TXFI7,30753,74536,29377,71616
9362926,TXFI7,30814,74693,29384,71650
9363426,TXFI7,30831,74714,29490,71907
9363926,TXFI7,30851,74735,29520,72052
9364426,TXFI7,30874,74814,29541,72104
9364926,TXFI7,30883,74827,29570,72147
9365426,TXFI7,30871,74805,29616,72191
9365926,TXFI7,30883,74821,29638,72234
9370426,TXFI7,30980,75061,29606,72165
9370926,TXFI7,30991,75041,29624,72189
9371426,TXFI7,31005,75062,29635,72218
9371926,TXFI7,31029,75117,29660,72257
9372426,TXFI7,31048,75255,29694,72318
9372926,TXFI7,31056,75280,29725,72394
9373426,TXFI7,31058,75298,29767,72503
9373926,TXFI7,31076,75360,29776,72510
9374426,TXFI7,31124,75437,29787,72510
9374926,TXFI7,31149,75489,29791,72511
9375426,TXFI7,31162,75510,29800,72535
9375926,TXFI7,31185,75547,29819,72562
9380426,TXFI7,31262,75870,29914,72858
9380926,TXFI7,31273,75921,29969,73052
9381426,TXFI7,31302,75988,30010,73065
9381926,TXFI7,31335,76087,30009,73063
9382426,TXFI7,31295,76021,30116,73315
9382926,TXFI7,31318,76066,30144,73381
9383426,TXFI7,31340,76094,30169,73413
9383926,TXFI7,31355,76108,30189,73471
9384426,TXFI7,31377,76150,30178,73445
9384926,TXFI7,31391,76170,30184,73451
9385426,TXFI7,31379,76170,30223,73553
9385926,TXFI7,31390,76180,30226,73565
9390426,TXFI7,31408,76215,30246,73593
9390926,TXFI7,31418,76259,30258,73605
9391426,TXFI7,31438,76289,30272,73618
9391926,TXFI7,31432,76282,30305,73702
9392426,TXFI7,31443,76282,30369,73905
9392926,TXFI7,31477,76349,30413,74023
9393426,TXFI7,31506,76385,30486,74257
9393926,TXFI7,31541,76473,30543,74274
9394426,TXFI7,31629,76711,30518,74208
9394926,TXFI7,31654,76746,30541,74241
9395426,TXFI7,31674,76778,30565,74282
9395926,TXFI7,31700,76850,30600,74333
9400426,TXFI7,31746,76965,30627,74383
9400926,TXFI7,31823,77128,30612,74349
9401426,TXFI7,31855,77174,30643,74442
9401926,TXFI7,31875,77235,30674,74743
9402426,TXFI7,31898,77281,30700,74825
9402926,TXFI7,31916,77313,30713,74885
9403426,TXFI7,31924,77329,30769,75346
9403926,TXFI7,31918,77326,30801,75439
9404426,TXFI7,31945,77364,30794,75412
9404926,TXFI7,31928,77329,30858,75542
9405426,TXFI7,31924,77305,30885,75639
9405926,TXFI7,31927,77311,30887,75654
9410426,TXFI7,31959,77405,30904,75750
9410926,TXFI7,31960,77400,30918,75773
9411426,TXFI7,31955,77375,30945,75876
9411926,TXFI7,31945,77357,31025,76157
9412426,TXFI7,32032,77548,31046,76210
9412926,TXFI7,32084,77639,31050,76244
9413426,TXFI7,32084,77648,31090,76330
9413926,TXFI7,32049,77584,31153,76473
9414426,TXFI7,32065,77619,31188,76548
9414926,TXFI7,32077,77633,31228,76621
9415426,TXFI7,32127,77737,31242,76646
9415926,TXFI7,32190,77888,31230,76612
9420426,TXFI7,32184,77861,31274,76721
9420926,TXFI7,32207,77894,31273,76708
9421426,TXFI7,32245,77970,31275,76699
9421926,TXFI7,32231,77983,31289,76708
9422426,TXFI7,32255,78052,31295,76730
9422926,TXFI7,32263,78069,31308,76761
9423426,TXFI7,32258,78100,31345,76838
9423926,TXFI7,32267,78111,31354,76874
9424426,TXFI7,32280,78137,31362,76896
9424926,TXFI7,32291,78152,31384,76932
9425426,TXFI7,32300,78172,31402,76976
9425926,TXFI7,32314,78195,31395,76957
9430426,TXFI7,32302,78169,31532,77386
9430926,TXFI7,32511,78714,31744,78090
9431426,TXFI7,32639,79056,31879,78348
9431926,TXFI7,32686,79147,31986,78629
9432426,TXFI7,32811,79435,32092,78855
9432926,TXFI7,32828,79519,32259,79227
9433426,TXFI7,32991,79927,32402,79497
9433926,TXFI7,33086,80162,32466,79665
9434426,TXFI7,33122,80221,32599,79969
9434926,TXFI7,33228,80445,32665,80118
9435426,TXFI7,33314,80619,32669,80126
9435926,TXFI7,33373,80753,32714,80217
9440426,TXFI7,33410,80822,32746,80298
9440926,TXFI7,33509,80986,32756,80309
9441426,TXFI7,33571,81079,32731,79979
9441926,TXFI7,33652,81277,32722,79956
9442426,TXFI7,33701,81331,32777,80163
9442926,TXFI7,33730,81419,32855,80434
9443426,TXFI7,33787,81559,32879,80481
9443926,TXFI7,33827,81600,32903,80542
9444426,TXFI7,33911,81835,32919,80598
9444926,TXFI7,33945,81870,32948,80684
9445426,TXFI7,33993,81966,32957,80680
9445926,TXFI7,34048,82151,32970,80693
9450426,TXFI7,34109,82301,33160,81258
9450926,TXFI7,34151,82392,33180,81278
9451426,TXFI7,34190,82457,33179,81166
9451926,TXFI7,34264,82627,33165,81105
9452426,TXFI7,34313,82704,33131,80766
9452926,TXFI7,34352,82755,33137,80614
9453426,TXFI7,34452,82983,33137,80645
9453926,TXFI7,34529,83142,33236,80835
9454426,TXFI7,34579,83248,33250,80875
9454926,TXFI7,34594,83263,33292,80950
9455426,TXFI7,34645,83549,33331,81084
9455926,TXFI7,34678,83637,33366,81188
9460426,TXFI7,34684,83643,33412,81290
9460926,TXFI7,34716,83693,33427,81306
9461426,TXFI7,34801,83930,33455,81377
9461926,TXFI7,34778,83902,33512,81556
9462426,TXFI7,34833,83993,33521,81574
9462926,TXFI7,34917,84294,33526,81532
9463426,TXFI7,34948,84376,33564,81612
9463926,TXFI7,34989,84466,33596,81652
9464426,TXFI7,35090,84757,33633,81751
9464926,TXFI7,35114,84568,33694,81865
9465426,TXFI7,35096,84521,33777,82070
9465926,TXFI7,35123,84573,33794,82091
9470426,TXFI7,35180,84734,33810,82117
9470926,TXFI7,35195,84750,33831,82171
9471426,TXFI7,35241,84894,33856,82218
9471926,TXFI7,35244,84893,33903,82339
9472426,TXFI7,35217,84830,33996,82538
9472926,TXFI7,35260,84893,34025,82597
9473426,TXFI7,35352,85158,33983,82504
9473926,TXFI7,35362,85185,34001,82513
9474426,TXFI7,35383,85239,34053,82717
9474926,TXFI7,35397,85253,34077,82746
9475426,TXFI7,35472,85450,34077,82742
9475926,TXFI7,35499,85540,34115,82797
9480426,TXFI7,35533,85609,34143,82850
9480926,TXFI7,35552,85648,34222,83022
9481426,TXFI7,35572,85681,34247,83093
9481926,TXFI7,35641,85796,34283,83258
9482426,TXFI7,35657,85833,34314,83342
9482926,TXFI7,35669,85844,34330,83364
9483426,TXFI7,35688,85873,34346,83395
9483926,TXFI7,35736,86061,34320,83343
9484426,TXFI7,35763,86078,34340,83372
9484926,TXFI7,35761,86086,34386,83472
9485426,TXFI7,35756,86077,34437,83605
9485926,TXFI7,35767,86124,34452,83631
9490426,TXFI7,35769,86116,34470,83690
9490926,TXFI7,35767,86112,34512,83793
9491426,TXFI7,35779,86127,34519,83813
9491926,TXFI7,35779,86138,34532,83830
9492426,TXFI7,35805,86201,34522,83796
9492926,TXFI7,35794,86188,34569,83887
9493426,TXFI7,35805,86200,34585,83947
9493926,TXFI7,35803,86215,34606,83976
9494426,TXFI7,35806,86198,34623,83992
9494926,TXFI7,35812,86205,34629,83998
9495426,TXFI7,35818,86225,34628,83999
9495926,TXFI7,35826,86244,34699,84137
9500426,TXFI7,35839,86269,34737,84230
9500926,TXFI7,35890,86384,34748,84231
9501426,TXFI7,35935,86487,34723,84179
9501926,TXFI7,35963,86550,34726,84183
9502426,TXFI7,35980,86585,34743,84203
9502926,TXFI7,36013,86663,34730,84192
9503426,TXFI7,36014,86660,34746,84221
9503926,TXFI7,36042,86752,34746,84210
9504426,TXFI7,36075,86837,34746,84211
9504926,TXFI7,36117,86947,34762,84262
9505426,TXFI7,36118,86927,34787,84330
9505926,TXFI7,36112,86903,34846,84448
9510426,TXFI7,36116,86904,34903,84554
9510926,TXFI7,36123,86915,34928,84622
9511426,TXFI7,36135,86937,34941,84643
9511926,TXFI7,36143,86943,34945,84642
9512426,TXFI7,36187,87042,34931,84611
9512926,TXFI7,36226,87123,34903,84549
9513426,TXFI7,36269,87220,34889,84509
9513926,TXFI7,36285,87293,34901,84527
9514426,TXFI7,36319,87377,34935,84607
9514926,TXFI7,36314,87360,34997,84775
9515426,TXFI7,36353,87443,34983,84749
9515926,TXFI7,36369,87465,34992,84773
9520426,TXFI7,36369,87461,35012,84813
9520926,TXFI7,36352,87438,35070,84960
9521426,TXFI7,36342,87431,35093,85030
9521926,TXFI7,36348,87422,35089,85029
9522426,TXFI7,36361,87449,35098,85022
9522926,TXFI7,36419,87582,35071,84953
9523426,TXFI7,36429,87605,35083,84977
9523926,TXFI7,36428,87608,35092,84974
9524426,TXFI7,36433,87608,35104,84983
9524926,TXFI7,36437,87597,35126,85021
9525426,TXFI7,36464,87662,35121,85007
9525926,TXFI7,36455,87672,35149,85065
9530426,TXFI7,36463,87680,35151,85072
9530926,TXFI7,36464,87671,35170,85107
9531426,TXFI7,36465,87674,35183,85146
9531926,TXFI7,36457,87660,35205,85231
9532426,TXFI7,36463,87673,35206,85241
9532926,TXFI7,36472,87698,35214,85255
9533426,TXFI7,36525,87875,35206,85237
9533926,TXFI7,36525,87874,35215,85255
9534426,TXFI7,36530,87867,35221,85283
9534926,TXFI7,36538,87874,35225,85295
9535426,TXFI7,36545,87885,35231,85299
9535926,TXFI7,36579,88003,35236,85306
9540426,TXFI7,36572,87988,35261,85350
9540926,TXFI7,36575,87989,35264,85357
9541426,TXFI7,36573,87969,35283,85395
9541926,TXFI7,36565,87953,35298,85424
9542426,TXFI7,36567,87954,35310,85439
9542926,TXFI7,36579,87971,35310,85405
9543426,TXFI7,36580,87974,35304,85397
9543926,TXFI7,36571,88011,35371,85662
9544426,TXFI7,36583,88035,35400,85765
9544926,TXFI7,36625,88147,35370,85681
9545426,TXFI7,36649,88195,35369,85678
9545926,TXFI7,36683,88297,35361,85659
9550426,TXFI7,36690,88314,35385,85718
9550926,TXFI7,36725,88422,35385,85738
9551426,TXFI7,36792,88591,35389,85738
9551926,TXFI7,36800,88599,35399,85760
9552426,TXFI7,36795,88587,35434,85838
9552926,TXFI7,36829,88644,35434,85813
9553426,TXFI7,36830,88642,35439,85817
9553926,TXFI7,36836,88671,35452,85836
9554426,TXFI7,36851,88713,35465,85856
9554926,TXFI7,36852,88713,35476,85879
9555426,TXFI7,36842,88700,35495,85907
9555926,TXFI7,36850,88710,35504,85922
9560426,TXFI7,36854,88723,35516,85938
9560926,TXFI7,36861,88736,35519,85932
9561426,TXFI7,36847,88704,35544,85995
9561926,TXFI7,36834,88681,35573,86151
9562426,TXFI7,36837,88689,35591,86193
9562926,TXFI7,36839,88685,35598,86201
9563426,TXFI7,36847,88690,35600,86192
9563926,TXFI7,36819,88621,35676,86466
9564426,TXFI7,36835,88656,35708,86563
9564926,TXFI7,36860,88699,35718,86592
9565426,TXFI7,36851,88703,35844,86893
9565926,TXFI7,36879,88759,35855,86910
9570426,TXFI7,36908,88797,35952,87142
9570926,TXFI7,36942,88860,35966,87110
9571426,TXFI7,36984,88949,36016,87212
9571926,TXFI7,37042,89080,36023,87279
9572426,TXFI7,37101,89174,36046,87354
9572926,TXFI7,37152,89280,36085,87453
9573426,TXFI7,37151,89274,36134,87644
9573926,TXFI7,37255,89568,36178,87792
9574426,TXFI7,37328,89750,36173,87767
9574926,TXFI7,37365,89824,36182,87794
9575426,TXFI7,37377,89858,36220,87881
9575926,TXFI7,37415,89903,36234,87897
9580426,TXFI7,37449,89965,36241,87918
9580926,TXFI7,37495,90098,36247,87915
9581426,TXFI7,37553,90344,36244,87906
9581926,TXFI7,37591,90332,36267,87941
9582426,TXFI7,37683,90585,36287,88000
9582926,TXFI7,37749,90614,36316,88036
9583426,TXFI7,37780,90716,36354,88112
9583926,TXFI7,37820,90812,36391,88198
9584426,TXFI7,37857,90928,36411,88242
9584926,TXFI7,37851,90910,36465,88332
9585426,TXFI7,37879,90975,36483,88380
9585926,TXFI7,37912,91080,36534,88428
9590426,TXFI7,37935,91127,36570,88491
9590926,TXFI7,37941,91133,36626,88601
9591426,TXFI7,37953,91170,36657,88696
9591926,TXFI7,37954,91160,36701,88972
9592426,TXFI7,37974,91212,36704,88976
9592926,TXFI7,38030,91339,36685,88749
9593426,TXFI7,38055,91395,36695,88760
9593926,TXFI7,38099,91528,36711,88781
9594426,TXFI7,38104,91518,36719,88783
9594926,TXFI7,38144,91622,36728,88797
9595426,TXFI7,38168,91699,36747,88841
9595926,TXFI7,38178,91712,36768,88865
10000426,TXFI7,38185,91705,36818,88989
10000926,TXFI7,38202,91729,36833,89022
10001426,TXFI7,38200,91731,36875,89115
10001926,TXFI7,38209,91745,36888,89124
10002426,TXFI7,38217,91771,36886,89108
10002926,TXFI7,38225,91773,36899,89288
10003426,TXFI7,38275,91923,36886,89120
10003926,TXFI7,38278,91921,36891,89122
10004426,TXFI7,38282,91922,36908,89164
10004926,TXFI7,38277,91895,36934,89241
10005426,TXFI7,38297,91927,36925,89210
10005926,TXFI7,38303,91942,36928,89214
10010426,TXFI7,38320,91985,36939,89230
10010926,TXFI7,38373,92192,36937,89216
10011426,TXFI7,38454,92560,36970,89268
10011926,TXFI7,38467,92553,37050,89503
10012426,TXFI7,38469,92544,37096,89610
10012926,TXFI7,38470,92537,37129,89688
10013426,TXFI7,38498,92579,37138,89686
10013926,TXFI7,38511,92594,37151,89701
10014426,TXFI7,38510,92613,37192,89858
10014926,TXFI7,38505,92593,37223,89910
10015426,TXFI7,38524,92611,37230,89915
10015926,TXFI7,38539,92629,37233,90011
10020426,TXFI7,38548,92654,37243,89937
10020926,TXFI7,38545,92641,37272,90123
10021426,TXFI7,38549,92653,37299,90178
10021926,TXFI7,38560,92710,37317,90380
10022426,TXFI7,38590,92777,37309,90404
10022926,TXFI7,38634,92877,37291,90074
10023426,TXFI7,38638,92899,37299,90090
10023926,TXFI7,38649,92910,37310,90101
10024426,TXFI7,38632,92878,37343,90168
10024926,TXFI7,38646,92894,37350,90172
10025426,TXFI7,38686,92956,37328,90127
10025926,TXFI7,38681,92963,37339,90153
10030426,TXFI7,38675,92914,37372,90212
10030926,TXFI7,38682,92923,37373,90213
10031426,TXFI7,38692,92942,37377,90205
10031926,TXFI7,38729,93075,37374,90187
10032426,TXFI7,38743,93168,37372,90182
10032926,TXFI7,38799,93356,37359,90161
10033426,TXFI7,38812,93433,37380,90204
10033926,TXFI7,38833,93512,37379,90198
10034426,TXFI7,38861,93576,37377,90198
10034926,TXFI7,38854,93561,37389,90209
10035426,TXFI7,38860,93566,37400,90227
10035926,TXFI7,38869,93585,37403,90229
10040426,TXFI7,38878,93607,37411,90256
10040926,TXFI7,38884,93612,37420,90280
10041426,TXFI7,38904,93665,37422,90284
10041926,TXFI7,38904,93665,37442,90311
10042426,TXFI7,38906,93673,37444,90314
10042926,TXFI7,38911,93666,37455,90326
10043426,TXFI7,38915,93682,37452,90322
10043926,TXFI7,38924,93704,37460,90346
10044426,TXFI7,38935,93736,37470,90389
10044926,TXFI7,38937,93736,37486,90422
10045426,TXFI7,38932,93723,37486,90423
10045926,TXFI7,38933,93724,37490,90428
10050426,TXFI7,38975,93858,37492,90474
10050926,TXFI7,38987,93866,37500,90471
10051426,TXFI7,39007,93905,37500,90471
10051926,TXFI7,39023,93932,37498,90465
10052426,TXFI7,39059,94024,37502,90474
10052926,TXFI7,39078,94083,37509,90475
10053426,TXFI7,39057,94022,37560,90579
10053926,TXFI7,39064,94030,37612,90665
10054426,TXFI7,39085,94077,37624,90676
10054926,TXFI7,39086,93982,37630,90684
10055426,TXFI7,39122,93974,37617,90662
10055926,TXFI7,39149,94030,37615,90646
10060426,TXFI7,39157,94028,37643,90726
10060926,TXFI7,39158,94099,37656,90755
10061426,TXFI7,39146,94154,37691,90857
10061926,TXFI7,39149,94166,37708,90912
10062426,TXFI7,39181,94292,37726,90928
10062926,TXFI7,39215,94430,37724,90914
10063426,TXFI7,39218,94419,37755,90972
10063926,TXFI7,39256,94519,37755,90972
10064426,TXFI7,39246,94492,37759,90982
10064926,TXFI7,39263,94523,37775,91005
10065426,TXFI7,39266,94527,37786,91040
10065926,TXFI7,39265,94529,37790,91050
10070426,TXFI7,39273,94540,37801,91075
10070926,TXFI7,39272,94538,37812,91097
10071426,TXFI7,39302,94691,37831,91151
10071926,TXFI7,39289,94663,37856,91202
10072426,TXFI7,39293,94667,37885,91287
10072926,TXFI7,39294,94672,37909,91375
10073426,TXFI7,39304,94686,37907,91374
10073926,TXFI7,39305,94694,37972,91590
10074426,TXFI7,39348,94769,37957,91577
10074926,TXFI7,39376,94848,37961,91572
10075426,TXFI7,39397,94883,37963,91573
10075926,TXFI7,39399,94885,37972,91580
10080426,TXFI7,39393,94882,37995,91616
10080926,TXFI7,39383,94870,38045,91717
10081426,TXFI7,39394,94890,38066,91737
10081926,TXFI7,39391,94877,38085,91770
10082426,TXFI7,39395,94885,38105,91810
10082926,TXFI7,39396,94879,38136,91928
10083426,TXFI7,39406,94897,38141,91939
10083926,TXFI7,39413,94910,38148,91955
10084426,TXFI7,39448,94982,38154,91957
10084926,TXFI7,39442,94982,38167,91977
10085426,TXFI7,39461,95027,38169,91982
10085926,TXFI7,39461,95030,38191,92007
10090426,TXFI7,39466,95039,38208,92052
10090926,TXFI7,39471,95050,38214,92060
10091426,TXFI7,39473,95064,38216,92055
10091926,TXFI7,39474,95066,38223,92071
10092426,TXFI7,39481,95079,38221,92067
10092926,TXFI7,39499,95119,38227,92077
10093426,TXFI7,39504,95120,38232,92087
10093926,TXFI7,39505,95125,38238,92100
10094426,TXFI7,39550,95206,38222,92073
10094926,TXFI7,39531,95175,38245,92130
10095426,TXFI7,39531,95167,38252,92140
10095926,TXFI7,39534,95165,38250,92135
10100426,TXFI7,39549,95290,38252,92147
10100926,TXFI7,39550,95310,38261,92159
10101426,TXFI7,39569,95338,38261,92167
10101926,TXFI7,39580,95351,38266,92167
10102426,TXFI7,39592,95371,38269,92174
10102926,TXFI7,39611,95398,38267,92171
10103426,TXFI7,39597,95364,38326,92376
10103926,TXFI7,39597,95369,38340,92432
10104426,TXFI7,39605,95476,38330,92416
10104926,TXFI7,39608,95476,38339,92441
10105426,TXFI7,39607,95477,38344,92453
10105926,TXFI7,39604,95475,38353,92464
10110426,TXFI7,39605,95476,38362,92467
10110926,TXFI7,39612,95491,38368,92471
10111426,TXFI7,39611,95508,38376,92490
10111926,TXFI7,39617,95512,38454,92746
10112426,TXFI7,39620,95534,38480,92876
10112926,TXFI7,39630,95582,38501,92919
10113426,TXFI7,39670,95672,38574,93097
10113926,TXFI7,39669,95664,38622,93282
10114426,TXFI7,39713,95762,38681,93404
10114926,TXFI7,39787,95870,38681,93366
10115426,TXFI7,39811,95932,38702,93426
10115926,TXFI7,39822,95968,38727,93492
10120426,TXFI7,39838,95974,38759,93541
10120926,TXFI7,39844,95948,38813,93700
10121426,TXFI7,39860,96002,38830,93815
10121926,TXFI7,39923,96170,38834,93835
10122426,TXFI7,39929,96142,38862,93868
10122926,TXFI7,39956,96205,38875,93893
10123426,TXFI7,39987,96284,38870,93887
10123926,TXFI7,40011,96339,38925,93998
10124426,TXFI7,40064,96443,38932,93990
10124926,TXFI7,40092,96492,38921,93978
10125426,TXFI7,40112,96521,38938,94003
10125926,TXFI7,40147,96602,38947,94019
10130426,TXFI7,40166,96653,38949,94015
10130926,TXFI7,40207,96779,38999,94118
10131426,TXFI7,40182,96725,39092,94367
10131926,TXFI7,40188,96735,39102,94354
10132426,TXFI7,40202,96764,39119,94387
10132926,TXFI7,40218,96801,39117,94391
10133426,TXFI7,40276,96931,39088,94326
10133926,TXFI7,40301,96970,39086,94272
10134426,TXFI7,40304,96978,39091,94321
10134926,TXFI7,40352,97077,39086,94317
10135426,TXFI7,40370,97137,39099,94340
10135926,TXFI7,40381,97156,39117,94356
10140426,TXFI7,40373,97144,39155,94451
10140926,TXFI7,40361,97128,39183,94499
10141426,TXFI7,40373,97145,39176,94474
10141926,TXFI7,40378,97159,39187,94489
10142426,TXFI7,40376,97161,39203,94518
10142926,TXFI7,40381,97169,39205,94534
10143426,TXFI7,40385,97178,39210,94538
10143926,TXFI7,40408,97226,39219,94567
10144426,TXFI7,40447,97313,39210,94538
10144926,TXFI7,40469,97351,39198,94509
10145426,TXFI7,40475,97366,39204,94526
10145926,TXFI7,40488,97390,39206,94522
10150426,TXFI7,40491,97394,39212,94537
10150926,TXFI7,40498,97404,39221,94548
10151426,TXFI7,40511,97416,39225,94555
10151926,TXFI7,40520,97430,39231,94572
10152426,TXFI7,40530,97438,39234,94584
10152926,TXFI7,40556,97485,39236,94591
10153426,TXFI7,40553,97478,39252,94622
10153926,TXFI7,40569,97503,39249,94618
10154426,TXFI7,40574,97522,39252,94626
10154926,TXFI7,40572,97529,39254,94625
10155426,TXFI7,40577,97542,39254,94617
10155926,TXFI7,40583,97555,39259,94642
10160426,TXFI7,40599,97585,39253,94636
10160926,TXFI7,40641,97662,39254,94635
10161426,TXFI7,40634,97667,39262,94692
10161926,TXFI7,40643,97684,39267,94696
10162426,TXFI7,40647,97689,39276,94705
10162926,TXFI7,40657,97703,39280,94709
