INFO_TIME,PROD,BUY_ORDER,BUY_QTY,SELL_ORDER,SELL_QTY
10171485,TXFI7,36854,86414,35646,89260
10171985,TXFI7,36869,86426,35660,89324
10172485,TXFI7,36910,86485,35651,89296
10172985,TXFI7,36922,86545,35664,89310
10173485,TXFI7,36937,86563,35676,89339
10173985,TXFI7,36941,86562,35684,89359
10174485,TXFI7,36941,86563,35695,89346
10174985,TXFI7,36943,86559,35701,89369
10175485,TXFI7,36940,86563,35738,89477
10175985,TXFI7,36939,86562,35737,89456
10180485,TXFI7,36949,86574,35742,89460
10180985,TXFI7,36972,86627,35754,89475
10181485,TXFI7,36981,86654,35781,89557
10181985,TXFI7,36991,86675,35770,89544
10182485,TXFI7,37003,86692,35776,89569
10182985,TXFI7,37005,86695,35796,89631
10183485,TXFI7,37011,86702,35812,89702
10183985,TXFI7,37027,86743,35823,89726
10184485,TXFI7,37042,86774,35823,89720
10184985,TXFI7,37059,86813,35834,89755
10185485,TXFI7,37086,86876,35831,89765
10185985,TXFI7,37088,86882,35837,89771
10190485,TXFI7,37099,86864,35840,89774
10190985,TXFI7,37141,87000,35826,89756
10191485,TXFI7,37144,87000,35831,89761
10191985,TXFI7,37136,86932,35854,89818
10192485,TXFI7,37142,86992,35858,89828
10192985,TXFI7,37152,87008,35864,89832
10193485,TXFI7,37229,87200,35830,89774
10193985,TXFI7,37234,87164,35830,89775
10194485,TXFI7,37269,87242,35834,89793
10194985,TXFI7,37268,87234,35854,89835
10195485,TXFI7,37242,87158,35905,89956
10195985,TXFI7,37248,87164,35910,89949
10200485,TXFI7,37241,87148,35960,90060
10200985,TXFI7,37260,87178,35956,90045
10201485,TXFI7,37265,87178,35979,90086
10201985,TXFI7,37272,87187,35981,90078
10202485,TXFI7,37278,87193,35995,90095
10202985,TXFI7,37289,87208,35995,90090
10203485,TXFI7,37304,87240,35989,90089
10203985,TXFI7,37340,87329,35980,90074
10204485,TXFI7,37361,87370,35990,90088
10204985,TXFI7,37387,87450,35982,90072
10205485,TXFI7,37427,87648,36006,90123
10205985,TXFI7,37434,87658,36025,90163
10210485,TXFI7,37449,87679,36038,90188
10210985,TXFI7,37486,87729,36052,90248
10211485,TXFI7,37489,87726,36085,90308
10211985,TXFI7,37510,87764,36107,90359
10212485,TXFI7,37530,87823,36107,90372
10212985,TXFI7,37531,87825,36115,90422
10213485,TXFI7,37530,87829,36132,90442
10213985,TXFI7,37543,87854,36143,90455
10214485,TXFI7,37555,87900,36152,90467
10214985,TXFI7,37574,87934,36148,90461
10215485,TXFI7,37594,88051,36146,90453
10215985,TXFI7,37614,88108,36171,90533
10220485,TXFI7,37615,88111,36194,90540
10220985,TXFI7,37607,88085,36219,90584
10221485,TXFI7,37650,88209,36216,90580
10221985,TXFI7,37676,88251,36217,90581
10222485,TXFI7,37681,88262,36236,90635
10222985,TXFI7,37683,88276,36280,90752
10223485,TXFI7,37705,88311,36278,90754
10223985,TXFI7,37725,88345,36283,90763
10224485,TXFI7,37736,88368,36335,90852
10224985,TXFI7,37747,88401,36342,90850
10225485,TXFI7,37757,88418,36356,90872
10225985,TXFI7,37774,88440,36373,90918
10230485,TXFI7,37788,88482,36390,90944
10230985,TXFI7,37808,88522,36399,90969
10231485,TXFI7,37851,88615,36402,90973
10231985,TXFI7,37863,88637,36405,90980
10232485,TXFI7,37879,88655,36417,90997
10232985,TXFI7,37876,88642,36431,91027
10233485,TXFI7,37868,88634,36546,91373
10233985,TXFI7,37875,88650,36543,91350
10234485,TXFI7,37875,88649,36568,91397
10234985,TXFI7,37890,88666,36582,91380
10235485,TXFI7,37936,88756,36567,91381
10235985,TXFI7,37936,88754,36594,91429
10240485,TXFI7,37934,88750,36609,91456
10240985,TXFI7,37938,88754,36618,91476
10241485,TXFI7,37941,88757,36634,91529
10241985,TXFI7,37958,88788,36641,91546
10242485,TXFI7,37951,88769,36664,91579
10242985,TXFI7,37955,88772,36668,91575
10243485,TXFI7,37965,88776,36683,91594
10243985,TXFI7,37970,88781,36691,91605
10244485,TXFI7,37977,88788,36695,91617
10244985,TXFI7,37982,88805,36705,91639
10245485,TXFI7,37993,88816,36717,91656
10245985,TXFI7,37997,88824,36728,91670
10250485,TXFI7,37992,88801,36761,91718
10250985,TXFI7,38005,88835,36767,91730
10251485,TXFI7,38011,88837,36769,91727
10251985,TXFI7,38010,88827,36781,91747
10252485,TXFI7,38017,88831,36779,91740
10252985,TXFI7,38028,88845,36770,91733
10253485,TXFI7,38023,88841,36785,91761
10253985,TXFI7,38030,88845,36787,91773
10254485,TXFI7,38037,88855,36781,91756
10254985,TXFI7,38037,88853,36787,91778
10255485,TXFI7,38037,88853,36791,91786
10255985,TXFI7,38028,88844,36795,91794
10260485,TXFI7,38029,88843,36796,91793
10260985,TXFI7,38078,88954,36785,91800
10261485,TXFI7,38082,88958,36774,91752
10261985,TXFI7,38072,88920,36783,91775
10262485,TXFI7,38067,88904,36797,91820
10262985,TXFI7,38091,88958,36795,91809
10263485,TXFI7,38095,88967,36796,91803
10263985,TXFI7,38104,88986,36796,91810
10264485,TXFI7,38104,88985,36797,91807
10264985,TXFI7,38097,88974,36814,91852
10265485,TXFI7,38126,89026,36808,91842
10265985,TXFI7,38118,89003,36818,91872
10270485,TXFI7,38141,89048,36818,91883
10270985,TXFI7,38116,89009,36895,92032
10271485,TXFI7,38126,89036,36875,91987
10271985,TXFI7,38145,89075,36874,91978
10272485,TXFI7,38157,89109,36863,91960
10272985,TXFI7,38149,89085,36876,91983
10273485,TXFI7,38171,89117,36865,91960
10273985,TXFI7,38171,89114,36871,91958
10274485,TXFI7,38173,89115,36872,91959
10274985,TXFI7,38176,89108,36874,91960
10275485,TXFI7,38166,89094,36878,91970
10275985,TXFI7,38166,89095,36889,91980
10280485,TXFI7,38170,89097,36895,91987
10280985,TXFI7,38188,89124,36880,91964
10281485,TXFI7,38190,89126,36883,91967
10281985,TXFI7,38197,89135,36882,92002
10282485,TXFI7,38204,89174,36917,92055
10282985,TXFI7,38209,89176,36914,92042
10283485,TXFI7,38233,89221,36906,92031
10283985,TXFI7,38234,89220,36898,92018
10284485,TXFI7,38239,89227,36898,92018
10284985,TXFI7,38233,89220,36902,92050
10285485,TXFI7,38239,89230,36900,92049
10285985,TXFI7,38244,89237,36907,92062
10290485,TXFI7,38249,89244,36909,92058
10290985,TXFI7,38252,89247,36913,92088
10291485,TXFI7,38267,89268,36909,92079
10291985,TXFI7,38311,89536,36898,92050
10292485,TXFI7,38324,89564,36893,92043
10292985,TXFI7,38339,89607,36897,92058
10293485,TXFI7,38372,89693,36906,92085
10293985,TXFI7,38381,89700,36917,92125
10294485,TXFI7,38388,89716,36920,92121
10294985,TXFI7,38411,89770,36923,92129
10295485,TXFI7,38415,89768,36940,92149
10295985,TXFI7,38427,89791,36961,92180
10300485,TXFI7,38424,89795,37062,92421
10300985,TXFI7,38435,89805,37064,92428
10301485,TXFI7,38454,89824,37073,92434
10301985,TXFI7,38457,89832,37085,92347
10302485,TXFI7,38492,89974,37076,92332
10302985,TXFI7,38490,90011,37093,92365
10303485,TXFI7,38495,90121,37106,92390
10303985,TXFI7,38502,90141,37119,92407
10304485,TXFI7,38514,90164,37125,92428
10304985,TXFI7,38516,90170,37122,92418
10305485,TXFI7,38517,90170,37130,92449
10305985,TXFI7,38520,90178,37142,92467
10310485,TXFI7,38523,90202,37148,92477
10310985,TXFI7,38531,90269,37153,92485
10311485,TXFI7,38534,90273,37147,92480
10311985,TXFI7,38542,90289,37152,92488
10312485,TXFI7,38548,90303,37155,92493
10312985,TXFI7,38560,90416,37158,92499
10313485,TXFI7,38565,90422,37165,92516
10313985,TXFI7,38549,90389,37204,92662
10314485,TXFI7,38550,90390,37195,92634
10314985,TXFI7,38546,90378,37204,92660
10315485,TXFI7,38548,90390,37204,92655
10315985,TXFI7,38563,90423,37210,92672
10320485,TXFI7,38568,90435,37213,92684
10320985,TXFI7,38586,90456,37222,92706
10321485,TXFI7,38597,90473,37240,92770
10321985,TXFI7,38609,90495,37250,92771
10322485,TXFI7,38608,90497,37269,92807
10322985,TXFI7,38611,90500,37273,92806
10323485,TXFI7,38619,90508,37294,93122
10323985,TXFI7,38622,90505,37387,93327
10324485,TXFI7,38622,90495,37397,93412
10324985,TXFI7,38642,90521,37402,93410
10325485,TXFI7,38689,90603,37411,93344
10325985,TXFI7,38683,90593,37432,93445
10330485,TXFI7,38695,90603,37455,93496
10330985,TXFI7,38716,90649,37451,93496
10331485,TXFI7,38735,90686,37457,93504
10331985,TXFI7,38753,90723,37463,93523
10332485,TXFI7,38778,90771,37473,93545
10332985,TXFI7,38789,90791,37467,93532
10333485,TXFI7,38800,90804,37478,93546
10333985,TXFI7,38807,90801,37493,93684
10334485,TXFI7,38819,90833,37506,93712
10334985,TXFI7,38863,90929,37510,93717
10335485,TXFI7,38914,91059,37506,93707
10335985,TXFI7,38908,91065,37519,93727
10340485,TXFI7,38918,91077,37525,93734
10340985,TXFI7,38926,91123,37539,93775
10341485,TXFI7,38941,91132,37553,93799
10341985,TXFI7,38961,91176,37545,93789
10342485,TXFI7,38971,91197,37541,93794
10342985,TXFI7,38972,91188,37546,93806
10343485,TXFI7,38988,91217,37547,93810
10343985,TXFI7,39015,91290,37539,93777
10344485,TXFI7,39021,91297,37543,93782
10344985,TXFI7,39014,91279,37566,93841
10345485,TXFI7,39024,91287,37578,93871
10345985,TXFI7,39029,91391,37569,93857
10350485,TXFI7,39044,91409,37572,93856
10350985,TXFI7,39054,91416,37579,93869
10351485,TXFI7,39068,91439,37576,93860
10351985,TXFI7,39073,91442,37576,93862
10352485,TXFI7,39083,91460,37583,93884
10352985,TXFI7,39087,91462,37593,93897
10353485,TXFI7,39101,91500,37598,93904
10353985,TXFI7,39106,91505,37602,93910
10354485,TXFI7,39110,91509,37611,93921
10354985,TXFI7,39116,91516,37618,93938
10355485,TXFI7,39122,91529,37627,93946
10355985,TXFI7,39124,91530,37631,93953
10360485,TXFI7,39132,91538,37643,93974
10360985,TXFI7,39135,91536,37646,93974
10361485,TXFI7,39143,91544,37647,93979
10361985,TXFI7,39150,91552,37652,93995
10362485,TXFI7,39158,91569,37657,94004
10362985,TXFI7,39163,91577,37656,94003
10363485,TXFI7,39170,91580,37661,94014
10363985,TXFI7,39173,91579,37666,94025
10364485,TXFI7,39181,91591,37668,94026
10364985,TXFI7,39185,91593,37675,94045
10365485,TXFI7,39190,91591,37680,94050
10365985,TXFI7,39196,91594,37685,94055
10370485,TXFI7,39200,91596,37696,94083
10370985,TXFI7,39204,91601,37709,94119
10371485,TXFI7,39204,91601,37721,94144
10371985,TXFI7,39207,91604,37725,94148
10372485,TXFI7,39210,91608,37726,94156
10372985,TXFI7,39207,91593,37799,94474
10373485,TXFI7,39221,91613,37811,94793
10373985,TXFI7,39230,91630,37820,94814
10374485,TXFI7,39244,91641,37837,94836
10374985,TXFI7,39287,91764,37824,94822
10375485,TXFI7,39316,91944,37820,94518
10375985,TXFI7,39329,91962,37830,94543
10380485,TXFI7,39332,91922,37845,94580
10380985,TXFI7,39335,91931,37868,94631
10381485,TXFI7,39337,91934,37875,94637
10381985,TXFI7,39343,91945,37878,94638
10382485,TXFI7,39360,91971,37877,94637
10382985,TXFI7,39362,91965,37885,94652
10383485,TXFI7,39382,91987,37899,94680
10383985,TXFI7,39386,92012,37903,94688
10384485,TXFI7,39398,92027,37907,94693
10384985,TXFI7,39429,92136,37904,94714
10385485,TXFI7,39430,92133,37912,94732
10385985,TXFI7,39433,92143,37916,94738
10390485,TXFI7,39454,92189,37922,94746
10390985,TXFI7,39452,92182,37932,94759
10391485,TXFI7,39461,92199,37932,94763
10391985,TXFI7,39464,92205,37934,94768
10392485,TXFI7,39530,92457,37930,94764
10392985,TXFI7,39533,92435,37931,94788
10393485,TXFI7,39537,92431,37935,95100
10393985,TXFI7,39560,92528,37942,95110
10394485,TXFI7,39589,92577,37947,94823
10394985,TXFI7,39596,92587,37959,95167
10395485,TXFI7,39607,92602,37965,95078
10395985,TXFI7,39621,92628,37966,94871
10400485,TXFI7,39626,92638,37977,94883
10400985,TXFI7,39620,92630,38015,94968
10401485,TXFI7,39623,92636,38017,94974
10401985,TXFI7,39629,92643,38029,95002
10402485,TXFI7,39633,92649,38038,95007
10402985,TXFI7,39646,92675,38041,95016
10403485,TXFI7,39667,92720,38049,95044
10403985,TXFI7,39675,92731,38057,95064
10404485,TXFI7,39679,92735,38068,95080
10404985,TXFI7,39678,92733,38108,95166
10405485,TXFI7,39686,92779,38131,95198
10405985,TXFI7,39680,92757,38158,95264
10410485,TXFI7,39681,92756,38173,95334
10410985,TXFI7,39684,92769,38175,95339
10411485,TXFI7,39689,92777,38175,95343
10411985,TXFI7,39691,92769,38177,95345
10412485,TXFI7,39693,92759,38187,95360
10412985,TXFI7,39691,92740,38195,95400
10413485,TXFI7,39669,92702,38215,95485
10413985,TXFI7,39669,92700,38223,95496
10414485,TXFI7,39668,92700,38220,95492
10414985,TXFI7,39669,92702,38216,95476
10415485,TXFI7,39676,92715,38221,95491
10415985,TXFI7,39697,92751,38231,95514
10420485,TXFI7,39705,92761,38230,95509
10420985,TXFI7,39701,92762,38243,95539
10421485,TXFI7,39704,92751,38247,95551
10421985,TXFI7,39703,92750,38254,95555
10422485,TXFI7,39705,92752,38261,95564
10422985,TXFI7,39712,92764,38257,95588
10423485,TXFI7,39723,92780,38263,95594
10423985,TXFI7,39725,92782,38265,95596
10424485,TXFI7,39724,92781,38272,95605
10424985,TXFI7,39722,92780,38278,95617
10425485,TXFI7,39731,92784,38306,95711
10425985,TXFI7,39744,92799,38308,95720
10430485,TXFI7,39764,92816,38324,95744
10430985,TXFI7,39773,92832,38326,95748
10431485,TXFI7,39783,92854,38339,95836
10431985,TXFI7,39814,92904,38337,95837
10432485,TXFI7,39820,92914,38347,95850
10432985,TXFI7,39828,92922,38352,95855
10433485,TXFI7,39844,92949,38363,95870
10433985,TXFI7,39861,92970,38368,95881
10434485,TXFI7,39864,92965,38378,95902
10434985,TXFI7,39877,92984,38379,95903
10435485,TXFI7,39893,93070,38390,95914
10435985,TXFI7,39887,93059,38421,95970
10440485,TXFI7,39913,93099,38423,95924
10440985,TXFI7,39932,93119,38426,95924
10441485,TXFI7,39946,93136,38428,95941
10441985,TXFI7,39949,93141,38427,95951
10442485,TXFI7,39951,93150,38429,95956
10442985,TXFI7,39950,93148,38433,95965
10443485,TXFI7,39947,93152,38436,95982
10443985,TXFI7,39939,93123,38453,96005
10444485,TXFI7,39950,93150,38445,95990
10444985,TXFI7,39949,93146,38460,96003
10445485,TXFI7,39950,93151,38461,96007
10445985,TXFI7,39951,93152,38461,96003
10450485,TXFI7,39981,93226,38470,96034
10450985,TXFI7,40007,93266,38485,96080
10451485,TXFI7,40018,93393,38486,96085
10451985,TXFI7,40025,93404,38485,96083
10452485,TXFI7,40036,93425,38491,96095
10452985,TXFI7,40040,93446,38489,96090
10453485,TXFI7,40051,93490,38493,96098
10453985,TXFI7,40054,93490,38494,96100
10454485,TXFI7,40061,93502,38498,96104
10454985,TXFI7,40064,93505,38498,96101
10455485,TXFI7,40069,93509,38503,96108
10455985,TXFI7,40068,93494,38526,96149
10460485,TXFI7,40072,93501,38548,96186
10460985,TXFI7,40092,93570,38537,96172
10461485,TXFI7,40099,93581,38545,96184
10461985,TXFI7,40105,93591,38551,96194
10462485,TXFI7,40099,93582,38560,96218
10462985,TXFI7,40095,93575,38569,96226
10463485,TXFI7,40102,93577,38564,96221
10463985,TXFI7,40106,93585,38571,96229
10464485,TXFI7,40113,93596,38565,96221
10464985,TXFI7,40117,93604,38566,96222
10465485,TXFI7,40120,93607,38573,96228
10465985,TXFI7,40112,93586,38582,96307
10470485,TXFI7,40113,93578,38594,96354
10470985,TXFI7,40114,93578,38600,96303
10471485,TXFI7,40114,93582,38604,96307
10471985,TXFI7,40121,93592,38604,96308
10472485,TXFI7,40122,93593,38608,96316
10472985,TXFI7,40123,93594,38611,96321
10473485,TXFI7,40128,93600,38609,96319
10473985,TXFI7,40137,93625,38607,96316
10474985,TXFI7,40143,93634,38622,96327
10475485,TXFI7,40152,93645,38627,96341
10475985,TXFI7,40148,93642,38630,96363
10480485,TXFI7,40159,93659,38628,96365
10480985,TXFI7,40155,93654,38631,96368
10481485,TXFI7,40158,93657,38632,96352
10481985,TXFI7,40166,93678,38633,96353
10482485,TXFI7,40163,93665,38636,96356
10482985,TXFI7,40165,93667,38640,96335
10483485,TXFI7,40164,93666,38645,96340
10483985,TXFI7,40163,93674,38648,96343
10484485,TXFI7,40169,93681,38650,96341
10484985,TXFI7,40173,93696,38656,96344
10485485,TXFI7,40172,93696,38660,96362
10485985,TXFI7,40169,93682,38664,96368
10490485,TXFI7,40170,93678,38666,96374
10490985,TXFI7,40169,93678,38668,96377
10491485,TXFI7,40170,93679,38670,96392
10491985,TXFI7,40169,93677,38673,96396
10492485,TXFI7,40167,93671,38678,96422
10492985,TXFI7,40162,93662,38726,96628
10493485,TXFI7,40171,93680,38724,96617
10493985,TXFI7,40182,93694,38706,96549
10494485,TXFI7,40214,93770,38702,96557
10494985,TXFI7,40198,93741,38717,96587
10495485,TXFI7,40204,93752,38718,96585
10495985,TXFI7,40210,93766,38723,96617
10500485,TXFI7,40202,93748,38760,96692
10500985,TXFI7,40201,93745,38774,96708
10501485,TXFI7,40205,93754,38774,96709
10501985,TXFI7,40207,93752,38789,96728
10502485,TXFI7,40223,93768,38790,96743
10502985,TXFI7,40235,93805,38796,96756
10503485,TXFI7,40240,93815,38857,96886
10503985,TXFI7,40256,93859,38885,96937
10504485,TXFI7,40260,93871,38916,97020
10504985,TXFI7,40281,93912,38933,97119
10505485,TXFI7,40286,93952,38954,97151
10505985,TXFI7,40320,93974,38966,97168
10510485,TXFI7,40366,94153,38954,97150
10510985,TXFI7,40411,94257,38944,97142
10511485,TXFI7,40427,94288,38942,97132
10511985,TXFI7,40431,94291,38958,97163
10512485,TXFI7,40425,94280,38971,97169
10512985,TXFI7,40434,94314,38976,97180
10513485,TXFI7,40440,94326,38976,97219
10513985,TXFI7,40445,94324,38991,97256
10514485,TXFI7,40456,94349,38986,97253
10514985,TXFI7,40470,94367,38995,97269
10515485,TXFI7,40513,94455,38987,97252
10515985,TXFI7,40530,94558,38991,97267
10520485,TXFI7,40542,94586,38999,97298
10520985,TXFI7,40553,94608,39006,97305
10521485,TXFI7,40551,94597,39024,97353
10521985,TXFI7,40554,94597,39041,97388
10522485,TXFI7,40560,94606,39041,97387
10522985,TXFI7,40578,94635,39047,97397
10523485,TXFI7,40604,94696,39045,97390
10523985,TXFI7,40693,94951,39032,97391
10524485,TXFI7,40765,95267,39104,97527
10524985,TXFI7,40778,95291,39127,97569
10525485,TXFI7,40803,95352,39135,97581
10525985,TXFI7,40869,95459,39151,97623
10530485,TXFI7,40926,95586,39198,97703
10530985,TXFI7,40955,95641,39199,97697
10531485,TXFI7,40959,95705,39221,97738
10531985,TXFI7,40970,95742,39232,97770
10532485,TXFI7,40999,95809,39252,97786
10532985,TXFI7,40996,95811,39271,97828
10533485,TXFI7,41011,95821,39283,97851
10533985,TXFI7,41021,95831,39295,97861
10534485,TXFI7,41025,95841,39314,97897
10534985,TXFI7,41050,95849,39338,97956
10535485,TXFI7,41054,95845,39363,98005
10535985,TXFI7,41057,95863,39368,98005
10540485,TXFI7,41060,95881,39384,98030
10540985,TXFI7,41064,95862,39416,98079
10541485,TXFI7,41071,95901,39493,98339
10541985,TXFI7,41088,95964,39499,98357
10542485,TXFI7,41127,96102,39494,98342
10542985,TXFI7,41134,96102,39522,98542
10543485,TXFI7,41143,96114,39526,98604
10543985,TXFI7,41149,96115,39525,98391
10544485,TXFI7,41169,96141,39531,98400
10544985,TXFI7,41181,96162,39534,98405
10545485,TXFI7,41190,96173,39542,98433
10545985,TXFI7,41196,96190,39553,98449
10550485,TXFI7,41192,96184,39569,98486
10550985,TXFI7,41193,96175,39576,98493
10551485,TXFI7,41191,96172,39598,98552
10551985,TXFI7,41203,96189,39609,98569
10552485,TXFI7,41209,96197,39612,98573
10552985,TXFI7,41226,96233,39617,98575
10553485,TXFI7,41227,96234,39627,98593
10553985,TXFI7,41228,96236,39635,98614
10554485,TXFI7,41237,96269,39638,98602
10554985,TXFI7,41257,96316,39637,98602
10555485,TXFI7,41247,96292,39643,98611
10555985,TXFI7,41252,96306,39648,98618
10560485,TXFI7,41255,96305,39661,98659
10560985,TXFI7,41264,96334,39675,98669
10561485,TXFI7,41262,96333,39683,98668
10561985,TXFI7,41264,96327,39685,98681
10562485,TXFI7,41262,96326,39698,98702
10562985,TXFI7,41261,96319,39721,98737
10563485,TXFI7,41280,96350,39722,98740
10563985,TXFI7,41310,96400,39707,98706
10564485,TXFI7,41317,96425,39714,98728
10564985,TXFI7,41331,96444,39714,98734
10565485,TXFI7,41333,96448,39712,98723
10565985,TXFI7,41343,96461,39715,98729
10570485,TXFI7,41409,96752,39721,98768
10570985,TXFI7,41421,96786,39731,98776
10571485,TXFI7,41425,96820,39775,98848
10571985,TXFI7,41456,96895,39750,98813
10572485,TXFI7,41477,96934,39760,98808
10572985,TXFI7,41496,97060,39776,98834
10573485,TXFI7,41495,97068,39798,98839
10573985,TXFI7,41497,97091,39847,98961
10574485,TXFI7,41504,97120,39872,98973
10574985,TXFI7,41515,97123,39878,98974
10575485,TXFI7,41523,97132,39883,99018
10575985,TXFI7,41536,97151,39891,99024
10580485,TXFI7,41535,97147,39905,99042
10580985,TXFI7,41537,97140,39915,99048
10581485,TXFI7,41555,97176,39912,99050
10581985,TXFI7,41554,97175,39930,99086
10582485,TXFI7,41558,97184,39937,99085
10582985,TXFI7,41561,97183,39947,99126
10583485,TXFI7,41559,97182,39964,99139
10583985,TXFI7,41555,97174,39992,99200
10584485,TXFI7,41557,97187,40004,99221
10584985,TXFI7,41547,97156,40040,99350
10585485,TXFI7,41538,97146,40077,99445
10585985,TXFI7,41550,97159,40074,99433
10590485,TXFI7,41566,97189,40086,99449
10590985,TXFI7,41576,97208,40100,99474
10591485,TXFI7,41603,97226,40088,99457
10591985,TXFI7,41613,97235,40088,99490
10592485,TXFI7,41635,97271,40096,99515
10592985,TXFI7,41647,97365,40085,99488
10593485,TXFI7,41652,97385,40087,99490
10593985,TXFI7,41653,97384,40098,99535
10594485,TXFI7,41645,97364,40119,99572
10594985,TXFI7,41667,97393,40106,99577
10595485,TXFI7,41683,97397,40106,99583
10595985,TXFI7,41679,97394,40111,99592
11000005,TXFI7,41679,97394,40110,99591
11000485,TXFI7,41679,97396,40119,99609
11000985,TXFI7,41680,97395,40123,99614
11001485,TXFI7,41687,97404,40126,99624
11001985,TXFI7,41691,97410,40126,99615
11002485,TXFI7,41709,97492,40124,99593
11002985,TXFI7,41722,97518,40124,99592
11003485,TXFI7,41723,97517,40131,99615
11003985,TXFI7,41730,97524,40133,99618
11004485,TXFI7,41725,97522,40163,99683
11004985,TXFI7,41739,97543,40159,99669
11005485,TXFI7,41735,97544,40165,99685
11005985,TXFI7,41741,97554,40173,99700
11010485,TXFI7,41746,97560,40175,99703
11010985,TXFI7,41754,97586,40176,99709
11011485,TXFI7,41759,97589,40172,99706
11011985,TXFI7,41759,97589,40176,99711
11012485,TXFI7,41760,97587,40180,99715
11012985,TXFI7,41765,97654,40194,99740
11013485,TXFI7,41771,97664,40195,99742
11013985,TXFI7,41788,97707,40182,99735
11014485,TXFI7,41790,97726,40185,99743
11014985,TXFI7,41782,97704,40188,99747
11015485,TXFI7,41791,97715,40194,99759
11015985,TXFI7,41794,97715,40198,99761
11020485,TXFI7,41797,97724,40202,99765
11020985,TXFI7,41796,97724,40217,99800
11021485,TXFI7,41798,97727,40228,99819
11021985,TXFI7,41797,97721,40224,99821
11022485,TXFI7,41802,97730,40225,99821
11022985,TXFI7,41796,97714,40240,99844
11023485,TXFI7,41789,97705,40288,99942
11023985,TXFI7,41782,97701,40322,100044
11024485,TXFI7,41790,97717,40341,100076
11024985,TXFI7,41795,97734,40356,100115
11025485,TXFI7,41784,97682,40379,100211
11025985,TXFI7,41818,97766,40385,100253
11030485,TXFI7,41817,97761,40414,100291
11030985,TXFI7,41824,97770,40432,100335
11031485,TXFI7,41824,97784,40453,100375
11031985,TXFI7,41849,97820,40455,100382
11032485,TXFI7,41868,97850,40460,100382
11032985,TXFI7,41872,97856,40458,100362
11033485,TXFI7,41888,97854,40467,100394
11033985,TXFI7,41889,97867,40476,100420
11034485,TXFI7,41898,97880,40481,100446
11034985,TXFI7,41900,97885,40488,100453
11035485,TXFI7,41900,97885,40496,100469
11035985,TXFI7,41899,97884,40505,100487
11040485,TXFI7,41911,97914,40524,100503
11040985,TXFI7,41919,97906,40525,100512
11041485,TXFI7,41918,97931,40539,100535
11041985,TXFI7,41924,97946,40570,100591
11042485,TXFI7,41924,97942,40574,100597
11042985,TXFI7,41927,97953,40583,100613
11043485,TXFI7,41952,98049,40585,100629
11043985,TXFI7,41968,98077,40586,100627
11044485,TXFI7,41977,98095,40587,100647
11044985,TXFI7,42006,98160,40584,100606
11045485,TXFI7,42023,98253,40587,100602
11045985,TXFI7,42032,98237,40592,100618
11050485,TXFI7,42032,98229,40597,100671
11050985,TXFI7,42037,98255,40614,100715
11051485,TXFI7,42043,98266,40624,100738
11051985,TXFI7,42053,98284,40625,100739
11052485,TXFI7,42071,98352,40625,100749
11052985,TXFI7,42072,98346,40623,100744
11053485,TXFI7,42057,98315,40675,100887
11053985,TXFI7,42055,98305,40695,100927
11054485,TXFI7,42073,98333,40686,100916
11054985,TXFI7,42081,98341,40695,100934
11055485,TXFI7,42095,98372,40705,100944
11055985,TXFI7,42091,98363,40723,100975
11060485,TXFI7,42098,98370,40742,101007
11060985,TXFI7,42104,98384,40734,100994
11061485,TXFI7,42105,98381,40738,101001
11061985,TXFI7,42111,98393,40744,101008
11062485,TXFI7,42112,98391,40753,101029
11062985,TXFI7,42114,98397,40759,101037
11063485,TXFI7,42117,98401,40765,101043
11063985,TXFI7,42119,98411,40767,101048
11064485,TXFI7,42122,98407,40768,101046
11064985,TXFI7,42121,98402,40769,101047
11065485,TXFI7,42132,98411,40767,101040
11065985,TXFI7,42177,98528,40748,100996
11070485,TXFI7,42179,98529,40742,100997
11070985,TXFI7,42197,98592,40732,100970
11071485,TXFI7,42206,98577,40731,100969
11071985,TXFI7,42217,98623,40735,100987
11072485,TXFI7,42207,98612,40741,100995
11072985,TXFI7,42212,98623,40746,101007
11073485,TXFI7,42239,98665,40736,100993
11073985,TXFI7,42243,98674,40738,100987
11074485,TXFI7,42221,98640,40755,101021
11074985,TXFI7,42231,98667,40754,101009
11075485,TXFI7,42221,98646,40773,101042
11075985,TXFI7,42227,98653,40769,101038
11080485,TXFI7,42229,98667,40779,101057
11080985,TXFI7,42218,98641,40810,101125
11081485,TXFI7,42227,98672,40804,101113
11081985,TXFI7,42213,98652,40838,101166
11082485,TXFI7,42217,98658,40825,101149
11082985,TXFI7,42221,98680,40827,101141
11083485,TXFI7,42223,98680,40835,101153
11083985,TXFI7,42226,98684,40838,101176
11084485,TXFI7,42227,98685,40839,101181
11084985,TXFI7,42228,98688,40846,101185
11085485,TXFI7,42231,98692,40846,101181
11085985,TXFI7,42232,98694,40850,101187
11090485,TXFI7,42231,98697,40850,101185
11090985,TXFI7,42233,98704,40851,101190
11091485,TXFI7,42236,98707,40838,101163
11091985,TXFI7,42238,98709,40839,101164
11092485,TXFI7,42246,98719,40840,101162
11092985,TXFI7,42245,98713,40844,101167
11093485,TXFI7,42247,98717,40849,101174
11093985,TXFI7,42246,98720,40848,101172
11094485,TXFI7,42250,98729,40850,101168
11094985,TXFI7,42254,98787,40859,101179
11095485,TXFI7,42253,98743,40858,101179
11095985,TXFI7,42258,98748,40860,101183
