INFO_TIME,PROD,BUY_ORDER,BUY_QTY,SELL_ORDER,SELL_QTY
10173052,TXFI7,35144,85243,36585,81284
10173552,TXFI7,35155,85264,36596,81299
10174053,TXFI7,35162,85277,36613,81323
10174552,TXFI7,35173,85291,36625,81348
10175052,TXFI7,35189,85310,36641,81374
10175552,TXFI7,35194,85319,36659,81412
10180052,TXFI7,35209,85338,36661,81467
10180552,TXFI7,35254,85436,36668,81575
10181052,TXFI7,35268,85460,36695,81623
10181552,TXFI7,35270,85457,36702,81666
10182052,TXFI7,35288,85490,36708,81672
10182552,TXFI7,35299,85509,36723,81794
10183052,TXFI7,35305,85518,36723,81798
10183552,TXFI7,35304,85518,36728,81808
10184052,TXFI7,35319,85538,36735,81816
10184552,TXFI7,35329,85571,36741,81837
10185052,TXFI7,35333,85576,36737,81828
10185553,TXFI7,35333,85578,36741,81841
10190053,TXFI7,35336,85592,36754,81861
10190553,TXFI7,35358,85639,36759,81869
10191052,TXFI7,35399,85813,36779,81924
10191553,TXFI7,35397,85795,36789,81924
10192053,TXFI7,35416,85819,36772,81891
10192553,TXFI7,35433,85865,36788,81911
10193052,TXFI7,35421,85834,36831,82012
10193552,TXFI7,35416,85828,36849,82052
10194052,TXFI7,35421,85825,36874,82181
10194552,TXFI7,35426,85830,36891,82235
10195052,TXFI7,35441,85853,36911,82240
10195552,TXFI7,35463,85900,36919,82259
10200053,TXFI7,35497,85964,36920,82277
10200552,TXFI7,35504,85989,36938,82305
10201053,TXFI7,35530,86041,36954,82365
10201552,TXFI7,35543,86070,36974,82406
10202053,TXFI7,35547,86057,36983,82412
10202553,TXFI7,35561,86137,36971,82388
10203052,TXFI7,35600,86233,36965,82363
10203552,TXFI7,35610,86226,36978,82395
10204052,TXFI7,35619,86238,36994,82417
10204552,TXFI7,35624,86248,37005,82434
10205052,TXFI7,35630,86262,37008,82438
10205552,TXFI7,35649,86317,37031,82484
10210052,TXFI7,35655,86327,37042,82498
10210552,TXFI7,35667,86351,37044,82502
10211052,TXFI7,35673,86369,37036,82481
10211552,TXFI7,35672,86378,37063,82529
10212052,TXFI7,35680,86390,37064,82522
10212553,TXFI7,35680,86390,37066,82526
10213052,TXFI7,35688,86404,37068,82531
10213552,TXFI7,35695,86412,37057,82516
10214052,TXFI7,35696,86411,37073,82534
10214552,TXFI7,35701,86414,37076,82542
10215052,TXFI7,35702,86418,37064,82522
10215552,TXFI7,35708,86472,37074,82544
10220052,TXFI7,35709,86437,37095,82587
10220553,TXFI7,35728,86601,37101,82587
10221052,TXFI7,35744,86554,37111,82605
10221552,TXFI7,35772,86603,37097,82578
10222052,TXFI7,35775,86614,37102,82585
10222552,TXFI7,35778,86620,37103,82593
10223053,TXFI7,35778,86621,37109,82601
10223552,TXFI7,35779,86616,37108,82603
10224053,TXFI7,35782,86619,37115,82626
10224552,TXFI7,35837,86857,37105,82603
10225052,TXFI7,35826,86787,37134,82658
10225552,TXFI7,35832,86846,37152,82681
10230053,TXFI7,35824,86728,37171,82722
10230552,TXFI7,35857,86899,37174,82721
10231052,TXFI7,35871,86928,37179,82730
10231552,TXFI7,35881,86934,37177,82738
10232052,TXFI7,35890,86951,37196,82774
10232552,TXFI7,35890,86840,37231,82854
10233052,TXFI7,35912,86932,37228,82844
10233552,TXFI7,35917,87029,37231,82852
10234053,TXFI7,35941,87110,37234,82853
10234552,TXFI7,35927,86966,37255,82899
10235053,TXFI7,35924,86956,37270,82913
10235552,TXFI7,35928,86966,37273,82917
10240053,TXFI7,35926,86967,37315,83010
10240552,TXFI7,35930,86974,37323,83028
10241052,TXFI7,35925,86967,37340,83058
10241552,TXFI7,35929,86990,37372,83137
10242053,TXFI7,35934,87007,37392,83184
10242552,TXFI7,35935,87014,37444,83400
10243052,TXFI7,35955,87056,37472,83461
10243552,TXFI7,36019,87222,37463,83450
10244052,TXFI7,36038,87259,37466,83457
10244552,TXFI7,36029,87233,37474,83435
10245052,TXFI7,36037,87259,37478,83446
10245552,TXFI7,36047,87275,37468,83426
10250052,TXFI7,36076,87336,37465,83417
10250552,TXFI7,36121,87426,37464,83415
10251052,TXFI7,36113,87415,37477,83434
10251552,TXFI7,36108,87410,37484,83443
10252052,TXFI7,36123,87387,37486,83443
10252552,TXFI7,36176,87525,37475,83435
10253052,TXFI7,36176,87516,37483,83448
10253552,TXFI7,36165,87493,37502,83482
10254053,TXFI7,36170,87500,37508,83493
10254553,TXFI7,36163,87463,37526,83512
10255053,TXFI7,36184,87502,37523,83505
10255553,TXFI7,36176,87494,37529,83581
10260053,TXFI7,36163,87481,37555,83602
10260552,TXFI7,36176,87504,37565,83628
10261052,TXFI7,36181,87534,37571,83646
10261552,TXFI7,36172,87512,37606,83712
10262052,TXFI7,36180,87534,37594,83691
10262552,TXFI7,36206,87623,37589,83697
10263052,TXFI7,36211,87660,37600,83748
10263553,TXFI7,36216,87684,37615,83790
10264052,TXFI7,36219,87695,37621,83805
10264552,TXFI7,36217,87686,37629,83765
10265052,TXFI7,36220,87699,37637,83776
10265552,TXFI7,36219,87699,37639,83781
10270052,TXFI7,36222,87705,37641,83791
10270552,TXFI7,36230,87709,37644,83836
10271052,TXFI7,36232,87722,37654,83846
10271552,TXFI7,36234,87729,37660,83848
10272053,TXFI7,36228,87725,37667,83862
10272552,TXFI7,36231,87723,37673,83858
10273052,TXFI7,36235,87719,37694,83950
10273552,TXFI7,36242,87752,37692,83947
10274052,TXFI7,36249,87775,37696,83946
10274552,TXFI7,36246,87779,37716,83986
10275052,TXFI7,36232,87743,37739,84094
10275552,TXFI7,36232,87734,37743,84138
10280052,TXFI7,36236,87755,37753,84156
10280552,TXFI7,36235,87758,37754,84156
10281052,TXFI7,36235,87750,37792,84257
10281552,TXFI7,36256,87792,37807,84288
10282052,TXFI7,36267,87807,37798,84285
10282552,TXFI7,36249,87778,37831,84370
10283052,TXFI7,36254,87772,37847,84408
10283552,TXFI7,36259,87782,37857,84422
10284052,TXFI7,36266,87790,37864,84439
10284552,TXFI7,36290,87847,37861,84443
10285052,TXFI7,36320,87904,37875,84456
10285552,TXFI7,36317,87854,37882,84462
10290052,TXFI7,36326,87875,37922,84580
10290552,TXFI7,36340,87894,37942,84624
10291052,TXFI7,36358,87930,37941,84610
10291552,TXFI7,36368,87955,37949,84612
10292052,TXFI7,36407,88061,37939,84615
10292552,TXFI7,36461,88163,37922,84562
10293052,TXFI7,36480,88235,37911,84533
10293552,TXFI7,36485,88259,37917,84560
10294052,TXFI7,36492,88264,37929,84581
10294552,TXFI7,36496,88278,37934,84586
10295052,TXFI7,36493,88273,37942,84599
10295552,TXFI7,36493,88281,37944,84602
10300052,TXFI7,36503,88304,37941,84597
10300552,TXFI7,36533,88393,37947,84611
10301052,TXFI7,36541,88399,37947,84622
10301552,TXFI7,36555,88446,37954,84635
10302053,TXFI7,36555,88441,37995,84736
10302552,TXFI7,36569,88489,37999,84732
10303052,TXFI7,36558,88432,38019,84774
10303553,TXFI7,36575,88455,38016,84767
10304052,TXFI7,36609,88725,38014,84751
10304552,TXFI7,36613,88732,38017,84754
10305052,TXFI7,36624,88747,38023,84782
10305552,TXFI7,36618,88738,38030,84790
10310052,TXFI7,36622,88749,38037,84795
10310552,TXFI7,36631,88760,38041,84798
10311052,TXFI7,36635,88776,38044,84808
10311552,TXFI7,36637,88778,38045,84808
10312052,TXFI7,36637,88776,38050,84815
10312552,TXFI7,36638,88775,38054,84822
10313052,TXFI7,36637,88772,38054,84823
10313552,TXFI7,36629,88763,38059,84842
10314052,TXFI7,36632,88766,38070,84856
10314552,TXFI7,36644,89059,38071,84860
10315052,TXFI7,36654,89074,38073,84860
10315553,TXFI7,36664,88857,38073,84846
10320053,TXFI7,36686,88903,38079,84854
10320553,TXFI7,36700,88959,38094,84884
10321052,TXFI7,36697,88935,38103,84912
10321553,TXFI7,36706,88958,38149,85086
10322052,TXFI7,36710,88951,38159,85104
10322552,TXFI7,36702,88938,38177,85143
10323052,TXFI7,36712,88953,38183,85153
10323552,TXFI7,36718,88965,38190,85172
10324052,TXFI7,36717,88967,38193,85182
10324552,TXFI7,36722,88975,38198,85188
10325052,TXFI7,36715,88961,38215,85218
10325553,TXFI7,36784,89113,38192,85177
10330052,TXFI7,36780,89129,38206,85197
10330552,TXFI7,36815,89200,38196,85182
10331052,TXFI7,36816,89219,38203,85181
10331552,TXFI7,36821,89226,38198,85169
10332052,TXFI7,36824,89337,38207,85176
10332552,TXFI7,36832,89311,38215,85183
10333052,TXFI7,36817,89220,38238,85262
10333552,TXFI7,36818,89222,38256,85304
10334053,TXFI7,36825,89247,38269,85355
10334552,TXFI7,36826,89238,38300,85408
10335052,TXFI7,36827,89245,38306,85419
10335552,TXFI7,36826,89242,38307,85415
10340052,TXFI7,36831,89256,38318,85428
10340552,TXFI7,36842,89273,38313,85423
10341552,TXFI7,36882,89332,38318,85428
10342052,TXFI7,36874,89318,38325,85442
10342552,TXFI7,36879,89339,38320,85444
10343052,TXFI7,36885,89355,38326,85451
10343552,TXFI7,36889,89356,38331,85452
10344053,TXFI7,36904,89383,38338,85470
10344552,TXFI7,36920,89414,38339,85452
10345052,TXFI7,36925,89422,38342,85456
10345552,TXFI7,36930,89438,38341,85455
10350052,TXFI7,36936,89454,38343,85469
10350552,TXFI7,36985,89626,38345,85469
10351052,TXFI7,36993,89636,38350,85478
10351552,TXFI7,37008,89653,38352,85478
10352052,TXFI7,37019,89691,38348,85470
10352552,TXFI7,37076,89877,38349,85476
10353052,TXFI7,37116,90062,38363,85499
10353552,TXFI7,37206,90402,38388,85541
10354053,TXFI7,37236,90502,38434,85637
10354552,TXFI7,37237,90494,38502,85801
10355052,TXFI7,37279,90642,38563,85900
10355553,TXFI7,37337,90874,38626,86043
10360052,TXFI7,37338,90858,38687,86176
10360552,TXFI7,37350,91067,38762,86369
10361052,TXFI7,37351,90867,38830,86542
10361552,TXFI7,37377,90921,38858,86610
10362052,TXFI7,37392,90958,38887,86685
10362552,TXFI7,37438,91031,38906,86746
10363052,TXFI7,37456,91072,38939,86779
10363552,TXFI7,37460,91074,38980,86844
10364052,TXFI7,37474,91103,38992,86856
10364552,TXFI7,37488,91121,39031,86997
10365052,TXFI7,37519,91202,39036,86998
10365552,TXFI7,37539,91220,39045,87007
10370052,TXFI7,37566,91280,39064,87078
10370552,TXFI7,37589,91335,39075,87112
10371053,TXFI7,37588,91319,39099,87149
10371552,TXFI7,37609,91054,39098,87152
10372053,TXFI7,37607,91035,39116,87199
10372553,TXFI7,37595,91043,39173,87301
10373053,TXFI7,37597,91040,39180,87315
10373552,TXFI7,37591,91022,39209,87419
10374052,TXFI7,37600,91048,39241,87573
10374553,TXFI7,37623,91155,39231,87446
10375052,TXFI7,37666,91264,39203,87402
10375552,TXFI7,37698,91335,39179,87348
10380052,TXFI7,37689,91470,39207,87405
10380552,TXFI7,37665,91254,39242,87485
10381053,TXFI7,37667,91250,39259,87513
10381553,TXFI7,37683,91286,39267,87538
10382052,TXFI7,37697,91323,39260,87522
10382552,TXFI7,37705,91325,39272,87548
10383053,TXFI7,37709,91353,39283,87561
10383552,TXFI7,37711,91334,39327,87673
10384052,TXFI7,37714,91335,39329,87676
10384552,TXFI7,37726,91395,39330,87679
10385052,TXFI7,37736,91416,39339,87706
10385552,TXFI7,37763,91516,39347,87713
10390052,TXFI7,37760,91517,39364,87732
10390552,TXFI7,37769,91535,39386,87772
10391052,TXFI7,37774,91539,39387,87769
10391553,TXFI7,37812,91608,39376,87755
10392052,TXFI7,37839,91682,39369,87764
10392552,TXFI7,37848,91726,39372,87773
10393052,TXFI7,37853,91737,39370,87772
10393552,TXFI7,37880,91787,39359,87742
10394052,TXFI7,37887,91862,39369,87758
10394552,TXFI7,37892,91856,39362,87745
10395053,TXFI7,37918,91960,39374,87771
10395552,TXFI7,37929,92006,39378,87781
10400052,TXFI7,37932,92001,39392,87796
10400552,TXFI7,37934,92023,39407,87822
10401052,TXFI7,37939,92033,39419,87848
10401552,TXFI7,37951,92065,39429,87868
10402052,TXFI7,37991,92161,39434,87881
10402552,TXFI7,38005,92320,39444,87912
10403052,TXFI7,38010,92332,39450,87917
10403552,TXFI7,38029,92408,39464,87934
10404052,TXFI7,38044,92422,39467,87936
10404552,TXFI7,38043,92424,39489,88008
10405052,TXFI7,38053,92440,39502,88021
10405552,TXFI7,38044,92284,39556,88124
10410052,TXFI7,38054,92302,39568,88147
10410552,TXFI7,38059,92309,39592,88176
10411052,TXFI7,38111,92520,39585,88183
10411552,TXFI7,38151,92569,39601,88218
10412052,TXFI7,38176,92558,39623,88248
10412552,TXFI7,38175,92454,39666,88341
10413053,TXFI7,38197,92495,39687,88357
10413552,TXFI7,38210,92543,39700,88371
10414052,TXFI7,38220,92550,39733,88427
10414552,TXFI7,38227,92563,39747,88459
10415053,TXFI7,38238,92787,39776,88505
10415553,TXFI7,38225,92762,39820,88614
10420053,TXFI7,38265,92939,39856,88707
10420552,TXFI7,38275,92768,39868,88721
10421052,TXFI7,38284,92770,39889,88758
10421552,TXFI7,38300,92803,39905,88784
10422052,TXFI7,38341,93222,39886,88758
10422552,TXFI7,38364,93329,39903,88814
10423052,TXFI7,38362,93306,39929,88842
10423553,TXFI7,38375,93334,39931,88842
10424052,TXFI7,38383,93350,39952,88883
10424552,TXFI7,38413,93429,39949,88877
10425052,TXFI7,38491,93384,39968,88920
10425552,TXFI7,38495,93387,39997,88981
10430052,TXFI7,38502,93403,40011,89005
10430552,TXFI7,38498,93404,40056,89141
10431052,TXFI7,38510,93431,40072,89176
10431553,TXFI7,38509,93440,40095,89227
10432053,TXFI7,38513,93442,40119,89317
10432552,TXFI7,38528,93490,40161,89364
10433053,TXFI7,38546,93504,40160,89370
10433553,TXFI7,38582,93564,40162,89379
10434052,TXFI7,38647,93784,40155,89355
10434552,TXFI7,38656,93800,40169,89381
10435052,TXFI7,38671,93878,40176,89390
10435552,TXFI7,38715,93942,40200,89447
10440052,TXFI7,38734,93995,40234,89525
10440552,TXFI7,38750,94037,40258,89593
10441052,TXFI7,38765,94113,40272,89617
10441553,TXFI7,38779,94131,40315,89714
10442052,TXFI7,38790,94168,40339,89781
10442552,TXFI7,38814,94196,40352,89811
10443052,TXFI7,38829,94432,40359,89819
10443552,TXFI7,38874,94620,40358,89834
10444052,TXFI7,38887,94653,40372,89850
10444552,TXFI7,38896,94712,40395,89921
10445052,TXFI7,38928,94837,40391,89917
10445553,TXFI7,39079,95144,40495,90115
10450053,TXFI7,39158,95314,40563,90333
10450553,TXFI7,39366,95971,40661,90459
10451053,TXFI7,39414,96044,40707,90546
10451553,TXFI7,39475,96169,40753,90659
10452052,TXFI7,39500,96239,40793,90732
10452552,TXFI7,39530,96351,40853,90885
10453052,TXFI7,39567,96443,40871,90900
10453553,TXFI7,39593,96601,40901,91058
10454052,TXFI7,39625,96651,40923,91106
10454553,TXFI7,39634,96694,40950,91169
10455052,TXFI7,39654,96741,40979,91215
10455552,TXFI7,39676,96788,41004,91247
10460053,TXFI7,39688,96835,41066,91404
10460553,TXFI7,39696,96868,41174,91800
10461052,TXFI7,39743,97037,41218,91874
10461553,TXFI7,39740,97008,41286,92074
10462053,TXFI7,39756,97091,41355,92223
10462553,TXFI7,39770,97123,41398,92311
10463052,TXFI7,39800,97100,41461,92474
10463553,TXFI7,39861,97220,41472,92453
10464053,TXFI7,39893,97369,41472,92450
10464553,TXFI7,39896,97375,41492,92525
10465053,TXFI7,39900,97386,41539,92726
10465552,TXFI7,39915,97423,41551,92603
10470053,TXFI7,39939,97477,41564,92643
10470552,TXFI7,39956,97539,41578,92683
10471052,TXFI7,39952,97560,41609,92802
10471552,TXFI7,39958,97580,41640,92941
10472052,TXFI7,39988,97656,41626,92804
10472552,TXFI7,39988,97668,41655,92964
10473052,TXFI7,40031,97761,41661,92887
10473553,TXFI7,40040,97782,41686,92933
10474052,TXFI7,40077,97875,41679,92903
10474552,TXFI7,40099,97913,41686,92927
10475052,TXFI7,40124,98060,41697,92938
10475552,TXFI7,40162,98164,41687,92923
10480052,TXFI7,40170,98152,41694,92980
10480553,TXFI7,40206,98301,41698,92988
10481052,TXFI7,40200,98222,41727,93092
10481552,TXFI7,40208,98265,41737,93096
10482052,TXFI7,40219,98293,41752,93121
10482552,TXFI7,40222,98315,41769,93142
10483052,TXFI7,40231,98345,41790,93191
10483552,TXFI7,40233,98351,41810,93238
10484052,TXFI7,40243,98391,41799,93227
10484553,TXFI7,40248,98405,41821,93377
10485053,TXFI7,40234,98328,41872,93418
10485553,TXFI7,40220,98302,41898,93487
10490053,TXFI7,40222,98315,41919,93532
10490553,TXFI7,40236,98329,41946,93580
10491053,TXFI7,40253,98360,41949,93576
10491552,TXFI7,40284,98469,41938,93549
10492052,TXFI7,40287,98502,41954,93583
10492552,TXFI7,40296,98514,41965,93603
10493052,TXFI7,40315,98582,41957,93575
10493552,TXFI7,40319,98593,41973,93612
10494052,TXFI7,40315,98593,41983,93623
10494552,TXFI7,40330,98633,41981,93615
10495052,TXFI7,40371,98739,41971,93585
10495552,TXFI7,40391,98763,41981,93601
10500052,TXFI7,40397,98757,41993,93631
10500552,TXFI7,40403,98785,42022,93677
10501052,TXFI7,40412,98804,42051,93713
10501553,TXFI7,40397,98763,42141,93975
10502053,TXFI7,40416,98796,42152,93996
10502552,TXFI7,40425,98823,42161,94045
10503052,TXFI7,40443,98863,42152,93989
10503553,TXFI7,40446,98890,42185,94063
10504052,TXFI7,40457,98932,42181,94052
10504552,TXFI7,40463,98942,42189,94077
10505052,TXFI7,40470,98978,42197,94098
10505552,TXFI7,40479,99051,42206,94103
10510052,TXFI7,40495,99025,42204,94105
10510553,TXFI7,40514,99055,42219,94129
10511052,TXFI7,40527,99094,42225,94137
10511552,TXFI7,40526,99083,42236,94160
10512052,TXFI7,40509,99060,42292,94353
10512552,TXFI7,40517,99079,42302,94379
10513052,TXFI7,40520,99089,42329,94464
10513552,TXFI7,40528,99099,42331,94471
10514052,TXFI7,40528,99102,42347,94500
10514552,TXFI7,40534,99117,42354,94501
10515052,TXFI7,40533,99123,42359,94509
10515552,TXFI7,40536,99137,42367,94534
10520052,TXFI7,40543,99148,42370,94527
10520552,TXFI7,40554,99162,42375,94534
10521053,TXFI7,40609,99280,42359,94494
10521552,TXFI7,40623,99295,42350,94450
10522052,TXFI7,40638,99333,42365,94569
10522552,TXFI7,40654,99363,42361,94571
10523052,TXFI7,40662,99366,42368,94591
10523552,TXFI7,40665,99418,42377,94609
10524053,TXFI7,40665,99382,42384,94619
10524552,TXFI7,40666,99383,42400,94650
10525052,TXFI7,40670,99396,42399,94635
10525552,TXFI7,40674,99398,42403,94642
10530053,TXFI7,40680,99402,42406,94644
10530552,TXFI7,40685,99417,42419,94679
10531053,TXFI7,40694,99440,42421,94675
10531552,TXFI7,40700,99456,42436,94713
10532052,TXFI7,40705,99465,42433,94707
10532552,TXFI7,40709,99471,42436,94707
10533052,TXFI7,40714,99497,42439,94710
10533552,TXFI7,40719,99516,42438,94708
10534052,TXFI7,40734,99552,42437,94703
10534552,TXFI7,40742,99736,42441,94717
10535052,TXFI7,40755,99817,42448,94716
10535552,TXFI7,40771,99846,42465,94728
10540052,TXFI7,40783,99871,42470,94728
10540552,TXFI7,40789,99876,42465,94735
10541052,TXFI7,40785,99662,42479,94790
10541552,TXFI7,40787,99652,42489,94806
10542052,TXFI7,40789,99645,42494,94815
10542552,TXFI7,40790,99650,42505,94842
10543052,TXFI7,40793,99662,42512,94861
10543552,TXFI7,40796,99665,42517,94868
10544052,TXFI7,40798,99659,42519,94869
10544552,TXFI7,40800,99661,42524,94882
10545053,TXFI7,40806,99677,42532,94886
10545552,TXFI7,40804,99689,42525,94859
10550052,TXFI7,40811,99707,42536,94888
10550553,TXFI7,40846,99827,42537,94885
10551053,TXFI7,40849,99831,42541,94888
10551552,TXFI7,40861,99850,42548,94894
10552052,TXFI7,40867,99870,42558,94909
10552553,TXFI7,40876,99892,42565,94923
10553052,TXFI7,40882,99897,42574,94941
10553552,TXFI7,40884,99902,42578,94947
10554052,TXFI7,40885,99904,42583,94946
10554552,TXFI7,40886,99922,42592,94956
10555052,TXFI7,40891,99927,42593,94958
10555552,TXFI7,40892,99933,42600,94968
10560052,TXFI7,40892,99939,42607,95046
10560553,TXFI7,40878,99897,42653,95285
10561052,TXFI7,40879,99897,42698,95430
10561552,TXFI7,40875,99903,42712,95453
10562052,TXFI7,40879,99911,42740,95521
10562552,TXFI7,40877,99906,42749,95529
10563052,TXFI7,40880,99922,42776,95608
10563552,TXFI7,40889,99938,42781,95614
10564052,TXFI7,40906,99956,42802,95778
10564552,TXFI7,40914,99965,42840,95885
10565052,TXFI7,40925,99985,42844,95894
10565552,TXFI7,40931,100020,42850,95894
10570052,TXFI7,40936,100031,42849,95885
10570552,TXFI7,40941,100044,42857,95864
10571053,TXFI7,41002,100149,42851,95859
10571553,TXFI7,41023,100261,42851,95856
10572052,TXFI7,41029,100243,42854,95875
10572552,TXFI7,41035,100253,42863,95928
10573052,TXFI7,41076,100536,42852,95860
10573552,TXFI7,41078,100381,42863,95873
10574052,TXFI7,41082,100393,42870,95871
10574552,TXFI7,41081,100369,42874,95874
10575052,TXFI7,41074,100331,42899,95926
10575552,TXFI7,41074,100333,42905,95944
10580052,TXFI7,41081,100352,42907,95930
10580552,TXFI7,41083,100350,42915,95941
10581052,TXFI7,41087,100354,42926,95951
10581552,TXFI7,41089,100364,42935,96005
10582052,TXFI7,41092,100369,42944,96024
10582552,TXFI7,41098,100382,42950,96030
10583052,TXFI7,41086,100365,42987,96081
10583552,TXFI7,41086,100363,42989,96074
10584052,TXFI7,41086,100368,42994,96084
10584552,TXFI7,41089,100368,42997,96084
10585052,TXFI7,41094,100377,43002,96090
10585553,TXFI7,41085,100358,43028,96153
10590052,TXFI7,41093,100372,43019,96134
10590553,TXFI7,41098,100382,43021,96146
10591053,TXFI7,41107,100404,43028,96156
10591553,TXFI7,41108,100408,43028,96156
10592052,TXFI7,41122,100440,43033,96158
10592552,TXFI7,41122,100448,43041,96169
10593052,TXFI7,41123,100440,43045,96179
10593552,TXFI7,41131,100456,43046,96176
10594052,TXFI7,41137,100462,43054,96193
10594552,TXFI7,41140,100466,43064,96205
10595052,TXFI7,41145,100484,43076,96228
10595552,TXFI7,41142,100475,43086,96249
11000001,TXFI7,41146,100481,43091,96254
11000053,TXFI7,41148,100483,43090,96253
11000552,TXFI7,41158,100504,43085,96239
11001052,TXFI7,41164,100506,43090,96245
11001552,TXFI7,41172,100657,43100,96262
11002052,TXFI7,41162,100592,43139,96422
11002552,TXFI7,41159,100493,43148,96422
11003052,TXFI7,41174,100540,43195,96658
11003552,TXFI7,41183,100550,43196,96671
11004053,TXFI7,41202,100578,43212,96689
11004552,TXFI7,41213,100590,43229,96719
11005052,TXFI7,41232,100615,43246,96749
11005552,TXFI7,41241,100528,43260,96765
11010052,TXFI7,41274,100581,43276,96797
11010552,TXFI7,41295,100623,43276,96735
11011052,TXFI7,41315,100658,43278,96755
11011552,TXFI7,41345,100733,43271,96736
11012052,TXFI7,41358,100754,43279,96750
11012552,TXFI7,41352,100738,43297,96779
11013052,TXFI7,41353,100739,43298,96872
11013553,TXFI7,41356,100745,43305,96895
11014052,TXFI7,41376,100793,43317,96919
11014552,TXFI7,41384,100800,43317,96920
11015052,TXFI7,41388,100814,43321,96925
11015552,TXFI7,41397,100823,43307,96903
11020053,TXFI7,41406,100842,43305,96905
11020553,TXFI7,41417,100870,43309,96906
11021053,TXFI7,41432,100899,43309,96903
11021552,TXFI7,41427,100890,43332,96939
11022052,TXFI7,41426,100888,43342,96953
11022552,TXFI7,41432,100896,43332,96933
11023052,TXFI7,41433,100899,43346,96949
11023553,TXFI7,41429,100894,43354,96967
11024052,TXFI7,41436,100903,43350,96963
11024552,TXFI7,41445,100914,43347,96959
11025052,TXFI7,41454,100930,43349,96961
11025552,TXFI7,41456,100933,43361,96993
11030052,TXFI7,41447,100933,43382,97025
11030553,TXFI7,41444,100921,43384,97028
11031052,TXFI7,41456,100979,43376,97015
11031553,TXFI7,41468,100997,43384,97038
11032052,TXFI7,41474,101010,43395,97056
11032552,TXFI7,41476,101023,43395,97085
11033052,TXFI7,41475,101020,43412,97116
11033552,TXFI7,41479,101032,43418,97095
11034053,TXFI7,41484,101040,43426,97108
11034552,TXFI7,41484,101044,43432,97115
11035052,TXFI7,41488,101048,43430,97106
11035552,TXFI7,41488,101050,43434,97141
11040052,TXFI7,41492,101051,43435,97151
11040552,TXFI7,41499,101063,43428,97134
11041052,TXFI7,41522,101216,43424,97122
11041552,TXFI7,41519,101223,43438,97155
11042052,TXFI7,41520,101127,43459,97189
11042552,TXFI7,41514,101126,43463,97184
11043052,TXFI7,41518,101131,43464,97188
11043552,TXFI7,41519,101126,43468,97196
11044052,TXFI7,41525,101131,43471,97196
11044552,TXFI7,41525,101130,43473,97205
11045052,TXFI7,41522,101126,43475,97206
11045552,TXFI7,41526,101130,43481,97206
11050052,TXFI7,41553,101169,43470,97188
11050552,TXFI7,41549,101174,43486,97215
11051052,TXFI7,41555,101182,43493,97238
11051553,TXFI7,41559,101188,43489,97223
11052052,TXFI7,41554,101181,43502,97265
11052552,TXFI7,41554,101183,43509,97282
11053052,TXFI7,41556,101184,43514,97287
11053552,TXFI7,41558,101195,43512,97290
11054052,TXFI7,41556,101187,43536,97353
11054552,TXFI7,41550,101178,43541,97361
11055052,TXFI7,41549,101182,43549,97371
11055553,TXFI7,41557,101190,43560,97408
11060052,TXFI7,41565,101201,43561,97411
11060553,TXFI7,41569,101206,43569,97441
11061053,TXFI7,41584,101252,43600,97482
11061552,TXFI7,41583,101258,43612,97480
11062053,TXFI7,41589,101263,43609,97464
11062553,TXFI7,41585,101256,43652,97567
11063053,TXFI7,41608,101303,43667,97571
11063553,TXFI7,41620,101324,43685,97664
11064053,TXFI7,41654,101421,43682,97649
11064553,TXFI7,41676,101469,43690,97664
11065053,TXFI7,41678,101465,43700,97679
11065553,TXFI7,41692,101481,43710,97705
11070053,TXFI7,41703,101501,43715,97716
11070553,TXFI7,41707,101507,43719,97700
11071052,TXFI7,41737,101609,43710,97679
11071553,TXFI7,41749,101649,43709,97683
11072052,TXFI7,41749,101635,43710,97684
11072553,TXFI7,41753,101642,43719,97695
11073052,TXFI7,41744,101625,43726,97707
11073552,TXFI7,41755,101655,43728,97706
11074052,TXFI7,41760,101657,43731,97706
11074553,TXFI7,41763,101657,43732,97710
11075053,TXFI7,41778,101683,43737,97765
11075553,TXFI7,41785,101702,43743,97771
11080052,TXFI7,41794,101721,43742,97768
11080552,TXFI7,41799,101735,43742,97771
11081052,TXFI7,41802,101744,43744,97788
11081552,TXFI7,41812,101799,43743,97787
11082052,TXFI7,41905,102069,43723,97745
11082552,TXFI7,41885,102031,43737,97788
11083052,TXFI7,41902,102065,43739,97795
11083552,TXFI7,41908,102068,43750,97806
11084052,TXFI7,41920,102100,43754,97810
11084552,TXFI7,41942,102142,43767,97837
11085052,TXFI7,41955,102167,43781,97863
11085552,TXFI7,41972,102427,43786,97873
11090052,TXFI7,41983,102482,43790,97883
11090552,TXFI7,41991,102471,43798,97896
11091052,TXFI7,41996,102544,43804,97902
11091552,TXFI7,42000,102488,43811,97911
11092052,TXFI7,42014,102348,43809,97897
11092552,TXFI7,42017,102328,43823,97912
11093052,TXFI7,42019,102347,43874,98029
11093552,TXFI7,42034,102372,43887,98051
11094052,TXFI7,42046,102390,43888,98057
11094552,TXFI7,42055,102448,43899,98068
11095052,TXFI7,42062,102470,43905,98084
11095552,TXFI7,42065,102473,43914,98098
11100052,TXFI7,42076,102484,43923,98112
11100552,TXFI7,42082,102500,43935,98132
11101052,TXFI7,42150,102766,43927,98105
11101552,TXFI7,42157,102666,43927,98105
