INFO_TIME,PROD,BUY_ORDER,BUY_QTY,SELL_ORDER,SELL_QTY
10172573,TXFI7,33922,78273,32266,75471
10173073,TXFI7,33956,78349,32282,75505
10173573,TXFI7,33959,78358,32317,75547
10174073,TXFI7,33976,78381,32343,75583
10174573,TXFI7,33992,78406,32369,75585
10175073,TXFI7,33980,78379,32439,75774
10175573,TXFI7,34011,78441,32469,75887
10180073,TXFI7,34143,78731,32453,75852
10180573,TXFI7,34171,78882,32502,76015
10181073,TXFI7,34161,78737,32571,76152
10181573,TXFI7,34173,78776,32589,76155
10182073,TXFI7,34203,78833,32600,76179
10182573,TXFI7,34232,78875,32604,76178
10183073,TXFI7,34246,78914,32623,76216
10183573,TXFI7,34266,78983,32622,76205
10184073,TXFI7,34259,78961,32648,76255
10184573,TXFI7,34270,78978,32662,76275
10185073,TXFI7,34266,78979,32705,76373
10185573,TXFI7,34302,79035,32699,76336
10190073,TXFI7,34321,79060,32711,76361
10190573,TXFI7,34344,79332,32736,76398
10191073,TXFI7,34351,79346,32751,76419
10191573,TXFI7,34358,79358,32760,76427
10192073,TXFI7,34348,79332,32813,76562
10192573,TXFI7,34360,79345,32838,76607
10193073,TXFI7,34379,79394,32847,76621
10193573,TXFI7,34448,79520,32815,76548
10194073,TXFI7,34451,79536,32830,76568
10194573,TXFI7,34458,79548,32834,76593
10195073,TXFI7,34456,79552,32844,76595
10195573,TXFI7,34468,79569,32852,76607
10200073,TXFI7,34459,79563,32864,76642
10200573,TXFI7,34527,79735,32868,76666
10201073,TXFI7,34545,79973,32895,76715
10201573,TXFI7,34542,79960,32924,76758
10202073,TXFI7,34553,79973,32930,76773
10202573,TXFI7,34562,79976,32950,76824
10203073,TXFI7,34551,79749,33001,76906
10203573,TXFI7,34555,79753,33018,76924
10204073,TXFI7,34554,79766,33026,76931
10204573,TXFI7,34543,79727,33073,77071
10205073,TXFI7,34595,79962,33116,77249
10205573,TXFI7,34613,80092,33142,77281
10210073,TXFI7,34638,80142,33152,77295
10210573,TXFI7,34691,80285,33136,77277
10211073,TXFI7,34707,80377,33135,77269
10211573,TXFI7,34715,80407,33154,77334
10212073,TXFI7,34745,80530,33157,77338
10212573,TXFI7,34733,80503,33182,77368
10213073,TXFI7,34730,80501,33229,77489
10213573,TXFI7,34720,80432,33257,77528
10214073,TXFI7,34777,80567,33229,77477
10214573,TXFI7,34781,80585,33228,77477
10215073,TXFI7,34765,80521,33254,77521
10215573,TXFI7,34772,80532,33267,77562
10220073,TXFI7,34770,80533,33276,77611
10220573,TXFI7,34783,80561,33285,77647
10221073,TXFI7,34793,80576,33304,77693
10221573,TXFI7,34799,80578,33317,77714
10222073,TXFI7,34798,80578,33327,77737
10222573,TXFI7,34798,80568,33359,77841
10223073,TXFI7,34801,80580,33375,77860
10223573,TXFI7,34807,80594,33387,77931
10224073,TXFI7,34795,80574,33418,78034
10224573,TXFI7,34808,80631,33402,77994
10225073,TXFI7,34828,80666,33416,78008
10225573,TXFI7,34839,80693,33429,78019
10230073,TXFI7,34840,80691,33468,78151
10230573,TXFI7,34853,80727,33468,78181
10231073,TXFI7,34872,80769,33466,78159
10231573,TXFI7,34885,80823,33476,78202
10232073,TXFI7,34898,80818,33477,78205
10232573,TXFI7,34912,80855,33481,78221
10233073,TXFI7,34973,80987,33457,78175
10233573,TXFI7,34978,80993,33473,78189
10234073,TXFI7,34981,80998,33489,78214
10234573,TXFI7,34992,81045,33493,78230
10235073,TXFI7,34996,81083,33498,78235
10235573,TXFI7,34982,80792,33517,78270
10240073,TXFI7,35008,80824,33532,78315
10240573,TXFI7,35023,80842,33548,78374
10241073,TXFI7,35030,80853,33564,78399
10241573,TXFI7,35025,80844,33571,78418
10242073,TXFI7,35037,80873,33568,78413
10242573,TXFI7,35047,80885,33578,78420
10243073,TXFI7,35042,80878,33583,78417
10243573,TXFI7,35039,80875,33607,78476
10244073,TXFI7,35036,80872,33624,78523
10244573,TXFI7,35035,80871,33633,78532
10245073,TXFI7,35053,80900,33641,78525
10245573,TXFI7,35054,80899,33662,78563
10250073,TXFI7,35071,80933,33686,78657
10250573,TXFI7,35104,80985,33712,78703
10251073,TXFI7,35107,80994,33720,78723
10251573,TXFI7,35108,80984,33739,78765
10252073,TXFI7,35115,80984,33752,78794
10252573,TXFI7,35114,80974,33776,78888
10253073,TXFI7,35125,80988,33818,79013
10253573,TXFI7,35143,81012,33826,78989
10254073,TXFI7,35195,81108,33833,79000
10254573,TXFI7,35245,81222,33835,78987
10255073,TXFI7,35229,81204,33864,79043
10255573,TXFI7,35213,81254,33951,79281
10260073,TXFI7,35244,81238,33978,79403
10260573,TXFI7,35276,81300,34004,79452
10261073,TXFI7,35318,81388,34017,79468
10261573,TXFI7,35336,81403,34042,79536
10262073,TXFI7,35343,81424,34052,79585
10262573,TXFI7,35346,81413,34100,79647
10263073,TXFI7,35394,81508,34088,79573
10263573,TXFI7,35397,81514,34100,79583
10264073,TXFI7,35416,81537,34116,79611
10264573,TXFI7,35428,81555,34126,79641
10265073,TXFI7,35469,81644,34135,79651
10265573,TXFI7,35525,81771,34124,79613
10270073,TXFI7,35498,81716,34162,79687
10270573,TXFI7,35506,81734,34170,79696
10271073,TXFI7,35509,81740,34199,79733
10271573,TXFI7,35517,81741,34208,79742
10272073,TXFI7,35511,81731,34230,79809
10272573,TXFI7,35520,81743,34234,79796
10273073,TXFI7,35562,81843,34230,79777
10273573,TXFI7,35568,81838,34242,79801
10274073,TXFI7,35586,81871,34250,79812
10274573,TXFI7,35594,81886,34252,79818
10275073,TXFI7,35610,81935,34268,79876
10275573,TXFI7,35601,81919,34293,79936
10280073,TXFI7,35616,81942,34294,79941
10280573,TXFI7,35628,81963,34299,79955
10281073,TXFI7,35704,82208,34267,79902
10281573,TXFI7,35711,82211,34270,79896
10282073,TXFI7,35695,82166,34319,80004
10282573,TXFI7,35706,82199,34321,80010
10283073,TXFI7,35715,82215,34331,80025
10283573,TXFI7,35728,82232,34336,80042
10284073,TXFI7,35737,82257,34345,80061
10284573,TXFI7,35745,82275,34347,80059
10285073,TXFI7,35750,82282,34356,80074
10285573,TXFI7,35761,82295,34360,80078
10290073,TXFI7,35771,82314,34355,80074
10290573,TXFI7,35771,82315,34364,80099
10291073,TXFI7,35789,82354,34368,80106
10291573,TXFI7,35792,82457,34375,80108
10292073,TXFI7,35811,82673,34370,80094
10292573,TXFI7,35815,82679,34381,80127
10293073,TXFI7,35800,82650,34416,80195
10293573,TXFI7,35808,82659,34418,80207
10294073,TXFI7,35815,82663,34427,80222
10294573,TXFI7,35815,82657,34434,80235
10295073,TXFI7,35819,82661,34437,80241
10295573,TXFI7,35822,82671,34452,80259
10300073,TXFI7,35819,82658,34510,80466
10300573,TXFI7,35855,82747,34498,80421
10301073,TXFI7,35890,82806,34490,80418
10301573,TXFI7,35898,82859,34476,80382
10302073,TXFI7,35905,82863,34481,80375
10302573,TXFI7,35911,82869,34487,80378
10303073,TXFI7,35915,82865,34489,80383
10303573,TXFI7,35926,82873,34479,80373
10304073,TXFI7,35941,82902,34487,80387
10304573,TXFI7,35984,83023,34496,80400
10305073,TXFI7,35993,83056,34503,80424
10305573,TXFI7,35999,83067,34510,80443
10310073,TXFI7,36005,83327,34520,80456
10310573,TXFI7,36005,83296,34535,80480
10311073,TXFI7,35987,83068,34585,80600
10311573,TXFI7,36001,83080,34593,80720
10312073,TXFI7,36023,83140,34595,80717
10312573,TXFI7,36036,83215,34579,80687
10313073,TXFI7,36083,83413,34563,80658
10313573,TXFI7,36099,83101,34581,80609
10314073,TXFI7,36112,83115,34611,80663
10314573,TXFI7,36136,83134,34614,80669
10315073,TXFI7,36142,83159,34630,80692
10315573,TXFI7,36149,83162,34636,80696
10320073,TXFI7,36159,83176,34637,80700
10320573,TXFI7,36160,83179,34665,80750
10321073,TXFI7,36165,83189,34677,80770
10321573,TXFI7,36153,83155,34698,80823
10322073,TXFI7,36155,83160,34698,80827
10322573,TXFI7,36165,83180,34708,80847
10323073,TXFI7,36166,83183,34723,80882
10323573,TXFI7,36182,83235,34728,80895
10324073,TXFI7,36171,83231,34742,80918
10324573,TXFI7,36213,83322,34733,80883
10325073,TXFI7,36223,83344,34735,80885
10325573,TXFI7,36239,83362,34737,80886
10330073,TXFI7,36248,83412,34737,80880
10330573,TXFI7,36249,83414,34767,80935
10331073,TXFI7,36268,83718,34766,80932
10331573,TXFI7,36262,83647,34775,80945
10332073,TXFI7,36263,83650,34788,80963
10332573,TXFI7,36258,83434,34807,81010
10333073,TXFI7,36259,83435,34802,80983
10333573,TXFI7,36258,83433,34814,81014
10334073,TXFI7,36266,83468,34812,81039
10334573,TXFI7,36283,83488,34815,81050
10335073,TXFI7,36280,83486,34821,81055
10335573,TXFI7,36291,83484,34832,81069
10340073,TXFI7,36291,83488,34836,81084
10340573,TXFI7,36293,83490,34843,81141
10341073,TXFI7,36308,83521,34839,81136
10341573,TXFI7,36307,83518,34864,81162
10342073,TXFI7,36307,83513,34870,81169
10342573,TXFI7,36308,83514,34881,81185
10343073,TXFI7,36309,83517,34886,81197
10343573,TXFI7,36311,83533,34888,81199
10344073,TXFI7,36321,83546,34895,81203
10344573,TXFI7,36324,83554,34899,81223
10345073,TXFI7,36325,83556,34899,81223
10345573,TXFI7,36332,83566,34909,81262
10350073,TXFI7,36335,83590,34912,81271
10350573,TXFI7,36352,83641,34923,81281
10351073,TXFI7,36341,83623,34927,81289
10351573,TXFI7,36362,83641,34928,81289
10352073,TXFI7,36372,83664,34931,81294
10352573,TXFI7,36377,83660,34936,81301
10353073,TXFI7,36378,83756,34940,81307
10353573,TXFI7,36378,83687,34942,81309
10354073,TXFI7,36376,83677,34943,81309
10354573,TXFI7,36377,83680,34952,81329
10355073,TXFI7,36377,83676,34971,81362
10355573,TXFI7,36378,83674,34977,81365
10360073,TXFI7,36368,83622,35002,81432
10360573,TXFI7,36344,83590,35016,81488
10361073,TXFI7,36349,83596,35022,81495
10361573,TXFI7,36349,83596,35029,81511
10362073,TXFI7,36348,83601,35034,81557
10362573,TXFI7,36350,83600,35042,81578
10363073,TXFI7,36345,83589,35060,81621
10363573,TXFI7,36349,83586,35090,81793
10364073,TXFI7,36380,83655,35085,81770
10364573,TXFI7,36390,83655,35081,81763
10365073,TXFI7,36399,83670,35094,81902
10365573,TXFI7,36400,83685,35091,81832
10370073,TXFI7,36417,83702,35080,81746
10370573,TXFI7,36448,83783,35073,81714
10371073,TXFI7,36447,83782,35080,81723
10371573,TXFI7,36469,83834,35078,81727
10372073,TXFI7,36479,83856,35072,81710
10372573,TXFI7,36482,83876,35079,81726
10373073,TXFI7,36486,83880,35076,81732
10373573,TXFI7,36499,83974,35088,81767
10374073,TXFI7,36506,84060,35098,81785
10374573,TXFI7,36506,84157,35110,81813
10375073,TXFI7,36507,83984,35114,81826
10375573,TXFI7,36525,84025,35117,81833
10380073,TXFI7,36557,84162,35113,81832
10380573,TXFI7,36630,84466,35127,81869
10381073,TXFI7,36640,84442,35163,81936
10381573,TXFI7,36651,84414,35177,81968
10382073,TXFI7,36631,84373,35222,82078
10382573,TXFI7,36627,84331,35281,82176
10383073,TXFI7,36638,84355,35294,82203
10383573,TXFI7,36654,84383,35294,82185
10384073,TXFI7,36669,84400,35293,82189
10384573,TXFI7,36659,84381,35310,82223
10385073,TXFI7,36661,84384,35312,82215
10385573,TXFI7,36646,84355,35358,82325
10390073,TXFI7,36651,84365,35366,82329
10390573,TXFI7,36680,84425,35359,82305
10391073,TXFI7,36707,84531,35356,82316
10391573,TXFI7,36724,84652,35350,82300
10392073,TXFI7,36733,84669,35366,82336
10392573,TXFI7,36734,84672,35371,82334
10393073,TXFI7,36738,85171,35396,82392
10393573,TXFI7,36730,85155,35409,82417
10394073,TXFI7,36736,85452,35440,82506
10394573,TXFI7,36735,85495,35455,82565
10395073,TXFI7,36760,85574,35432,82512
10395573,TXFI7,36756,85561,35436,82519
10400073,TXFI7,36762,85569,35439,82523
10400573,TXFI7,36762,85559,35453,82541
10401073,TXFI7,36766,85565,35460,82557
10401573,TXFI7,36770,85570,35464,82569
10402073,TXFI7,36770,85572,35467,82572
10402573,TXFI7,36782,85595,35473,82586
10403073,TXFI7,36791,85608,35475,82589
10403573,TXFI7,36792,85617,35476,82590
10404073,TXFI7,36792,85625,35482,82598
10404573,TXFI7,36797,85630,35481,82599
10405073,TXFI7,36800,85639,35483,82602
10405573,TXFI7,36792,84839,35495,82620
10410073,TXFI7,36809,85176,35498,82625
10410573,TXFI7,36772,84628,35534,82691
10411073,TXFI7,36768,84623,35527,82671
10411573,TXFI7,36769,84635,35538,82684
10412073,TXFI7,36772,84634,35546,82700
10412573,TXFI7,36772,84634,35555,82708
10413073,TXFI7,36776,84639,35562,82762
10413573,TXFI7,36777,84638,35570,82771
10414073,TXFI7,36774,84635,35594,82814
10414573,TXFI7,36798,84679,35573,82770
10415073,TXFI7,36816,84724,35571,82767
10415573,TXFI7,36865,84816,35555,82731
10420073,TXFI7,36882,84940,35543,82714
10420573,TXFI7,36895,84961,35547,82712
10421073,TXFI7,36894,84961,35547,82712
10421573,TXFI7,36897,84922,35550,82725
10422073,TXFI7,36914,84967,35550,82726
10422573,TXFI7,36928,85126,35562,82739
10423073,TXFI7,36935,85208,35563,82747
10423573,TXFI7,36937,85177,35565,82752
10424073,TXFI7,36941,85217,35569,82767
10424573,TXFI7,36944,85257,35576,82774
10425073,TXFI7,36950,85276,35578,82783
10425573,TXFI7,36961,85287,35581,82793
10430073,TXFI7,37022,85500,35577,82795
10430573,TXFI7,37001,85198,35600,82830
10431073,TXFI7,36982,85185,35669,82943
10431573,TXFI7,36976,85175,35689,82979
10432073,TXFI7,37008,85237,35686,82971
10432573,TXFI7,37006,85248,35697,83009
10433073,TXFI7,37023,85282,35702,82993
10433573,TXFI7,37032,85291,35712,83010
10434073,TXFI7,37032,85286,35721,83025
10434573,TXFI7,37033,85297,35739,83060
10435073,TXFI7,37038,85303,35735,83051
10435573,TXFI7,37041,85307,35745,83083
10440073,TXFI7,37027,85280,35787,83188
10440573,TXFI7,37038,85292,35776,83160
10441073,TXFI7,37025,85270,35810,83276
10441573,TXFI7,37028,85275,35829,83335
10442073,TXFI7,37032,85279,35833,83330
10442573,TXFI7,37022,85267,35867,83494
10443073,TXFI7,37025,85271,35881,83518
10443573,TXFI7,37032,85278,35891,83483
10444073,TXFI7,37081,85373,35894,83484
10444573,TXFI7,37095,85392,35899,83487
10445073,TXFI7,37102,85400,35899,83487
10445573,TXFI7,37115,85427,35906,83498
10450073,TXFI7,37104,85647,35937,83565
10450573,TXFI7,37111,85437,35963,83618
10451073,TXFI7,37131,85471,35966,83620
10451573,TXFI7,37141,85491,35961,83607
10452073,TXFI7,37147,85506,35966,83622
10452573,TXFI7,37220,85963,35960,83603
10453073,TXFI7,37224,86013,35964,83624
10453573,TXFI7,37228,85984,35969,83597
10454073,TXFI7,37209,85614,35994,83671
10454573,TXFI7,37227,85733,35995,83669
10455073,TXFI7,37244,85986,35981,83644
10455573,TXFI7,37233,85864,35986,83652
10460073,TXFI7,37238,85797,35983,83649
10460573,TXFI7,37240,85765,35987,83649
10461073,TXFI7,37256,85806,35977,83642
10461573,TXFI7,37289,85874,35968,83621
10462073,TXFI7,37291,85906,35965,83606
10462573,TXFI7,37286,85899,35972,83617
10463073,TXFI7,37262,85844,36035,83769
10463573,TXFI7,37266,85869,36030,83785
10464073,TXFI7,37274,85898,36036,83816
10464573,TXFI7,37285,85912,36034,83804
10465073,TXFI7,37301,85934,36028,83760
10465573,TXFI7,37303,85936,36039,83783
10470073,TXFI7,37305,85939,36045,83804
10470573,TXFI7,37303,85950,36074,83899
10471073,TXFI7,37310,85962,36068,83878
10471573,TXFI7,37316,85979,36071,83886
10472073,TXFI7,37318,85986,36078,83899
10472573,TXFI7,37327,86011,36068,83884
10473073,TXFI7,37327,86017,36093,83968
10473573,TXFI7,37331,86023,36086,83959
10474073,TXFI7,37337,86040,36090,83972
10474573,TXFI7,37341,86059,36108,84025
10475073,TXFI7,37342,86060,36099,84006
10475573,TXFI7,37348,86070,36092,83985
10480073,TXFI7,37350,86109,36093,83992
10480573,TXFI7,37350,86109,36105,84041
10481073,TXFI7,37352,86111,36105,84040
10481573,TXFI7,37359,86128,36100,84032
10482073,TXFI7,37367,86141,36113,84107
10482573,TXFI7,37367,86099,36124,84120
10483073,TXFI7,37372,86100,36129,84134
10483573,TXFI7,37373,86100,36132,84138
10484073,TXFI7,37409,86179,36121,84129
10484573,TXFI7,37403,86168,36127,84145
10485073,TXFI7,37406,86162,36128,84149
10485573,TXFI7,37408,86172,36129,84151
10490073,TXFI7,37417,86184,36130,84153
10490573,TXFI7,37414,86178,36135,84177
10491073,TXFI7,37417,86186,36138,84182
10491573,TXFI7,37424,86213,36152,84201
10492073,TXFI7,37422,86208,36157,84208
10492573,TXFI7,37430,86217,36143,84159
10493073,TXFI7,37427,86209,36145,84164
10493573,TXFI7,37435,86222,36143,84162
10494073,TXFI7,37431,86214,36144,84163
10494573,TXFI7,37520,86500,36113,84113
10495073,TXFI7,37514,86477,36122,84130
10495573,TXFI7,37514,86477,36129,84136
10500073,TXFI7,37521,86483,36120,84111
10500573,TXFI7,37510,86474,36131,84121
10501073,TXFI7,37521,86488,36132,84112
10501573,TXFI7,37515,86482,36151,84159
10502073,TXFI7,37504,86467,36173,84193
10502573,TXFI7,37493,86439,36191,84225
10503073,TXFI7,37496,86444,36194,84229
10503573,TXFI7,37492,86443,36202,84242
10504073,TXFI7,37495,86454,36196,84237
10504573,TXFI7,37494,86453,36200,84238
10505073,TXFI7,37495,86456,36199,84237
10505573,TXFI7,37499,86460,36202,84239
10510073,TXFI7,37504,86461,36210,84252
10510573,TXFI7,37503,86461,36230,84287
10511073,TXFI7,37505,86467,36234,84289
10511573,TXFI7,37505,86466,36253,84325
10512073,TXFI7,37507,86467,36253,84327
10512573,TXFI7,37509,86477,36249,84325
10513073,TXFI7,37506,86472,36293,84461
10513573,TXFI7,37499,86461,36356,84701
10514073,TXFI7,37502,86464,36355,84702
10514573,TXFI7,37500,86462,36397,84894
10515073,TXFI7,37506,86480,36470,85016
10515573,TXFI7,37520,86505,36486,85038
10520073,TXFI7,37577,86653,36484,85003
10520573,TXFI7,37595,86661,36499,85060
10521073,TXFI7,37616,86707,36507,85075
10521573,TXFI7,37674,86835,36496,85040
10522073,TXFI7,37692,86854,36511,85076
10522573,TXFI7,37686,86853,36537,85121
10523073,TXFI7,37695,86858,36547,85134
10523573,TXFI7,37703,86871,36551,85129
10524073,TXFI7,37726,86903,36546,85126
10524573,TXFI7,37730,86899,36550,85128
10525073,TXFI7,37745,86920,36557,85138
10525573,TXFI7,37757,86942,36561,85138
10530073,TXFI7,37761,86956,36581,85162
10530573,TXFI7,37750,86943,36594,85180
10531073,TXFI7,37771,86990,36589,85170
10531573,TXFI7,37776,86995,36593,85181
10532073,TXFI7,37788,87021,36595,85184
10532573,TXFI7,37789,87027,36623,85221
10533073,TXFI7,37817,87091,36611,85205
10533573,TXFI7,37894,87206,36631,85349
10534073,TXFI7,37880,87174,36659,85395
10534573,TXFI7,37879,87176,36679,85424
10535073,TXFI7,37884,87184,36689,85426
10535573,TXFI7,37889,87191,36697,85443
10540073,TXFI7,37898,87211,36697,85443
10540573,TXFI7,37910,87239,36702,85448
10541073,TXFI7,37913,87242,36708,85457
10541573,TXFI7,37919,87251,36703,85454
10542073,TXFI7,37960,87334,36679,85410
10542573,TXFI7,37972,87352,36684,85419
10543073,TXFI7,37974,87351,36686,85420
10543573,TXFI7,37978,87363,36697,85435
10544073,TXFI7,37987,87372,36701,85440
10544573,TXFI7,37995,87388,36703,85457
10545073,TXFI7,38012,87435,36711,85513
10545573,TXFI7,38031,87529,36711,85492
10550073,TXFI7,38032,87534,36722,85504
10550573,TXFI7,38032,87557,36743,85576
10551073,TXFI7,38023,87543,36772,85621
10551573,TXFI7,38020,87545,36789,85655
10552073,TXFI7,38013,87532,36818,85740
10552573,TXFI7,38013,87530,36801,85702
10553073,TXFI7,38019,87540,36820,85723
10553573,TXFI7,38021,87551,36827,85744
10554073,TXFI7,38021,87556,36850,86032
10554573,TXFI7,38024,87542,36833,85745
10555073,TXFI7,38029,87549,36842,85768
10555573,TXFI7,38041,87585,36847,85774
10560073,TXFI7,38049,87592,36848,85775
10560573,TXFI7,38055,87602,36852,85779
10561073,TXFI7,38061,87610,36851,85778
10561573,TXFI7,38078,87607,36853,85727
10562073,TXFI7,38083,87612,36851,85720
10562573,TXFI7,38106,87659,36841,85699
10563073,TXFI7,38108,87661,36844,85706
10563573,TXFI7,38098,87648,36854,85718
10564073,TXFI7,38104,87654,36848,85695
10564573,TXFI7,38102,87650,36856,85711
10565073,TXFI7,38102,87648,36865,85722
10565573,TXFI7,38105,87656,36866,85722
10570073,TXFI7,38108,87663,36862,85728
10570573,TXFI7,38116,87672,36858,85725
10571073,TXFI7,38113,87669,36865,85732
10571573,TXFI7,38126,87687,36852,85712
10572073,TXFI7,38136,87699,36857,85718
10572573,TXFI7,38139,87698,36856,85720
10573073,TXFI7,38127,87684,36866,85743
10573573,TXFI7,38119,87669,36900,85827
10574073,TXFI7,38129,87688,36884,85805
10574573,TXFI7,38137,87696,36876,85791
10575073,TXFI7,38156,87726,36874,85824
10575573,TXFI7,38142,87695,36901,85899
10580073,TXFI7,38152,87705,36907,85909
10580573,TXFI7,38152,87706,36907,85908
10581073,TXFI7,38141,87678,36931,86101
10581573,TXFI7,38162,87720,36916,86060
10582073,TXFI7,38180,87749,36916,86044
10582573,TXFI7,38237,87965,36896,86001
10583073,TXFI7,38251,87990,36908,86015
10583573,TXFI7,38253,87990,36924,86040
10584073,TXFI7,38226,87902,36970,86114
10584573,TXFI7,38233,87909,36981,86125
10585073,TXFI7,38240,87914,36977,86122
10585573,TXFI7,38247,87922,36986,86140
10590073,TXFI7,38242,87922,36993,86151
10590573,TXFI7,38260,87944,36985,86133
10591073,TXFI7,38289,88031,36977,86116
10591573,TXFI7,38290,88037,36978,86118
10592073,TXFI7,38301,88058,36978,86107
10592573,TXFI7,38304,88061,36979,86104
10593073,TXFI7,38307,88064,36981,86109
10593573,TXFI7,38291,88014,37001,86178
10594073,TXFI7,38296,88027,37007,86190
10594573,TXFI7,38292,88026,37004,86183
10595073,TXFI7,38294,88028,37005,86183
10595573,TXFI7,38302,88048,37014,86197
11000001,TXFI7,38305,88058,37011,86195
11000073,TXFI7,38307,88062,37014,86200
11000573,TXFI7,38311,88066,37026,86217
11001073,TXFI7,38316,88081,37024,86211
11001573,TXFI7,38313,88077,37028,86194
11002073,TXFI7,38319,88088,37029,86197
11002573,TXFI7,38325,88102,37030,86198
11003073,TXFI7,38330,88120,37034,86209
11003573,TXFI7,38334,88111,37036,86204
11004073,TXFI7,38346,88124,37035,86203
11004573,TXFI7,38348,88126,37038,86206
11005073,TXFI7,38351,88135,37038,86206
11005573,TXFI7,38360,88178,37038,86206
11010073,TXFI7,38353,88176,37066,86309
11010573,TXFI7,38356,88181,37062,86247
11011073,TXFI7,38356,88181,37066,86252
11011573,TXFI7,38360,88187,37067,86249
11012073,TXFI7,38357,88178,37072,86268
11012573,TXFI7,38361,88183,37069,86261
11013073,TXFI7,38362,88186,37073,86270
11013573,TXFI7,38367,88192,37061,86249
11014073,TXFI7,38360,88177,37077,86278
11014573,TXFI7,38385,88224,37071,86270
11015073,TXFI7,38382,88225,37074,86291
11015573,TXFI7,38394,88236,37074,86292
11020073,TXFI7,38398,88253,37091,86313
11020573,TXFI7,38407,88268,37087,86306
11021073,TXFI7,38433,88318,37094,86317
11021573,TXFI7,38456,88360,37092,86310
11022073,TXFI7,38458,88356,37097,86318
11022573,TXFI7,38466,88369,37099,86320
11023073,TXFI7,38478,88392,37094,86315
11023573,TXFI7,38506,88443,37093,86313
11024073,TXFI7,38494,88419,37106,86332
11024573,TXFI7,38519,88454,37103,86329
11025073,TXFI7,38522,88477,37123,86360
11025573,TXFI7,38527,88486,37123,86362
11030073,TXFI7,38521,88484,37145,86389
11030573,TXFI7,38521,88478,37162,86441
11031073,TXFI7,38515,88463,37175,86460
11031573,TXFI7,38526,88477,37171,86458
11032073,TXFI7,38532,88488,37172,86467
11032573,TXFI7,38535,88492,37176,86472
11033073,TXFI7,38525,88465,37185,86509
11033573,TXFI7,38528,88469,37187,86509
11034073,TXFI7,38540,88483,37184,86511
11034573,TXFI7,38533,88474,37192,86522
11035073,TXFI7,38538,88483,37196,86527
11035573,TXFI7,38559,88524,37196,86523
11040073,TXFI7,38563,88528,37198,86533
11040573,TXFI7,38546,88496,37204,86541
11041073,TXFI7,38548,88501,37211,86548
11041573,TXFI7,38549,88504,37212,86549
11042073,TXFI7,38541,88497,37219,86560
11042573,TXFI7,38543,88498,37221,86564
11043073,TXFI7,38545,88500,37223,86566
11043573,TXFI7,38549,88506,37225,86568
11044073,TXFI7,38550,88513,37227,86571
11044573,TXFI7,38562,88533,37212,86549
11045073,TXFI7,38553,88521,37221,86563
11045573,TXFI7,38558,88528,37218,86556
11050073,TXFI7,38559,88529,37223,86562
11050573,TXFI7,38565,88536,37225,86564
11051073,TXFI7,38561,88526,37240,86617
11051573,TXFI7,38573,88540,37236,86611
11052073,TXFI7,38587,88564,37237,86622
11052573,TXFI7,38588,88561,37241,86639
11053073,TXFI7,38595,88566,37248,86653
11053573,TXFI7,38588,88555,37259,86677
11054073,TXFI7,38589,88556,37263,86691
11054573,TXFI7,38588,88558,37261,86688
11055073,TXFI7,38589,88558,37269,86703
11055573,TXFI7,38591,88563,37271,86712
11060073,TXFI7,38591,88564,37276,86708
11060573,TXFI7,38599,88586,37279,86712
11061073,TXFI7,38603,88590,37279,86706
11061573,TXFI7,38601,88585,37281,86710
11062073,TXFI7,38601,88585,37287,86721
11062573,TXFI7,38604,88589,37290,86724
11063073,TXFI7,38612,88600,37291,86744
11063573,TXFI7,38617,88606,37294,86747
11064073,TXFI7,38615,88606,37296,86736
11064573,TXFI7,38620,88616,37295,86731
11065073,TXFI7,38621,88618,37293,86725
11065573,TXFI7,38629,88622,37301,86755
11070073,TXFI7,38620,88602,37326,86795
11070573,TXFI7,38629,88625,37323,86806
11071073,TXFI7,38632,88648,37326,86815
11071573,TXFI7,38631,88642,37335,86831
11072073,TXFI7,38637,88656,37338,86838
11072573,TXFI7,38636,88651,37339,86841
11073073,TXFI7,38648,88678,37340,86842
11073573,TXFI7,38666,88842,37340,86854
11074073,TXFI7,38685,88917,37341,86851
11074573,TXFI7,38682,88743,37343,86854
11075073,TXFI7,38692,88755,37342,86847
11075573,TXFI7,38689,88749,37346,86858
11080073,TXFI7,38693,88754,37347,86861
11080573,TXFI7,38679,89085,37376,86922
11081073,TXFI7,38677,89014,37375,86912
11081573,TXFI7,38682,89016,37371,86901
11082073,TXFI7,38710,89180,37362,86884
11082573,TXFI7,38685,88760,37365,86890
11083073,TXFI7,38704,88789,37363,86884
11083573,TXFI7,38703,88788,37367,86891
11084073,TXFI7,38708,89015,37368,86899
11084573,TXFI7,38703,88938,37366,86895
11085073,TXFI7,38702,88934,37370,86910
11085573,TXFI7,38706,88810,37370,86907
11090073,TXFI7,38703,88793,37372,86909
11090573,TXFI7,38704,88776,37371,86879
11091073,TXFI7,38713,88842,37379,86918
11091573,TXFI7,38714,88838,37383,86927
11092073,TXFI7,38697,88809,37419,87010
11092573,TXFI7,38789,89009,37544,87453
11093073,TXFI7,38788,89011,37583,87531
11093573,TXFI7,38815,89085,37618,87604
11094073,TXFI7,38858,89174,37633,87634
11094573,TXFI7,38874,89202,37636,87637
11095073,TXFI7,38883,89209,37653,87667
11095573,TXFI7,38894,89303,37664,87693
11100073,TXFI7,38910,89327,37677,87710
11100573,TXFI7,38926,89357,37683,87726
