INFO_TIME,PROD,BUY_ORDER,BUY_QTY,SELL_ORDER,SELL_QTY
9243225,TXFI7,19962,53451,20380,49013
9243725,TXFI7,19957,53413,20408,49098
9244225,TXFI7,19975,53424,20449,49182
9244725,TXFI7,20000,53476,20468,49224
9245225,TXFI7,19989,53464,20541,49441
9245725,TXFI7,20046,53722,20563,49466
9250225,TXFI7,20177,53992,20580,49515
9250725,TXFI7,20264,54294,20628,49710
9251225,TXFI7,20328,54531,20667,49810
9251725,TXFI7,20407,54802,20749,50030
9252225,TXFI7,20438,54881,20807,50184
9252725,TXFI7,20467,54958,20877,50483
9253225,TXFI7,20477,54953,20900,50382
9253725,TXFI7,20517,55071,20911,50412
9254225,TXFI7,20506,55048,20969,50552
9254725,TXFI7,20529,55102,20982,50592
9255225,TXFI7,20542,55120,21010,50655
9255725,TXFI7,20539,55119,21049,50733
9260225,TXFI7,20610,55228,21055,50872
9260725,TXFI7,20597,55210,21099,50875
9261225,TXFI7,20625,55336,21142,51043
9261725,TXFI7,20621,55300,21224,51270
9262225,TXFI7,20655,55375,21248,51264
9262725,TXFI7,20678,55404,21298,51375
9263225,TXFI7,20690,55432,21324,51410
9263725,TXFI7,20720,55465,21348,51468
9264225,TXFI7,20764,55636,21375,51548
9264725,TXFI7,20798,55664,21398,51587
9265225,TXFI7,20793,55690,21449,51671
9265725,TXFI7,20813,55690,21484,51766
9270225,TXFI7,20914,56009,21534,51908
9270725,TXFI7,20920,56010,21591,52028
9271225,TXFI7,20974,56085,21602,52039
9271725,TXFI7,21048,56383,21599,52053
9272225,TXFI7,21046,56268,21656,52124
9272725,TXFI7,21079,56362,21661,52140
9273225,TXFI7,21081,56363,21691,52211
9273725,TXFI7,21104,56402,21712,52254
9274225,TXFI7,21094,56403,21765,52354
9274725,TXFI7,21120,56451,21769,52347
9275225,TXFI7,21119,56460,21791,52378
9275725,TXFI7,21132,56482,21803,52431
9280225,TXFI7,21166,56546,21808,52441
9280725,TXFI7,21187,56582,21816,52449
9281225,TXFI7,21195,56630,21840,52506
9281725,TXFI7,21224,56689,21867,52550
9282225,TXFI7,21218,56677,21889,52609
9282725,TXFI7,21226,56693,21888,52608
9283225,TXFI7,21228,56698,21911,52671
9283725,TXFI7,21227,56690,21962,52762
9284225,TXFI7,21233,56698,21992,52816
9284725,TXFI7,21255,56756,22021,52911
9285225,TXFI7,21302,56860,22059,52982
9285725,TXFI7,21316,56895,22090,53045
9290225,TXFI7,21334,56919,22091,53038
9290725,TXFI7,21339,56919,22124,53135
9291225,TXFI7,21358,56996,22146,53151
9291725,TXFI7,21374,57024,22160,53185
9292225,TXFI7,21398,57146,22184,53258
9292725,TXFI7,21417,57216,22191,53241
9293225,TXFI7,21429,57231,22198,53233
9293725,TXFI7,21506,57353,22204,53258
9294225,TXFI7,21546,57525,22222,53282
9294725,TXFI7,21538,57439,22256,53406
9295225,TXFI7,21559,57464,22278,53418
9295725,TXFI7,21573,57494,22283,53435
9300225,TXFI7,21635,57701,22300,53465
9300725,TXFI7,21680,57804,22296,53460
9301225,TXFI7,21702,57878,22306,53490
9301725,TXFI7,21702,57863,22357,53646
9302225,TXFI7,21719,57916,22388,53718
9302725,TXFI7,21765,58006,22452,53993
9303225,TXFI7,21810,58159,22444,53988
9303725,TXFI7,21818,58165,22467,54020
9304225,TXFI7,21851,58205,22498,54123
9304725,TXFI7,21929,58400,22492,54151
9305225,TXFI7,21951,58453,22535,54237
9305725,TXFI7,21970,58492,22558,54282
9310225,TXFI7,22006,58566,22567,54294
9310725,TXFI7,22129,59204,22635,54502
9311225,TXFI7,22173,59290,22688,54620
9311725,TXFI7,22148,59178,22794,54892
9312225,TXFI7,22162,59202,22821,54933
9312725,TXFI7,22162,59223,22850,54989
9313225,TXFI7,22171,59247,22909,55108
9313725,TXFI7,22209,59312,22921,55124
9314225,TXFI7,22248,59424,22943,55182
9314725,TXFI7,22274,59472,22957,55203
9315225,TXFI7,22298,59560,22995,55298
9315725,TXFI7,22292,59531,23012,55325
9320225,TXFI7,22318,59638,23100,55693
9320725,TXFI7,22345,59686,23104,55705
9321225,TXFI7,22390,59804,23112,55700
9321725,TXFI7,22429,59897,23114,55703
9322225,TXFI7,22469,59998,23164,55806
9322725,TXFI7,22465,59953,23223,55940
9323725,TXFI7,22510,60013,23253,56040
9324225,TXFI7,22521,60020,23271,56075
9324725,TXFI7,22527,60028,23287,56099
9325225,TXFI7,22528,60029,23327,56193
9325725,TXFI7,22556,60082,23334,56204
9330225,TXFI7,22610,60226,23378,56301
9330725,TXFI7,22651,60348,23393,56330
9331225,TXFI7,22650,60336,23421,56416
9331725,TXFI7,22684,60394,23497,56685
9332225,TXFI7,22749,60504,23486,56647
9332725,TXFI7,22771,60589,23513,56695
9333225,TXFI7,22792,60586,23525,56714
9333725,TXFI7,22816,60663,23545,56758
9334225,TXFI7,22842,60941,23570,56798
9334725,TXFI7,22823,60678,23618,56936
9335225,TXFI7,22835,60701,23625,56951
9335725,TXFI7,22852,60716,23664,57069
9340225,TXFI7,22884,60784,23659,57020
9340725,TXFI7,22904,60901,23677,57072
9341225,TXFI7,22908,60900,23693,57107
9341725,TXFI7,22931,61181,23707,57128
9342225,TXFI7,22971,61163,23719,57174
9342725,TXFI7,22993,61256,23724,57189
9343225,TXFI7,23039,61162,23723,57192
9343725,TXFI7,23031,61155,23732,57223
9344225,TXFI7,23022,61080,23780,57324
9344725,TXFI7,23018,61082,23816,57467
9345225,TXFI7,23098,61251,23882,57785
9345725,TXFI7,23112,61348,23903,57801
9350225,TXFI7,23188,61537,23919,57890
9350725,TXFI7,23254,61617,23958,58002
9351225,TXFI7,23250,61658,24002,58118
9351725,TXFI7,23253,61725,24035,58194
9352225,TXFI7,23259,61729,24048,58210
9352725,TXFI7,23260,61680,24069,58319
9353225,TXFI7,23275,61705,24076,58367
9353725,TXFI7,23311,61800,24083,58388
9354225,TXFI7,23327,61833,24101,58447
9354725,TXFI7,23347,61897,24113,58494
9355225,TXFI7,23364,61886,24118,58504
9355725,TXFI7,23360,61879,24191,58788
9360225,TXFI7,23382,61919,24216,58793
9360725,TXFI7,23436,61989,24263,58918
9361225,TXFI7,23505,62151,24279,58998
9361725,TXFI7,23539,62269,24284,58984
9362225,TXFI7,23587,62345,24284,58984
9362725,TXFI7,23613,62353,24288,59016
9363225,TXFI7,23644,62410,24297,59019
9363725,TXFI7,23693,62564,24328,59075
9364225,TXFI7,23727,62598,24350,59122
9364725,TXFI7,23750,62658,24365,59163
9365225,TXFI7,23759,62708,24384,59227
9365725,TXFI7,23744,62723,24451,59408
9370225,TXFI7,23800,62915,24457,59400
9370725,TXFI7,23822,62952,24495,59515
9371225,TXFI7,23840,62987,24536,59606
9371725,TXFI7,23893,63048,24534,59638
9372225,TXFI7,23912,63126,24542,59645
9372725,TXFI7,23922,63144,24550,59648
9373225,TXFI7,23941,63181,24568,59747
9373725,TXFI7,24009,63425,24565,59722
9374225,TXFI7,24063,63580,24566,59704
9374725,TXFI7,24084,63645,24601,59790
9375225,TXFI7,24101,63694,24633,59857
9375725,TXFI7,24096,63681,24660,59927
9380225,TXFI7,24115,63749,24677,59966
9380725,TXFI7,24121,63764,24687,59985
9381225,TXFI7,24148,63833,24673,59948
9381725,TXFI7,24173,63924,24688,59972
9382225,TXFI7,24178,63927,24704,60000
9382725,TXFI7,24184,64020,24739,60166
9383225,TXFI7,24192,64023,24752,60193
9383725,TXFI7,24184,63989,24787,60312
9384225,TXFI7,24196,64002,24799,60321
9384725,TXFI7,24221,64043,24797,60310
9385225,TXFI7,24241,64067,24800,60309
9385725,TXFI7,24246,64034,24808,60315
9390225,TXFI7,24277,64101,24827,60372
9390725,TXFI7,24281,64104,24859,60431
9391225,TXFI7,24297,64176,24884,60523
9391725,TXFI7,24305,64215,24877,60515
9392225,TXFI7,24313,64258,24885,60525
9392725,TXFI7,24313,64244,24907,60591
9393225,TXFI7,24320,64246,24925,60623
9393725,TXFI7,24330,64256,24942,60665
9394225,TXFI7,24341,64270,24947,60657
9394725,TXFI7,24346,64281,24960,60693
9395225,TXFI7,24366,64330,24956,60685
9395725,TXFI7,24348,64288,24979,60731
9400225,TXFI7,24397,64386,24982,60746
9400725,TXFI7,24417,64449,24992,60769
9401225,TXFI7,24438,64487,25003,60798
9401725,TXFI7,24449,64505,25015,60812
9402225,TXFI7,24591,65091,25049,60890
9402725,TXFI7,24589,65124,25097,61001
9403225,TXFI7,24622,65187,25127,61058
9403725,TXFI7,24624,65189,25133,61068
9404225,TXFI7,24652,65256,25147,61091
9404725,TXFI7,24661,65261,25164,61129
9405225,TXFI7,24669,65278,25178,61136
9405725,TXFI7,24665,65313,25230,61234
9410225,TXFI7,24728,65538,25213,61184
9410725,TXFI7,24748,65569,25236,61227
9411225,TXFI7,24754,65572,25252,61250
9411725,TXFI7,24733,65492,25323,61455
9412225,TXFI7,24719,65439,25347,61521
9412725,TXFI7,24740,65463,25365,61581
9413225,TXFI7,24736,65461,25391,61653
9413725,TXFI7,24763,65514,25393,61664
9414225,TXFI7,24777,65537,25409,61689
9414725,TXFI7,24782,65544,25418,61704
9415225,TXFI7,24801,65585,25428,61724
9415725,TXFI7,24814,65646,25435,61742
9420225,TXFI7,24831,65679,25448,61758
9420725,TXFI7,24847,65726,25460,61793
9421225,TXFI7,24869,65740,25488,61843
9421725,TXFI7,24866,65787,25502,61856
9422225,TXFI7,24870,65794,25504,61858
9422725,TXFI7,24880,65811,25516,61870
9423225,TXFI7,24882,65818,25527,61903
9423725,TXFI7,24901,65853,25570,62128
9424225,TXFI7,24927,65936,25574,62174
9424725,TXFI7,24933,65938,25595,62204
9425225,TXFI7,24948,65959,25594,62195
9425725,TXFI7,24937,65940,25643,62346
9430225,TXFI7,24946,65921,25679,62437
9430725,TXFI7,24973,66008,25744,62650
9431225,TXFI7,25023,66110,25803,62818
9431725,TXFI7,25070,66241,25803,62806
9432225,TXFI7,25092,66277,25813,62820
9432725,TXFI7,25103,66289,25859,63048
9433225,TXFI7,25110,66282,25903,63014
9433725,TXFI7,25120,66306,25920,63032
9434225,TXFI7,25133,66324,25922,63050
9434725,TXFI7,25261,66643,26107,63808
9435225,TXFI7,25312,66723,26178,64387
9435725,TXFI7,25359,66844,26188,64061
9440225,TXFI7,25380,66954,26258,64118
9440725,TXFI7,25417,66996,26312,64252
9441225,TXFI7,25463,67078,26400,64497
9441725,TXFI7,25496,67202,26558,64991
9442225,TXFI7,25619,67415,26608,65067
9442725,TXFI7,25661,67534,26632,65144
9443225,TXFI7,25713,67617,26662,65218
9443725,TXFI7,25792,67800,26666,65229
9444225,TXFI7,25847,67903,26677,65229
9444725,TXFI7,25981,68092,26663,65198
9445225,TXFI7,25998,68169,26703,65298
9445725,TXFI7,26025,68220,26727,65345
9450225,TXFI7,26143,68476,26766,65403
9450725,TXFI7,26174,68568,26857,65578
9451225,TXFI7,26206,68631,26880,65612
9451725,TXFI7,26266,68802,26887,65627
9452225,TXFI7,26297,68893,26924,65747
9452725,TXFI7,26388,69149,26988,66034
9453225,TXFI7,26458,69460,27088,66154
9453725,TXFI7,26493,69526,27159,66272
9454225,TXFI7,26530,69634,27190,66365
9454725,TXFI7,26524,69620,27229,66464
9455225,TXFI7,26535,69588,27257,66501
9455725,TXFI7,26565,69672,27285,66549
9460225,TXFI7,26591,69709,27308,66612
9460725,TXFI7,26612,69759,27323,66637
9461225,TXFI7,26621,69779,27377,66821
9461725,TXFI7,26667,69849,27371,66810
9462225,TXFI7,26676,69905,27387,66879
9462725,TXFI7,26680,69929,27416,66925
9463225,TXFI7,26686,69948,27430,66955
9463725,TXFI7,26695,69966,27448,66979
9464225,TXFI7,26687,69943,27525,67267
9464725,TXFI7,26707,70013,27580,67383
9465225,TXFI7,26752,70092,27578,67371
9465725,TXFI7,26793,70093,27585,67415
9470225,TXFI7,26811,70124,27597,67431
9470725,TXFI7,26795,70088,27666,67558
9471225,TXFI7,26826,70194,27671,67566
9471725,TXFI7,26910,70300,27748,67843
9472225,TXFI7,26945,70364,27789,67963
9472725,TXFI7,26992,70530,27794,67960
9473225,TXFI7,27001,70467,27835,68142
9473725,TXFI7,27026,70511,27864,68275
9474225,TXFI7,27056,70638,27904,68168
9474725,TXFI7,27075,70650,27934,68203
9475225,TXFI7,27100,70704,27960,68248
9475725,TXFI7,27145,70817,27980,68379
9480225,TXFI7,27161,70836,27992,68432
9480725,TXFI7,27151,70779,28073,68882
9481225,TXFI7,27186,70900,28080,68647
9481725,TXFI7,27204,70955,28113,68801
9482225,TXFI7,27225,70996,28105,68684
9482725,TXFI7,27226,70940,28173,68833
9483225,TXFI7,27260,71063,28209,68977
9483725,TXFI7,27334,71179,28190,68887
9484225,TXFI7,27366,71233,28207,68920
9484725,TXFI7,27405,71311,28222,68934
9485225,TXFI7,27426,71340,28233,68954
9485725,TXFI7,27432,71351,28260,68995
9490225,TXFI7,27468,71407,28268,69007
9490725,TXFI7,27492,71437,28272,68998
9491225,TXFI7,27545,71626,28298,69098
9491725,TXFI7,27543,71632,28321,69134
9492225,TXFI7,27549,71637,28348,69178
9492725,TXFI7,27559,71658,28360,69189
9493225,TXFI7,27570,71636,28365,69239
9493725,TXFI7,27557,71666,28404,69337
9494225,TXFI7,27570,71721,28411,69339
9494725,TXFI7,27586,71737,28403,69313
9495225,TXFI7,27660,71895,28407,69448
9495725,TXFI7,27676,71905,28422,69469
9500225,TXFI7,27725,72065,28439,69488
9500725,TXFI7,27741,72135,28481,69589
9501225,TXFI7,27741,72090,28506,69612
9501725,TXFI7,27742,72146,28522,69673
9502225,TXFI7,27759,72159,28528,69692
9502725,TXFI7,27773,72172,28536,69700
9503225,TXFI7,27771,72168,28556,69751
9503725,TXFI7,27782,72193,28566,69763
9504225,TXFI7,27879,72467,28537,69708
9504725,TXFI7,27929,72623,28540,69713
9505225,TXFI7,27947,72750,28547,69730
9505725,TXFI7,27954,72814,28568,69764
9510225,TXFI7,27922,72544,28633,69889
9510725,TXFI7,27927,72564,28630,69883
9511225,TXFI7,27935,72526,28658,69929
9511725,TXFI7,27977,72618,28639,69900
9512225,TXFI7,27997,72677,28648,69902
9512725,TXFI7,28008,72710,28655,69948
9513225,TXFI7,27994,72678,28685,69991
9513725,TXFI7,28003,72685,28696,70010
9514225,TXFI7,27995,72659,28711,70050
9514725,TXFI7,27981,72618,28735,70101
9515225,TXFI7,27996,72640,28732,70099
9515725,TXFI7,28002,72646,28741,70177
9520225,TXFI7,28007,72679,28747,70189
9520725,TXFI7,28022,72714,28750,70196
9521225,TXFI7,28003,72661,28812,70342
9521725,TXFI7,28015,72677,28815,70345
9522225,TXFI7,28017,72692,28838,70408
9522725,TXFI7,28011,72733,28885,70503
9523225,TXFI7,28049,72794,28869,70470
9523725,TXFI7,28088,72828,28869,70473
9524225,TXFI7,28067,72776,28927,70610
9524725,TXFI7,28085,72805,28937,70631
9525225,TXFI7,28114,72859,28947,70646
9525725,TXFI7,28123,72876,28987,70735
9530225,TXFI7,28298,73327,29199,71587
9530725,TXFI7,28349,73483,29235,71643
9531225,TXFI7,28436,73737,29243,71636
9531725,TXFI7,28484,73830,29267,71662
9532225,TXFI7,28516,73870,29290,71700
9532725,TXFI7,28567,73956,29328,71800
9533225,TXFI7,28585,73997,29347,71840
9533725,TXFI7,28592,74005,29354,71864
9534225,TXFI7,28594,74021,29387,71905
9534725,TXFI7,28589,73999,29452,72001
9535225,TXFI7,28608,74094,29479,72057
9535725,TXFI7,28593,74049,29547,72226
9540225,TXFI7,28631,74129,29585,72305
9540725,TXFI7,28638,74178,29630,72403
9541225,TXFI7,28709,74332,29654,72445
9541725,TXFI7,28708,74339,29676,72489
9542225,TXFI7,28717,74352,29699,72537
9542725,TXFI7,28720,74362,29742,72676
9543225,TXFI7,28743,74346,29817,72821
9543725,TXFI7,28768,74439,29794,72767
9544225,TXFI7,28813,74483,29822,72869
9544725,TXFI7,28861,74588,29813,72843
9545225,TXFI7,28884,74681,29817,72838
9545725,TXFI7,28891,74686,29883,73066
9550225,TXFI7,28992,74913,29945,73235
9550725,TXFI7,29086,75200,29946,73220
9551225,TXFI7,29100,75165,30004,73317
9551725,TXFI7,29144,75296,30000,73313
9552225,TXFI7,29172,75320,30011,73381
9552725,TXFI7,29196,75347,30034,73428
9553225,TXFI7,29222,75456,30050,73454
9553725,TXFI7,29260,75524,30039,73443
9554225,TXFI7,29259,75518,30061,73483
9554725,TXFI7,29274,75540,30079,73511
9555225,TXFI7,29287,75553,30095,73542
9555725,TXFI7,29287,75551,30129,73616
9560225,TXFI7,29334,75770,30137,73614
9560725,TXFI7,29402,75961,30145,73623
9561225,TXFI7,29452,76111,30146,73622
9561725,TXFI7,29472,76145,30170,73664
9562225,TXFI7,29515,76294,30172,73665
9562725,TXFI7,29564,76436,30236,73830
9563225,TXFI7,29565,76440,30294,73954
9563725,TXFI7,29575,76537,30333,74026
9564225,TXFI7,29594,76564,30337,74056
9564725,TXFI7,29638,76690,30313,74027
9565225,TXFI7,29646,76708,30360,74188
9565725,TXFI7,29678,76749,30372,74283
9570225,TXFI7,29712,76836,30383,74287
9570725,TXFI7,29699,76810,30411,74369
9571225,TXFI7,29711,76826,30424,74334
9571725,TXFI7,29726,76880,30431,74351
9572225,TXFI7,29720,76852,30496,74480
9572725,TXFI7,29720,76849,30522,74527
9573225,TXFI7,29775,76967,30530,74662
9573725,TXFI7,29780,76960,30576,74775
9574225,TXFI7,29785,76952,30591,74832
9574725,TXFI7,29808,77005,30611,74871
9575225,TXFI7,29832,77047,30608,74858
9575725,TXFI7,29837,77055,30611,74945
9580225,TXFI7,29853,77075,30633,74952
9580725,TXFI7,29871,77129,30641,74957
9581225,TXFI7,29897,77221,30643,74953
9581725,TXFI7,29930,77377,30649,74962
9582225,TXFI7,29957,77471,30656,74963
9582725,TXFI7,29965,77438,30675,74996
9583225,TXFI7,29979,77450,30674,74998
9583725,TXFI7,29975,77444,30684,75014
9584225,TXFI7,29977,77442,30686,75017
9584725,TXFI7,29989,77468,30690,75025
9585225,TXFI7,29993,77475,30690,75020
9585725,TXFI7,30022,77547,30688,75014
9590225,TXFI7,30029,77565,30696,75039
9590725,TXFI7,30045,77589,30710,75043
9591225,TXFI7,30096,77738,30707,75022
9591725,TXFI7,30077,77687,30763,75119
9592225,TXFI7,30117,77784,30751,75103
9592725,TXFI7,30099,77722,30767,75136
9593225,TXFI7,30095,77720,30788,75181
9593725,TXFI7,30091,77714,30807,75260
9594225,TXFI7,30101,77727,30808,75318
9594725,TXFI7,30105,77729,30806,75317
9595225,TXFI7,30119,77776,30807,75286
9595725,TXFI7,30123,77786,30808,75293
10000225,TXFI7,30179,77917,30800,75259
10000725,TXFI7,30208,77984,30798,75257
10001225,TXFI7,30225,78027,30807,75287
10001725,TXFI7,30252,78102,30819,75299
10002225,TXFI7,30277,78141,30851,75390
10002725,TXFI7,30294,78193,30853,75382
10003225,TXFI7,30309,78236,30883,75446
10003725,TXFI7,30316,78226,30874,75399
10004225,TXFI7,30315,78208,30934,75564
10004725,TXFI7,30341,78248,30935,75547
10005225,TXFI7,30353,78281,30951,75579
10005725,TXFI7,30344,78196,30965,75602
10010225,TXFI7,30351,78229,30977,75634
10010725,TXFI7,30366,78263,30993,75665
10011225,TXFI7,30381,78301,31009,75692
10011725,TXFI7,30403,78335,31002,75720
10012225,TXFI7,30419,78353,31011,75729
10012725,TXFI7,30422,78345,31021,75740
10013225,TXFI7,30437,78367,31029,75762
10013725,TXFI7,30474,78520,31041,75781
10014225,TXFI7,30479,78529,31069,75866
10014725,TXFI7,30508,78583,31106,75935
10015225,TXFI7,30531,78619,31134,75996
10015725,TXFI7,30527,78599,31168,76059
10020225,TXFI7,30561,78659,31185,76117
10020725,TXFI7,30574,78689,31195,76144
10021225,TXFI7,30585,78701,31208,76160
10021725,TXFI7,30591,78696,31208,76147
10022225,TXFI7,30589,78718,31214,76150
10022725,TXFI7,30618,78794,31222,76155
10023225,TXFI7,30603,78766,31236,76188
10023725,TXFI7,30595,78734,31263,76258
10024225,TXFI7,30605,78757,31263,76268
10024725,TXFI7,30601,78748,31304,76403
10025225,TXFI7,30624,78803,31298,76356
10025725,TXFI7,30624,78775,31307,76371
10030225,TXFI7,30616,78755,31320,76402
10030725,TXFI7,30614,78775,31368,76603
10031225,TXFI7,30625,78793,31382,76626
10031725,TXFI7,30636,78807,31395,76632
10032225,TXFI7,30663,78849,31394,76637
10032725,TXFI7,30676,78908,31384,76622
10033225,TXFI7,30675,78912,31392,76652
10033725,TXFI7,30672,78910,31402,76664
10034225,TXFI7,30668,78910,31407,76676
10034725,TXFI7,30671,78915,31424,76716
10035225,TXFI7,30672,78920,31498,76904
10035725,TXFI7,30719,78990,31483,76871
10040225,TXFI7,30726,78994,31488,76883
10040725,TXFI7,30721,78984,31507,76915
10041225,TXFI7,30739,79023,31506,76912
10041725,TXFI7,30755,79045,31509,76913
10042225,TXFI7,30771,79066,31518,76934
10042725,TXFI7,30779,79079,31532,76968
10043225,TXFI7,30795,79104,31552,77052
10043725,TXFI7,30822,79156,31544,77039
10044225,TXFI7,30826,79243,31550,77043
10044725,TXFI7,30845,79284,31543,77026
10045225,TXFI7,30859,79253,31555,77056
10045725,TXFI7,30871,79278,31555,77055
10050225,TXFI7,30883,79343,31585,77186
10050725,TXFI7,30904,79374,31568,77101
10051225,TXFI7,30901,79386,31593,77146
10051725,TXFI7,30910,79400,31599,77151
10052225,TXFI7,30919,79418,31594,77138
10052725,TXFI7,30955,79501,31579,77121
10053225,TXFI7,30942,79463,31594,77144
10053725,TXFI7,30948,79469,31594,77146
10054225,TXFI7,30944,79459,31632,77224
10054725,TXFI7,30931,79431,31662,77300
10055225,TXFI7,30962,79468,31663,77292
10055725,TXFI7,30995,79528,31658,77278
10060225,TXFI7,31044,79745,31658,77287
10060725,TXFI7,31172,80100,31649,77276
10061225,TXFI7,31174,80088,31675,77332
10061725,TXFI7,31169,80059,31698,77366
10062225,TXFI7,31185,80094,31715,77384
10062725,TXFI7,31192,80141,31704,77383
10063225,TXFI7,31194,80151,31743,77484
10063725,TXFI7,31220,80179,31757,77500
10064225,TXFI7,31242,80204,31785,77545
10064725,TXFI7,31276,79998,31788,77545
10065225,TXFI7,31300,80040,31808,77572
10065725,TXFI7,31328,80249,31801,77558
10070225,TXFI7,31347,80301,31804,77551
10070725,TXFI7,31341,80279,31818,77607
10071225,TXFI7,31341,80268,31822,77572
10071725,TXFI7,31336,80120,31883,77750
10072225,TXFI7,31324,80101,31934,77938
10072725,TXFI7,31358,80208,31939,77922
10073225,TXFI7,31370,80243,31942,77932
10073725,TXFI7,31369,80227,31999,78136
10074225,TXFI7,31402,80270,31995,78115
10074725,TXFI7,31417,80276,31989,78079
10075225,TXFI7,31434,80294,31994,78097
10075725,TXFI7,31469,80333,31996,78087
10080225,TXFI7,31486,80364,31988,78067
10080725,TXFI7,31496,80423,32002,78088
10081225,TXFI7,31500,80472,32015,78116
10081725,TXFI7,31498,80419,32015,78113
10082225,TXFI7,31504,80426,32023,78128
10082725,TXFI7,31519,80512,32028,78169
10083225,TXFI7,31551,80764,32039,78183
10083725,TXFI7,31549,80629,32060,78238
10084225,TXFI7,31555,80671,32063,78245
10084725,TXFI7,31579,80650,32068,78252
10085225,TXFI7,31589,80663,32083,78297
10085725,TXFI7,31604,80700,32095,78322
10090225,TXFI7,31613,80727,32125,78393
10090725,TXFI7,31634,80763,32113,78361
10091225,TXFI7,31634,80763,32121,78371
10091725,TXFI7,31636,80760,32131,78400
10092225,TXFI7,31644,80776,32129,78391
10092725,TXFI7,31648,80780,32140,78426
10093225,TXFI7,31661,80822,32140,78421
10093725,TXFI7,31652,80803,32146,78454
10094225,TXFI7,31621,80732,32187,78593
10094725,TXFI7,31636,80745,32188,78593
10095225,TXFI7,31640,80757,32195,78600
10095725,TXFI7,31648,80762,32206,78615
10100225,TXFI7,31638,80741,32221,78656
10100725,TXFI7,31663,80783,32210,78625
10101225,TXFI7,31664,80787,32212,78622
10101725,TXFI7,31669,80801,32217,78628
10102225,TXFI7,31674,80807,32217,78633
10102725,TXFI7,31681,80820,32218,78632
10103225,TXFI7,31695,80845,32206,78613
10103725,TXFI7,31698,80854,32212,78621
10104225,TXFI7,31692,80850,32227,78638
10104725,TXFI7,31704,80876,32219,78632
10105225,TXFI7,31710,80887,32221,78634
10105725,TXFI7,31713,80891,32228,78651
10110225,TXFI7,31720,80938,32232,78665
10110725,TXFI7,31724,80945,32238,78677
10111225,TXFI7,31728,80959,32245,78693
10111725,TXFI7,31730,80965,32247,78701
10112225,TXFI7,31784,81137,32242,78678
10112725,TXFI7,31794,81129,32243,78691
10113225,TXFI7,31778,81102,32276,78774
10113725,TXFI7,31793,81124,32272,78745
10114225,TXFI7,31797,81127,32280,78759
10114725,TXFI7,31825,81188,32277,78747
10115225,TXFI7,31826,81181,32283,78750
10115725,TXFI7,31843,81225,32294,78768
10120225,TXFI7,31887,81439,32300,78787
10120725,TXFI7,31908,81541,32304,78794
10121225,TXFI7,31933,81593,32307,78804
10121725,TXFI7,31948,81600,32317,78831
10122225,TXFI7,31935,81586,32369,78953
10122725,TXFI7,31955,81706,32380,78986
10123225,TXFI7,31953,81655,32409,79069
10123725,TXFI7,31964,81727,32417,79083
10124225,TXFI7,31968,81732,32425,79094
10124725,TXFI7,31980,81760,32432,79102
10125225,TXFI7,31989,81793,32440,79124
10125725,TXFI7,32000,81837,32448,79201
10130225,TXFI7,32017,81832,32440,79183
10130725,TXFI7,32021,81838,32457,79205
10131225,TXFI7,32029,81850,32466,79226
10131725,TXFI7,32064,82031,32465,79233
10132225,TXFI7,32087,82062,32481,79274
10132725,TXFI7,32094,82069,32506,79303
10133225,TXFI7,32107,82106,32521,79331
10133725,TXFI7,32105,82091,32533,79361
10134225,TXFI7,32108,82094,32537,79369
10134725,TXFI7,32117,82110,32534,79370
10135225,TXFI7,32122,82130,32540,79388
10135725,TXFI7,32130,82135,32550,79412
10140225,TXFI7,32133,82150,32582,79490
10140725,TXFI7,32149,82173,32585,79503
10141225,TXFI7,32155,82212,32592,79515
10141725,TXFI7,32161,82210,32606,79538
10142225,TXFI7,32215,82416,32635,79593
10142725,TXFI7,32226,82586,32660,79660
10143225,TXFI7,32255,82773,32661,79656
10143725,TXFI7,32239,82471,32696,79735
10144225,TXFI7,32237,82459,32738,79857
10144725,TXFI7,32241,82437,32738,79784
10145225,TXFI7,32245,82451,32752,79778
10145725,TXFI7,32254,82466,32757,79786
10150225,TXFI7,32305,82557,32753,79766
10150725,TXFI7,32294,82531,32767,79783
10151225,TXFI7,32292,82517,32778,79789
10151725,TXFI7,32290,82528,32806,79864
10152225,TXFI7,32299,82531,32813,79871
10152725,TXFI7,32305,82539,32823,79887
10153225,TXFI7,32306,82530,32847,80000
10153725,TXFI7,32339,82667,32841,79976
10154225,TXFI7,32375,82785,32832,79936
10154725,TXFI7,32363,82820,32840,79960
10155225,TXFI7,32371,82897,32847,79964
10155725,TXFI7,32399,83026,32844,79972
10160225,TXFI7,32464,83153,32847,79972
10160725,TXFI7,32516,83641,32842,79966
10161225,TXFI7,32503,83378,32906,80098
10161725,TXFI7,32548,83443,32914,80102
10162225,TXFI7,32568,83461,32963,80208
10162725,TXFI7,32569,83458,32968,80227
10163225,TXFI7,32588,83478,32980,80243
10163725,TXFI7,32596,83485,33012,80351
10164225,TXFI7,32618,83547,33039,80399
10164725,TXFI7,32645,83608,33036,80395
10165225,TXFI7,32647,83681,33042,80405
10165725,TXFI7,32658,83697,33066,80460
10170225,TXFI7,32669,83737,33087,80499
10170725,TXFI7,32757,84012,33086,80550
10171225,TXFI7,32768,84005,33097,80554
10171725,TXFI7,32782,84030,33143,80753
10172225,TXFI7,32795,84104,33165,80785
