INFO_TIME,MATCH_TIME,PROD,ITEM,PRICE,QTY,AMOUNT,MATCH_BUY_CNT,MATCH_SELL_CNT
9022052,9022048,TXFI7,128,10275,1,11530,5786,6561
9022077,9022072,TXFI7,128,10275,1,11531,5787,6562
9022077,9022077,TXFI7,128,10276,1,11532,5788,6563
9022090,9022078,TXFI7,128,10276,6,11538,5789,6567
9022090,9022087,TXFI7,128,10275,1,11539,5790,6568
9022090,9022087,TXFI7,128,10276,1,11540,5791,6569
9022090,9022089,TXFI7,128,10275,1,11541,5792,6570
9022102,9022090,TXFI7,128,10276,1,11542,5793,6571
9022102,9022097,TXFI7,128,10276,1,11543,5794,6572
9022127,9022123,TXFI7,128,10276,1,11544,5795,6573
9022127,9022125,TXFI7,128,10275,1,11545,5796,6574
9022140,9022133,TXFI7,128,10275,1,11546,5797,6575
9022152,9022145,TXFI7,128,10275,1,11547,5798,6576
9022165,9022159,TXFI7,128,10277,6,11553,5799,6579
9022202,9022195,TXFI7,128,10276,1,11554,5800,6580
9022215,9022209,TXFI7,128,10277,6,11560,5801,6583
9022227,9022219,TXFI7,128,10276,2,11562,5803,6584
9022302,9022291,TXFI7,128,10276,3,11565,5805,6585
9022340,9022327,TXFI7,128,10276,2,11567,5806,6586
9022340,9022329,TXFI7,128,10276,1,11568,5807,6587
9022340,9022331,TXFI7,128,10277,1,11569,5808,6588
9022352,9022347,TXFI7,128,10276,1,11570,5809,6589
9022440,9022435,TXFI7,128,10275,2,11572,5810,6590
9022452,9022440,TXFI7,128,10275,9,11581,5817,6591
9022477,9022467,TXFI7,128,10275,1,11582,5818,6592
9022477,9022473,TXFI7,128,10274,2,11584,5820,6593
9022540,9022536,TXFI7,128,10275,1,11585,5821,6594
9022540,9022539,TXFI7,128,10275,1,11586,5822,6595
9022540,9022540,TXFI7,128,10275,1,11587,5823,6596
9022552,9022542,TXFI7,128,10275,1,11588,5824,6597
9022552,9022549,TXFI7,128,10274,24,11612,5845,6598
9022552,9022549,TXFI7,128,10274,1,11613,5846,6599
9022590,9022579,TXFI7,128,10274,1,11614,5847,6600
9022652,9022644,TXFI7,128,10274,10,11624,5848,6605
9022690,9022690,TXFI7,128,10274,2,11626,5849,6606
9022740,9022738,TXFI7,128,10273,1,11627,5850,6607
9022765,9022756,TXFI7,128,10273,1,11628,5851,6608
9022765,9022756,TXFI7,128,10274,1,11629,5852,6609
9022777,9022771,TXFI7,128,10274,1,11630,5853,6610
9022802,9022802,TXFI7,128,10273,1,11631,5854,6611
9022815,9022812,TXFI7,128,10273,1,11632,5855,6612
9022827,9022824,TXFI7,128,10273,2,11634,5856,6613
9022840,9022836,TXFI7,128,10273,1,11635,5857,6614
9022877,9022875,TXFI7,128,10273,1,11636,5858,6615
9022890,9022879,TXFI7,128,10274,8,11644,5859,6620
9022902,9022891,TXFI7,128,10273,1,11645,5860,6621
9022927,9022925,TXFI7,128,10274,1,11646,5861,6622
9022940,9022933,TXFI7,128,10273,5,11651,5865,6623
9022952,9022946,TXFI7,128,10274,1,11652,5866,6624
9022952,9022949,TXFI7,128,10274,1,11653,5867,6625
9022977,9022968,TXFI7,128,10274,1,11654,5868,6626
9022990,9022986,TXFI7,128,10274,1,11655,5869,6627
9023002,9022997,TXFI7,128,10274,2,11657,5870,6629
9023002,9022999,TXFI7,128,10273,1,11658,5871,6630
9023027,9023021,TXFI7,128,10274,1,11659,5872,6631
9023065,9023064,TXFI7,128,10274,1,11660,5873,6632
9023077,9023076,TXFI7,128,10273,2,11662,5874,6633
9023152,9023142,TXFI7,128,10274,1,11663,5875,6634
9023152,9023144,TXFI7,128,10274,2,11665,5876,6635
9023177,9023175,TXFI7,128,10273,1,11666,5877,6636
9023177,9023176,TXFI7,128,10273,1,11667,5878,6637
9023227,9023225,TXFI7,128,10274,1,11668,5879,6638
9023252,9023246,TXFI7,128,10274,1,11669,5880,6639
9023265,9023254,TXFI7,128,10274,2,11671,5881,6641
9023302,9023294,TXFI7,128,10273,1,11672,5882,6642
9023302,9023296,TXFI7,128,10273,1,11673,5883,6643
9023302,9023299,TXFI7,128,10274,1,11674,5884,6644
9023352,9023351,TXFI7,128,10273,5,11679,5886,6645
9023390,9023382,TXFI7,128,10273,5,11684,5891,6646
9023427,9023419,TXFI7,128,10274,1,11685,5892,6647
9023427,9023419,TXFI7,128,10273,1,11686,5893,6648
9023427,9023422,TXFI7,128,10273,1,11687,5894,6649
9023427,9023424,TXFI7,128,10274,2,11689,5895,6651
9023452,9023448,TXFI7,128,10273,1,11690,5896,6652
9023490,9023486,TXFI7,128,10273,1,11691,5897,6653
9023502,9023492,TXFI7,128,10273,1,11692,5898,6654
9023540,9023530,TXFI7,128,10274,1,11693,5899,6655
9023540,9023535,TXFI7,128,10274,1,11694,5900,6656
9023565,9023553,TXFI7,128,10273,1,11695,5901,6657
9023565,9023554,TXFI7,128,10273,1,11696,5902,6658
9023565,9023563,TXFI7,128,10274,1,11697,5903,6659
9023615,9023608,TXFI7,128,10273,3,11700,5905,6660
9023665,9023658,TXFI7,128,10273,1,11701,5906,6661
9023815,9023812,TXFI7,128,10274,4,11705,5907,6664
9023815,9023813,TXFI7,128,10274,7,11712,5908,6668
9023877,9023867,TXFI7,128,10273,2,11714,5910,6669
9023877,9023876,TXFI7,128,10273,1,11715,5911,6670
9023952,9023947,TXFI7,128,10273,5,11720,5914,6671
9023965,9023956,TXFI7,128,10273,1,11721,5915,6672
9024002,9023995,TXFI7,128,10273,1,11722,5916,6673
9024077,9024071,TXFI7,128,10274,5,11727,5917,6675
9024090,9024079,TXFI7,128,10273,10,11737,5921,6676
9024102,9024097,TXFI7,128,10273,1,11738,5922,6677
9024102,9024101,TXFI7,128,10273,2,11740,5924,6678
9024115,9024103,TXFI7,128,10273,1,11741,5925,6679
9024140,9024130,TXFI7,128,10273,1,11742,5926,6680
9024152,9024141,TXFI7,128,10274,1,11743,5927,6681
9024152,9024145,TXFI7,128,10274,1,11744,5928,6682
9024165,9024161,TXFI7,128,10273,1,11745,5929,6683
9024177,9024172,TXFI7,128,10273,3,11748,5932,6684
9024177,9024173,TXFI7,128,10273,1,11749,5933,6685
9024202,9024193,TXFI7,128,10273,3,11752,5935,6686
9024202,9024198,TXFI7,128,10273,2,11754,5936,6687
9024202,9024201,TXFI7,128,10274,1,11755,5937,6688
9024277,9024266,TXFI7,128,10273,1,11756,5938,6689
9024277,9024270,TXFI7,128,10274,1,11757,5939,6690
9024290,9024281,TXFI7,128,10273,1,11758,5940,6691
9024315,9024303,TXFI7,128,10273,18,11776,5953,6692
9024327,9024317,TXFI7,128,10273,1,11777,5954,6693
9024327,9024326,TXFI7,128,10273,1,11778,5955,6694
9024377,9024368,TXFI7,128,10273,1,11779,5956,6695
9024377,9024373,TXFI7,128,10273,1,11780,5957,6696
9024390,9024385,TXFI7,128,10272,5,11785,5962,6697
9024390,9024387,TXFI7,128,10272,4,11789,5963,6698
9024415,9024403,TXFI7,128,10272,10,11799,5972,6699
9024415,9024412,TXFI7,128,10272,1,11800,5973,6700
9024427,9024415,TXFI7,128,10272,8,11808,5977,6701
9024427,9024415,TXFI7,128,10272,1,11809,5978,6702
9024427,9024415,TXFI7,128,10272,11,11820,5989,6703
9024427,9024415,TXFI7,128,10271,3,11823,5990,6704
9024427,9024415,TXFI7,128,10271,3,11826,5993,6705
9024440,9024429,TXFI7,128,10272,1,11827,5994,6706
9024452,9024442,TXFI7,128,10271,8,11835,5999,6707
9024452,9024450,TXFI7,128,10271,2,11837,6001,6708
9024452,9024450,TXFI7,128,10271,1,11838,6002,6709
9024452,9024452,TXFI7,128,10272,2,11840,6003,6711
9024490,9024481,TXFI7,128,10271,1,11841,6004,6712
9024490,9024481,TXFI7,128,10272,1,11842,6005,6713
9024490,9024487,TXFI7,128,10271,1,11843,6006,6714
9024502,9024490,TXFI7,128,10271,25,11868,6016,6715
9024502,9024495,TXFI7,128,10270,1,11869,6017,6716
9024515,9024505,TXFI7,128,10271,1,11870,6018,6717
9024515,9024505,TXFI7,128,10270,1,11871,6019,6718
9024515,9024506,TXFI7,128,10270,3,11874,6022,6719
9024515,9024506,TXFI7,128,10270,1,11875,6023,6720
9024527,9024523,TXFI7,128,10270,2,11877,6025,6721
9024527,9024526,TXFI7,128,10270,2,11879,6027,6722
9024540,9024531,TXFI7,128,10270,5,11884,6030,6723
9024540,9024532,TXFI7,128,10270,1,11885,6031,6724
9024540,9024535,TXFI7,128,10270,1,11886,6032,6725
9024540,9024537,TXFI7,128,10270,2,11888,6033,6726
9024552,9024550,TXFI7,128,10270,1,11889,6034,6727
9024565,9024553,TXFI7,128,10270,26,11915,6052,6728
9024577,9024567,TXFI7,128,10270,1,11916,6053,6729
9024590,9024578,TXFI7,128,10269,1,11917,6054,6730
9024590,9024578,TXFI7,128,10269,1,11918,6055,6731
9024602,9024593,TXFI7,128,10269,10,11928,6059,6732
9024615,9024604,TXFI7,128,10269,21,11949,6067,6733
9024615,9024605,TXFI7,128,10269,1,11950,6068,6734
9024615,9024605,TXFI7,128,10268,5,11955,6072,6735
9024627,9024617,TXFI7,128,10268,2,11957,6074,6736
9024627,9024618,TXFI7,128,10269,1,11958,6075,6737
9024627,9024623,TXFI7,128,10268,1,11959,6076,6738
9024627,9024626,TXFI7,129,10268,8,11969,6086,6739
9024627,9024626,TXFI7,129,10267,2,11969,6086,6739
9024627,9024626,TXFI7,128,10268,1,11970,6087,6740
9024640,9024627,TXFI7,128,10268,2,11972,6088,6741
9024640,9024631,TXFI7,128,10267,1,11973,6089,6742
9024640,9024636,TXFI7,128,10268,1,11974,6090,6743
9024640,9024638,TXFI7,128,10268,1,11975,6091,6744
9024652,9024641,TXFI7,128,10267,1,11976,6092,6745
9024652,9024645,TXFI7,128,10267,1,11977,6093,6746
9024665,9024660,TXFI7,128,10267,2,11979,6095,6747
9024665,9024665,TXFI7,128,10267,1,11980,6096,6748
9024690,9024687,TXFI7,128,10267,1,11981,6097,6749
9024690,9024689,TXFI7,128,10267,1,11982,6098,6750
9024702,9024692,TXFI7,128,10267,1,11983,6099,6751
9024702,9024693,TXFI7,128,10267,1,11984,6100,6752
9024702,9024695,TXFI7,128,10267,1,11985,6101,6753
9024702,9024699,TXFI7,128,10267,1,11986,6102,6754
9024715,9024702,TXFI7,128,10268,4,11990,6103,6757
9024715,9024705,TXFI7,128,10269,1,11991,6104,6758
9024715,9024713,TXFI7,128,10269,1,11992,6105,6759
9024752,9024746,TXFI7,128,10269,7,11999,6106,6761
9024752,9024747,TXFI7,128,10269,8,12007,6107,6764
9024752,9024749,TXFI7,128,10268,1,12008,6108,6765
9024765,9024753,TXFI7,128,10269,2,12010,6109,6767
9024765,9024753,TXFI7,128,10269,1,12011,6110,6768
9024765,9024754,TXFI7,128,10270,10,12021,6111,6770
9024765,9024754,TXFI7,128,10270,1,12022,6112,6771
9024765,9024754,TXFI7,128,10270,21,12043,6113,6779
9024765,9024756,TXFI7,129,10270,7,12056,6114,6789
9024765,9024756,TXFI7,129,10271,6,12056,6114,6789
9024765,9024757,TXFI7,128,10271,1,12057,6115,6790
9024765,9024759,TXFI7,128,10271,10,12067,6116,6795
9024777,9024765,TXFI7,128,10270,2,12069,6118,6796
9024777,9024765,TXFI7,128,10270,1,12070,6119,6797
9024777,9024765,TXFI7,128,10270,1,12071,6120,6798
9024777,9024765,TXFI7,128,10270,1,12072,6121,6799
9024777,9024768,TXFI7,128,10270,1,12073,6122,6800
9024777,9024771,TXFI7,128,10270,1,12074,6123,6801
9024777,9024774,TXFI7,128,10270,2,12076,6124,6802
9024790,9024777,TXFI7,128,10270,1,12077,6125,6803
9024790,9024777,TXFI7,128,10271,2,12079,6126,6805
9024790,9024781,TXFI7,128,10270,1,12080,6127,6806
9024790,9024784,TXFI7,128,10271,2,12082,6128,6807
9024790,9024784,TXFI7,128,10270,1,12083,6129,6808
9024802,9024799,TXFI7,128,10271,2,12085,6130,6809
9024802,9024800,TXFI7,128,10270,1,12086,6131,6810
9024815,9024808,TXFI7,128,10271,1,12087,6132,6811
9024827,9024815,TXFI7,128,10270,10,12097,6136,6812
9024827,9024816,TXFI7,128,10270,1,12098,6137,6813
9024852,9024843,TXFI7,128,10270,3,12101,6140,6814
9024865,9024856,TXFI7,128,10270,1,12102,6141,6815
9024877,9024876,TXFI7,128,10271,1,12103,6142,6816
9024890,9024884,TXFI7,128,10270,5,12108,6147,6817
9024890,9024887,TXFI7,128,10270,1,12109,6148,6818
9024902,9024902,TXFI7,128,10270,2,12111,6150,6819
9024915,9024910,TXFI7,128,10270,2,12113,6152,6820
9024927,9024920,TXFI7,128,10270,1,12114,6153,6821
9024927,9024922,TXFI7,128,10270,1,12115,6154,6822
9024940,9024929,TXFI7,128,10270,1,12116,6155,6823
9024940,9024939,TXFI7,128,10269,1,12117,6156,6824
9024952,9024940,TXFI7,128,10270,5,12122,6157,6825
9024965,9024959,TXFI7,128,10270,1,12123,6158,6826
9024977,9024974,TXFI7,128,10270,12,12135,6159,6834
9024977,9024975,TXFI7,128,10270,1,12136,6160,6835
9024990,9024980,TXFI7,128,10270,1,12137,6161,6836
9025002,9024990,TXFI7,128,10271,14,12151,6162,6842
9025002,9024991,TXFI7,128,10271,5,12156,6163,6846
9025015,9025003,TXFI7,128,10272,11,12167,6164,6851
9025015,9025003,TXFI7,128,10272,1,12168,6165,6852
9025015,9025008,TXFI7,128,10271,1,12169,6166,6853
9025027,9025015,TXFI7,128,10272,1,12170,6167,6854
9025027,9025015,TXFI7,128,10272,1,12171,6168,6855
9025027,9025021,TXFI7,128,10271,8,12179,6173,6856
9025027,9025021,TXFI7,128,10271,2,12181,6175,6857
9025027,9025026,TXFI7,128,10271,8,12189,6178,6858
9025052,9025040,TXFI7,128,10270,4,12193,6182,6859
9025065,9025053,TXFI7,128,10269,1,12194,6183,6860
9025077,9025065,TXFI7,128,10269,1,12195,6184,6861
9025077,9025065,TXFI7,128,10269,15,12210,6189,6862
9025077,9025069,TXFI7,128,10269,1,12211,6190,6863
9025102,9025091,TXFI7,128,10269,1,12212,6191,6864
9025127,9025122,TXFI7,128,10269,1,12213,6192,6865
9025140,9025134,TXFI7,128,10268,1,12214,6193,6866
9025140,9025135,TXFI7,128,10268,1,12215,6194,6867
9025152,9025147,TXFI7,128,10269,1,12216,6195,6868
9025152,9025150,TXFI7,128,10269,1,12217,6196,6869
9025165,9025158,TXFI7,128,10269,1,12218,6197,6870
9025177,9025175,TXFI7,128,10269,1,12219,6198,6871
9025177,9025176,TXFI7,128,10269,1,12220,6199,6872
9025190,9025186,TXFI7,128,10269,1,12221,6200,6873
9025202,9025193,TXFI7,128,10270,1,12222,6201,6874
9025240,9025230,TXFI7,128,10270,2,12224,6202,6876
9025240,9025238,TXFI7,128,10269,3,12227,6204,6877
9025252,9025250,TXFI7,128,10269,2,12229,6206,6878
9025252,9025252,TXFI7,128,10269,1,12230,6207,6879
9025277,9025274,TXFI7,128,10269,1,12231,6208,6880
9025290,9025279,TXFI7,128,10269,4,12235,6209,6881
9025290,9025279,TXFI7,128,10269,1,12236,6210,6882
9025327,9025318,TXFI7,128,10269,1,12237,6211,6883
9025327,9025323,TXFI7,128,10269,5,12242,6212,6884
9025352,9025345,TXFI7,128,10269,4,12246,6213,6885
9025352,9025349,TXFI7,128,10269,9,12255,6214,6886
9025365,9025352,TXFI7,128,10269,3,12258,6217,6887
9025365,9025352,TXFI7,128,10269,1,12259,6218,6888
9025377,9025368,TXFI7,129,10269,1,12266,6219,6894
9025377,9025368,TXFI7,129,10270,6,12266,6219,6894
9025377,9025374,TXFI7,128,10270,20,12286,6220,6903
9025377,9025375,TXFI7,128,10270,9,12295,6221,6905
9025377,9025376,TXFI7,129,10269,2,12299,6224,6906
9025377,9025376,TXFI7,129,10268,2,12299,6224,6906
9025390,9025385,TXFI7,128,10270,2,12301,6225,6907
9025402,9025392,TXFI7,128,10270,1,12302,6226,6908
9025402,9025392,TXFI7,128,10269,1,12303,6227,6909
9025402,9025400,TXFI7,128,10269,2,12305,6229,6910
9025402,9025402,TXFI7,128,10270,1,12306,6230,6911
9025402,9025402,TXFI7,128,10270,1,12307,6231,6912
9025415,9025403,TXFI7,128,10269,5,12312,6235,6913
9025427,9025417,TXFI7,128,10270,1,12313,6236,6914
9025427,9025423,TXFI7,128,10269,1,12314,6237,6915
9025427,9025427,TXFI7,128,10269,7,12321,6242,6916
9025440,9025431,TXFI7,128,10270,1,12322,6243,6917
9025440,9025431,TXFI7,128,10270,1,12323,6244,6918
9025452,9025440,TXFI7,128,10270,1,12324,6245,6919
9025477,9025465,TXFI7,129,10270,6,12337,6246,6927
9025477,9025465,TXFI7,129,10271,7,12337,6246,6927
9025477,9025467,TXFI7,128,10271,10,12347,6247,6932
9025477,9025468,TXFI7,128,10270,1,12348,6248,6933
9025490,9025485,TXFI7,128,10270,1,12349,6249,6934
9025515,9025512,TXFI7,128,10270,9,12358,6251,6935
9025527,9025521,TXFI7,128,10270,1,12359,6252,6936
9025527,9025521,TXFI7,128,10271,1,12360,6253,6937
9025565,9025564,TXFI7,128,10270,2,12362,6255,6938
9025577,9025565,TXFI7,128,10271,1,12363,6256,6939
9025652,9025641,TXFI7,128,10271,1,12364,6257,6940
9025665,9025664,TXFI7,128,10270,2,12366,6258,6941
9025665,9025664,TXFI7,128,10271,1,12367,6259,6942
9025677,9025675,TXFI7,128,10270,5,12372,6261,6943
9025690,9025678,TXFI7,128,10270,1,12373,6262,6944
9025715,9025710,TXFI7,129,10271,6,12383,6263,6951
9025715,9025710,TXFI7,129,10272,4,12383,6263,6951
9025727,9025726,TXFI7,128,10271,8,12391,6267,6952
9025740,9025727,TXFI7,128,10271,1,12392,6268,6953
9025740,9025727,TXFI7,128,10271,1,12393,6269,6954
9025740,9025727,TXFI7,128,10271,3,12396,6270,6955
9025740,9025727,TXFI7,128,10271,1,12397,6271,6956
9025740,9025727,TXFI7,128,10271,11,12408,6272,6957
9025752,9025749,TXFI7,128,10272,3,12411,6273,6959
9025765,9025753,TXFI7,128,10272,5,12416,6274,6962
9025765,9025763,TXFI7,128,10271,1,12417,6275,6963
9025765,9025763,TXFI7,128,10272,2,12419,6276,6964
9025777,9025769,TXFI7,128,10272,1,12420,6277,6965
9025802,9025797,TXFI7,128,10272,1,12421,6278,6966
9025802,9025797,TXFI7,128,10272,1,12422,6279,6967
9025827,9025823,TXFI7,128,10272,2,12424,6280,6968
9025852,9025840,TXFI7,128,10272,2,12426,6281,6969
9025865,9025853,TXFI7,128,10272,2,12428,6282,6970
9025865,9025859,TXFI7,128,10271,1,12429,6283,6971
9025865,9025859,TXFI7,128,10272,1,12430,6284,6972
9025865,9025864,TXFI7,128,10272,1,12431,6285,6973
9025877,9025865,TXFI7,128,10272,1,12432,6286,6974
9025877,9025867,TXFI7,128,10272,8,12440,6287,6975
9025877,9025868,TXFI7,128,10272,2,12442,6288,6977
9025877,9025869,TXFI7,128,10272,1,12443,6289,6978
9025877,9025870,TXFI7,128,10272,1,12444,6290,6979
9025890,9025877,TXFI7,128,10272,2,12446,6291,6981
9025890,9025885,TXFI7,128,10272,1,12447,6292,6982
9025890,9025886,TXFI7,128,10273,20,12467,6293,6993
9025902,9025892,TXFI7,128,10273,1,12468,6294,6994
9025915,9025904,TXFI7,128,10273,1,12469,6295,6995
9025927,9025925,TXFI7,128,10272,2,12471,6296,6996
9025965,9025962,TXFI7,128,10272,1,12472,6297,6997
9025977,9025968,TXFI7,128,10272,3,12475,6299,6998
9025990,9025984,TXFI7,128,10273,2,12477,6300,6999
9030002,9025996,TXFI7,128,10273,1,12478,6301,7000
9030002,9025999,TXFI7,128,10273,1,12479,6302,7001
9030027,9030021,TXFI7,128,10272,5,12484,6306,7002
9030065,9030055,TXFI7,128,10272,10,12494,6310,7003
9030065,9030061,TXFI7,128,10272,3,12497,6312,7004
9030090,9030082,TXFI7,128,10272,4,12501,6316,7005
9030090,9030082,TXFI7,128,10272,2,12503,6317,7006
9030140,9030129,TXFI7,128,10272,12,12515,6318,7013
9030140,9030132,TXFI7,128,10272,5,12520,6319,7015
9030165,9030153,TXFI7,128,10272,2,12522,6320,7017
9030165,9030158,TXFI7,128,10273,2,12524,6321,7019
9030165,9030165,TXFI7,128,10273,1,12525,6322,7020
9030177,9030167,TXFI7,128,10273,2,12527,6323,7022
9030177,9030177,TXFI7,128,10273,2,12529,6324,7024
9030190,9030183,TXFI7,128,10273,2,12531,6325,7026
9030202,9030194,TXFI7,128,10273,4,12535,6326,7028
9030202,9030194,TXFI7,128,10273,1,12536,6327,7029
9030202,9030194,TXFI7,128,10273,4,12540,6328,7030
9030202,9030194,TXFI7,128,10273,1,12541,6329,7031
9030202,9030194,TXFI7,128,10273,1,12542,6330,7032
9030202,9030194,TXFI7,128,10273,1,12543,6331,7033
9030202,9030194,TXFI7,128,10273,1,12544,6332,7034
9030202,9030194,TXFI7,128,10273,1,12545,6333,7035
9030202,9030194,TXFI7,128,10273,5,12550,6334,7036
9030202,9030194,TXFI7,128,10273,5,12555,6335,7037
9030202,9030195,TXFI7,128,10273,2,12557,6336,7038
9030202,9030199,TXFI7,128,10273,1,12558,6337,7039
9030215,9030202,TXFI7,128,10273,2,12560,6338,7041
9030215,9030205,TXFI7,128,10274,1,12561,6339,7042
9030215,9030206,TXFI7,128,10273,1,12562,6340,7043
9030215,9030207,TXFI7,128,10273,1,12563,6341,7044
9030215,9030214,TXFI7,128,10273,1,12564,6342,7045
9030215,9030214,TXFI7,128,10274,1,12565,6343,7046
9030227,9030215,TXFI7,128,10274,4,12569,6344,7050
9030227,9030216,TXFI7,128,10274,1,12570,6345,7051
9030227,9030217,TXFI7,128,10274,2,12572,6346,7052
9030227,9030219,TXFI7,128,10274,4,12576,6347,7056
9030227,9030219,TXFI7,129,10274,10,12588,6348,7067
9030227,9030219,TXFI7,129,10275,2,12588,6348,7067
9030227,9030227,TXFI7,128,10275,4,12592,6349,7070
9030240,9030230,TXFI7,128,10275,8,12600,6350,7076
9030240,9030235,TXFI7,128,10275,2,12602,6351,7078
9030240,9030239,TXFI7,128,10274,1,12603,6352,7079
9030252,9030244,TXFI7,128,10275,2,12605,6353,7081
9030252,9030248,TXFI7,128,10275,4,12609,6354,7083
9030265,9030252,TXFI7,128,10275,7,12616,6355,7087
9030265,9030256,TXFI7,128,10276,2,12618,6356,7089
9030265,9030256,TXFI7,128,10276,1,12619,6357,7090
9030265,9030265,TXFI7,128,10276,2,12621,6358,7092
9030277,9030265,TXFI7,128,10276,1,12622,6359,7093
9030277,9030266,TXFI7,128,10276,1,12623,6360,7094
9030277,9030271,TXFI7,128,10276,6,12629,6361,7100
9030277,9030273,TXFI7,128,10275,7,12636,6364,7101
9030277,9030277,TXFI7,128,10275,3,12639,6365,7102
9030290,9030280,TXFI7,128,10276,2,12641,6366,7104
9030290,9030288,TXFI7,128,10276,8,12649,6367,7108
9030302,9030290,TXFI7,128,10276,3,12652,6368,7110
9030302,9030291,TXFI7,129,10276,1,12654,6369,7112
9030302,9030291,TXFI7,129,10277,1,12654,6369,7112
9030302,9030291,TXFI7,128,10277,12,12666,6370,7117
9030302,9030292,TXFI7,129,10276,1,12668,6372,7118
9030302,9030292,TXFI7,129,10275,1,12668,6372,7118
9030302,9030294,TXFI7,128,10276,1,12669,6373,7119
9030315,9030306,TXFI7,128,10277,2,12671,6374,7120
9030315,9030307,TXFI7,128,10276,3,12674,6376,7121
9030315,9030314,TXFI7,128,10277,8,12682,6377,7129
9030327,9030321,TXFI7,128,10277,1,12683,6378,7130
9030327,9030322,TXFI7,128,10277,2,12685,6379,7132
9030327,9030325,TXFI7,128,10277,1,12686,6380,7133
9030340,9030329,TXFI7,128,10277,2,12688,6381,7134
9030340,9030330,TXFI7,128,10276,1,12689,6382,7135
9030340,9030330,TXFI7,128,10277,4,12693,6383,7137
9030340,9030334,TXFI7,128,10277,1,12694,6384,7138
9030352,9030350,TXFI7,128,10277,2,12696,6385,7140
9030365,9030353,TXFI7,129,10277,4,12701,6386,7144
9030365,9030353,TXFI7,129,10278,1,12701,6386,7144
9030365,9030354,TXFI7,128,10278,2,12703,6387,7146
9030365,9030356,TXFI7,128,10277,1,12704,6388,7147
9030365,9030363,TXFI7,128,10276,1,12705,6389,7148
9030377,9030374,TXFI7,128,10276,1,12706,6390,7149
9030390,9030377,TXFI7,128,10277,2,12708,6391,7151
9030402,9030392,TXFI7,129,10278,36,12746,6392,7176
9030402,9030392,TXFI7,129,10279,2,12746,6392,7176
9030402,9030401,TXFI7,128,10278,1,12747,6393,7177
9030415,9030402,TXFI7,128,10278,1,12748,6394,7178
9030415,9030403,TXFI7,128,10279,1,12749,6395,7179
9030415,9030403,TXFI7,128,10279,1,12750,6396,7180
9030415,9030409,TXFI7,128,10279,1,12751,6397,7181
9030415,9030409,TXFI7,128,10278,3,12754,6398,7182
9030415,9030412,TXFI7,128,10278,1,12755,6399,7183
9030427,9030419,TXFI7,128,10279,2,12757,6400,7184
9030427,9030423,TXFI7,128,10279,2,12759,6401,7185
9030427,9030425,TXFI7,128,10279,1,12760,6402,7186
9030452,9030442,TXFI7,128,10279,1,12761,6403,7187
9030452,9030445,TXFI7,128,10278,2,12763,6405,7188
9030452,9030450,TXFI7,128,10278,1,12764,6406,7189
9030477,9030466,TXFI7,128,10279,6,12770,6407,7193
9030477,9030466,TXFI7,128,10279,1,12771,6408,7194
9030477,9030467,TXFI7,128,10278,1,12772,6409,7195
9030477,9030468,TXFI7,128,10279,2,12774,6410,7196
9030477,9030468,TXFI7,129,10278,2,12777,6413,7197
9030477,9030468,TXFI7,129,10277,1,12777,6413,7197
9030477,9030470,TXFI7,129,10278,4,12782,6414,7199
9030477,9030470,TXFI7,129,10279,1,12782,6414,7199
9030477,9030475,TXFI7,128,10277,1,12783,6415,7200
9030490,9030479,TXFI7,128,10278,1,12784,6416,7201
9030490,9030480,TXFI7,128,10278,2,12786,6417,7202
9030490,9030480,TXFI7,128,10278,2,12788,6418,7204
9030490,9030482,TXFI7,128,10278,1,12789,6419,7205
9030490,9030483,TXFI7,128,10279,6,12795,6420,7209
9030490,9030484,TXFI7,128,10279,1,12796,6421,7210
9030490,9030485,TXFI7,128,10277,1,12797,6422,7211
9030490,9030485,TXFI7,128,10279,1,12798,6423,7212
9030490,9030489,TXFI7,128,10277,2,12800,6424,7213
9030502,9030492,TXFI7,128,10277,1,12801,6425,7214
9030502,9030496,TXFI7,128,10278,1,12802,6426,7215
9030515,9030504,TXFI7,128,10279,6,12808,6427,7218
9030515,9030504,TXFI7,128,10279,2,12810,6428,7219
9030515,9030506,TXFI7,128,10279,1,12811,6429,7220
9030527,9030515,TXFI7,128,10278,1,12812,6430,7221
9030527,9030521,TXFI7,128,10279,1,12813,6431,7222
9030527,9030522,TXFI7,128,10278,2,12815,6432,7223
9030527,9030523,TXFI7,128,10277,1,12816,6433,7224
9030552,9030550,TXFI7,128,10279,1,12817,6434,7225
9030552,9030551,TXFI7,128,10277,2,12819,6436,7226
9030565,9030563,TXFI7,129,10278,1,12821,6437,7228
9030565,9030563,TXFI7,129,10279,1,12821,6437,7228
9030577,9030574,TXFI7,128,10277,2,12823,6439,7229
9030602,9030598,TXFI7,128,10278,1,12824,6440,7230
9030627,9030618,TXFI7,128,10278,1,12825,6441,7231
9030627,9030619,TXFI7,129,10278,1,12827,6442,7233
9030627,9030619,TXFI7,129,10279,1,12827,6442,7233
9030640,9030630,TXFI7,128,10277,1,12828,6443,7234
9030640,9030630,TXFI7,129,10278,1,12830,6444,7236
9030640,9030630,TXFI7,129,10279,1,12830,6444,7236
9030665,9030655,TXFI7,128,10277,1,12831,6445,7237
9030677,9030671,TXFI7,128,10277,3,12834,6446,7238
9030677,9030676,TXFI7,128,10278,2,12836,6447,7239
