INFO_TIME,PROD,BUY_ORDER,BUY_QTY,SELL_ORDER,SELL_QTY
10584493,TXFH7,24386,56086,24601,54281
10584993,TXFH7,24387,56064,24611,54283
10585493,TXFH7,24374,56035,24638,54341
10585993,TXFH7,24376,56037,24649,54363
10590493,TXFH7,24358,56030,24703,54449
10590993,TXFH7,24362,56038,24712,54466
10591493,TXFH7,24367,56045,24729,54697
10591993,TXFH7,24379,56059,24703,54438
10592493,TXFH7,24384,56068,24704,54439
10592993,TXFH7,24417,56139,24692,54430
10593493,TXFH7,24417,56134,24704,54445
10593993,TXFH7,24405,56118,24738,54512
10594493,TXFH7,24406,56124,24750,54538
10594993,TXFH7,24411,56132,24750,54543
10595493,TXFH7,24415,56130,24769,54566
10595993,TXFH7,24421,56140,24755,54541
11000493,TXFH7,24421,56136,24760,54548
11000993,TXFH7,24427,56141,24760,54549
11001493,TXFH7,24423,56153,24780,54595
11001993,TXFH7,24440,56178,24772,54586
11002493,TXFH7,24441,56179,24777,54599
11002993,TXFH7,24437,56170,24782,54621
11003493,TXFH7,24423,56151,24797,54653
11003993,TXFH7,24426,56156,24806,54670
11004493,TXFH7,24426,56156,24810,54671
11004993,TXFH7,24428,56158,24820,54687
11005493,TXFH7,24431,56156,24821,54688
11005993,TXFH7,24431,56154,24813,54676
11010493,TXFH7,24431,56154,24817,54680
11010993,TXFH7,24412,56036,24813,54674
11011493,TXFH7,24392,55980,24814,54656
11011993,TXFH7,24407,56024,24816,54663
11012493,TXFH7,24416,56038,24822,54674
11012993,TXFH7,24403,55952,24859,54743
11013493,TXFH7,24392,55939,24869,54766
11013993,TXFH7,24390,55936,24870,54768
11014493,TXFH7,24395,55940,24875,54782
11014993,TXFH7,24420,55984,24874,54780
11015493,TXFH7,24436,56016,24859,54787
11015993,TXFH7,24434,56006,24863,54798
11020493,TXFH7,24412,55970,24906,54875
11020993,TXFH7,24424,55988,24889,54846
11021493,TXFH7,24428,55991,24894,54856
11021993,TXFH7,24431,56013,24898,54890
11022493,TXFH7,24437,56044,24898,54933
11022993,TXFH7,24444,56054,24895,54928
11023493,TXFH7,24464,56100,24887,54912
11023993,TXFH7,24457,56100,24890,54933
11024493,TXFH7,24465,56109,24896,54944
11024993,TXFH7,24472,56120,24897,54945
11025493,TXFH7,24475,56117,24899,54972
11025993,TXFH7,24479,56125,24899,54972
11030493,TXFH7,24483,56138,24897,54968
11030993,TXFH7,24482,56124,24898,54970
11031493,TXFH7,24506,56223,24898,54959
11031993,TXFH7,24499,56213,24914,54930
11032493,TXFH7,24517,56260,24908,54917
11032993,TXFH7,24536,56316,24887,54884
11033493,TXFH7,24539,56330,24889,54896
11033993,TXFH7,24551,56355,24885,54894
11034493,TXFH7,24556,56362,24886,54902
11034993,TXFH7,24565,56380,24894,54915
11035493,TXFH7,24560,56369,24912,54971
11035993,TXFH7,24559,56369,24923,54995
11040493,TXFH7,24555,56356,24926,55003
11040993,TXFH7,24565,56374,24930,55010
11041493,TXFH7,24572,56395,24931,55016
11041993,TXFH7,24581,56416,24934,55017
11042493,TXFH7,24580,56422,24933,55015
11042993,TXFH7,24579,56423,24940,55025
11043493,TXFH7,24581,56426,24944,55031
11043993,TXFH7,24566,56400,24962,55073
11044493,TXFH7,24574,56413,24962,55087
11044993,TXFH7,24573,56411,24964,55089
11045493,TXFH7,24556,56380,24987,55127
11045993,TXFH7,24561,56395,24984,55119
11050493,TXFH7,24569,56412,24987,55124
11050993,TXFH7,24578,56437,24983,55115
11051493,TXFH7,24577,56432,24988,55146
11051993,TXFH7,24574,56427,24996,55152
11052493,TXFH7,24577,56418,24996,55159
11052993,TXFH7,24581,56421,25002,55167
11053493,TXFH7,24591,56461,24997,55153
11053993,TXFH7,24591,56459,25001,55160
11054493,TXFH7,24589,56455,25014,55188
11054993,TXFH7,24587,56454,25028,55218
11055493,TXFH7,24580,56439,25052,55268
11055993,TXFH7,24570,56423,25068,55291
11060493,TXFH7,24573,56428,25081,55324
11060993,TXFH7,24567,56417,25089,55340
11061493,TXFH7,24565,56399,25128,55390
11061993,TXFH7,24568,56405,25131,55400
11062493,TXFH7,24587,56419,25122,55384
11062993,TXFH7,24579,56401,25140,55409
11063493,TXFH7,24588,56404,25138,55407
11063993,TXFH7,24592,56407,25159,55504
11064493,TXFH7,24599,56429,25156,55492
11064993,TXFH7,24605,56459,25172,55540
11065493,TXFH7,24603,56453,25182,55557
11065993,TXFH7,24600,56445,25198,55587
11070493,TXFH7,24590,56441,25211,55625
11070993,TXFH7,24601,56455,25222,55638
11071493,TXFH7,24608,56466,25232,55650
11071993,TXFH7,24653,56537,25235,55655
11072493,TXFH7,24659,56554,25248,55689
11072993,TXFH7,24661,56565,25259,55713
11073493,TXFH7,24664,56567,25268,55737
11073993,TXFH7,24653,56545,25282,55767
11074493,TXFH7,24646,56544,25277,55755
11074993,TXFH7,24648,56543,25281,55760
11075493,TXFH7,24647,56546,25289,55779
11075993,TXFH7,24652,56549,25328,55941
11080493,TXFH7,24660,56578,25339,55967
11080993,TXFH7,24670,56587,25348,55877
11081493,TXFH7,24717,56691,25326,55836
11081993,TXFH7,24729,56713,25334,55843
11082493,TXFH7,24709,56667,25366,56186
11082993,TXFH7,24722,56688,25359,55884
11083493,TXFH7,24724,56693,25355,55881
11083993,TXFH7,24738,56721,25361,55883
11084493,TXFH7,24749,56757,25364,55885
11084993,TXFH7,24754,56765,25367,55889
11085493,TXFH7,24762,56776,25373,55901
11085993,TXFH7,24789,56830,25359,55881
11090493,TXFH7,24801,56861,25347,55854
11090993,TXFH7,24806,56875,25350,55862
11091493,TXFH7,24822,56904,25349,55863
11091993,TXFH7,24824,56914,25354,55870
11092493,TXFH7,24825,56932,25359,55875
11092993,TXFH7,24828,56944,25362,55885
11093493,TXFH7,24828,56950,25369,55896
11093993,TXFH7,24831,56949,25377,55910
11094493,TXFH7,24837,56956,25369,55895
11094993,TXFH7,24845,56973,25373,55900
11095493,TXFH7,24854,57026,25359,55885
11095993,TXFH7,24852,57016,25382,55927
11100493,TXFH7,24890,57085,25364,55934
11100993,TXFH7,24891,57082,25367,55989
11101493,TXFH7,24870,57038,25395,56053
11101993,TXFH7,24867,57035,25395,56052
11102493,TXFH7,24863,57024,25410,56077
11102993,TXFH7,24872,57045,25400,56074
11103493,TXFH7,24875,57052,25408,56087
11103993,TXFH7,24872,57046,25400,56050
11104493,TXFH7,24873,57047,25402,56052
11104993,TXFH7,24875,57053,25403,56053
11105493,TXFH7,24875,57049,25405,56059
11105993,TXFH7,24876,57057,25405,56057
11110493,TXFH7,24866,57039,25421,56081
11110993,TXFH7,24873,57065,25420,56077
11111493,TXFH7,24873,57068,25426,56088
11111993,TXFH7,24881,57081,25423,56088
11112493,TXFH7,24887,57089,25429,56096
11112993,TXFH7,24885,57090,25433,56102
11113493,TXFH7,24884,57089,25438,56118
11113993,TXFH7,24874,57072,25456,56148
11114493,TXFH7,24875,57063,25459,56151
11114993,TXFH7,24878,57071,25464,56160
11115493,TXFH7,24883,57082,25468,56168
11115993,TXFH7,24883,57081,25472,56172
11120493,TXFH7,24876,57071,25473,56174
11120993,TXFH7,24880,57076,25474,56315
11121493,TXFH7,24885,57081,25480,56291
11121993,TXFH7,24916,57180,25450,56143
11122493,TXFH7,24903,57148,25463,56162
11122993,TXFH7,24894,57131,25482,56389
11123493,TXFH7,24899,57145,25475,56383
11123993,TXFH7,24890,57128,25481,56225
11124493,TXFH7,24889,57128,25492,56235
11124993,TXFH7,24882,57111,25507,56268
11125493,TXFH7,24879,57108,25509,56283
11125993,TXFH7,24878,57107,25509,56284
11130493,TXFH7,24880,57110,25508,56272
11130993,TXFH7,24879,57109,25512,56288
11131493,TXFH7,24882,57124,25514,56290
11131993,TXFH7,24883,57125,25516,56292
11132493,TXFH7,24882,57118,25520,56299
11132993,TXFH7,24897,57136,25524,56313
11133493,TXFH7,24898,57148,25531,56337
11133993,TXFH7,24906,57159,25527,56331
11134493,TXFH7,24925,57207,25511,56297
11134993,TXFH7,24929,57211,25509,56295
11135493,TXFH7,24934,57226,25507,56297
11135993,TXFH7,24947,57254,25499,56279
11140493,TXFH7,24948,57254,25499,56280
11140993,TXFH7,24950,57253,25501,56284
11141493,TXFH7,24948,57250,25503,56282
11141993,TXFH7,24951,57244,25507,56286
11142493,TXFH7,24954,57253,25508,56288
11142993,TXFH7,24956,57255,25503,56271
11143493,TXFH7,24959,57258,25507,56275
11143993,TXFH7,24960,57259,25507,56275
11144493,TXFH7,24941,57229,25538,56323
11144993,TXFH7,24946,57238,25536,56331
11145493,TXFH7,24952,57295,25539,56334
11145993,TXFH7,24984,57392,25523,56305
11150493,TXFH7,24991,57415,25524,56306
11150993,TXFH7,24989,57421,25523,56304
11151493,TXFH7,24990,57422,25531,56332
11151993,TXFH7,24988,57419,25538,56345
11152493,TXFH7,25013,57458,25530,56321
11152993,TXFH7,25005,57451,25534,56326
11153493,TXFH7,25029,57539,25539,56335
11153993,TXFH7,25023,57519,25557,56362
11154493,TXFH7,25036,57532,25551,56354
11154993,TXFH7,25037,57531,25556,56367
11155493,TXFH7,25042,57536,25560,56372
11155993,TXFH7,25042,57548,25570,56385
11160493,TXFH7,25028,57519,25591,56426
11160993,TXFH7,25030,57521,25593,56431
11161493,TXFH7,25032,57535,25611,56457
11161993,TXFH7,25034,57534,25609,56454
11162493,TXFH7,25038,57538,25613,56457
11162993,TXFH7,25032,57528,25624,56510
11163493,TXFH7,25034,57530,25624,56510
11163993,TXFH7,25033,57529,25626,56519
11164493,TXFH7,25029,57514,25629,56526
11164993,TXFH7,25030,57512,25630,56522
11165493,TXFH7,25029,57515,25632,56524
11165993,TXFH7,25026,57512,25636,56535
11170493,TXFH7,25030,57519,25643,56567
11170993,TXFH7,25031,57521,25644,56568
11171493,TXFH7,25040,57539,25644,56576
11171993,TXFH7,25040,57537,25643,56577
11172493,TXFH7,25048,57546,25646,56573
11172993,TXFH7,25050,57548,25641,56569
11173493,TXFH7,25048,57545,25645,56575
11173993,TXFH7,25046,57543,25648,56581
11174493,TXFH7,25047,57546,25649,56582
11174993,TXFH7,25048,57547,25647,56580
11175493,TXFH7,25054,57563,25649,56582
11175993,TXFH7,25054,57565,25649,56582
11180493,TXFH7,25054,57565,25651,56589
11180993,TXFH7,25054,57565,25652,56582
11181493,TXFH7,25053,57567,25652,56582
11181993,TXFH7,25052,57566,25659,56595
11182493,TXFH7,25054,57609,25662,56599
11182993,TXFH7,25060,57679,25661,56597
11183493,TXFH7,25057,57637,25665,56604
11183993,TXFH7,25058,57641,25665,56599
11184493,TXFH7,25060,57646,25664,56595
11184993,TXFH7,25060,57649,25665,56595
11185493,TXFH7,25063,57654,25665,56595
11185993,TXFH7,25065,57658,25665,56595
11190493,TXFH7,25085,57633,25663,56592
11190993,TXFH7,25093,57652,25657,56580
11191493,TXFH7,25096,57655,25660,56583
11191993,TXFH7,25095,57654,25663,56589
11192493,TXFH7,25100,57676,25663,56590
11192993,TXFH7,25114,57702,25659,56583
11193493,TXFH7,25117,57705,25668,56599
11193993,TXFH7,25119,57707,25680,56621
11194493,TXFH7,25111,57687,25697,56640
11194993,TXFH7,25116,57698,25701,56677
11195493,TXFH7,25114,57696,25705,56688
11195993,TXFH7,25116,57709,25730,56897
11200493,TXFH7,25119,57715,25717,56837
11200993,TXFH7,25119,57715,25713,56693
11201493,TXFH7,25120,57718,25723,56898
11201993,TXFH7,25118,57715,25726,56837
11202493,TXFH7,25119,57720,25730,56913
11202993,TXFH7,25119,57720,25733,56742
11203493,TXFH7,25120,57721,25735,56744
11203993,TXFH7,25122,57723,25742,56757
11204493,TXFH7,25121,57722,25738,56751
11204993,TXFH7,25127,57743,25725,56732
11205493,TXFH7,25127,57737,25727,56730
11205993,TXFH7,25125,57732,25725,56728
11210493,TXFH7,25125,57727,25726,56729
11210993,TXFH7,25122,57720,25736,56743
11211493,TXFH7,25121,57711,25740,56752
11211993,TXFH7,25114,57706,25742,56754
11212493,TXFH7,25114,57702,25735,56738
11212993,TXFH7,25118,57707,25740,56776
11213493,TXFH7,25134,57740,25747,56832
11213993,TXFH7,25132,57737,25754,56841
11214493,TXFH7,25139,57755,25756,56845
11214993,TXFH7,25142,57763,25759,56850
11215493,TXFH7,25138,57759,25758,56849
11215993,TXFH7,25117,57727,25790,56905
11220493,TXFH7,25114,57724,25808,56989
11220993,TXFH7,25111,57715,25804,56977
11221493,TXFH7,25116,57719,25807,56981
11221993,TXFH7,25113,57712,25813,56990
11222493,TXFH7,25113,57718,25818,56996
11222993,TXFH7,25117,57725,25819,56999
11223493,TXFH7,25119,57731,25822,57002
11223993,TXFH7,25121,57733,25823,57001
11224493,TXFH7,25126,57744,25827,57011
11224993,TXFH7,25128,57746,25821,57003
11225493,TXFH7,25133,57754,25818,56999
11225993,TXFH7,25136,57759,25821,57008
11230493,TXFH7,25134,57768,25851,57038
11230993,TXFH7,25134,57767,25856,57045
11231493,TXFH7,25136,57773,25858,57047
11231993,TXFH7,25132,57768,25854,57041
11232493,TXFH7,25133,57774,25855,57042
11232993,TXFH7,25139,57782,25850,57040
11233493,TXFH7,25137,57780,25856,57051
11233993,TXFH7,25137,57780,25864,57063
11234493,TXFH7,25153,57814,25867,57069
11234993,TXFH7,25169,57840,25865,57063
11235493,TXFH7,25159,57821,25873,57075
11235993,TXFH7,25159,57821,25881,57146
11240493,TXFH7,25185,57904,25905,57291
11240993,TXFH7,25185,57902,25921,57554
11241493,TXFH7,25195,57938,25929,57328
11241993,TXFH7,25188,57918,25932,57330
11242493,TXFH7,25193,57923,25938,57334
11242993,TXFH7,25212,57958,25941,57329
11243493,TXFH7,25219,57967,25943,57336
11243993,TXFH7,25253,58035,25935,57327
11244493,TXFH7,25265,58059,25924,57308
11244993,TXFH7,25261,58034,25931,57209
11245493,TXFH7,25269,58053,25926,57250
11245993,TXFH7,25274,58064,25923,57235
11250493,TXFH7,25288,58117,25918,57225
11250993,TXFH7,25299,58136,25914,57211
11251493,TXFH7,25300,58118,25916,57213
11251993,TXFH7,25302,58119,25912,57206
11252493,TXFH7,25302,58125,25911,57207
11252993,TXFH7,25303,58125,25918,57213
11253493,TXFH7,25297,58112,25920,57215
11253993,TXFH7,25299,58116,25924,57220
11254493,TXFH7,25303,58123,25928,57230
11254993,TXFH7,25303,58136,25932,57240
11255493,TXFH7,25307,58140,25930,57237
11255993,TXFH7,25307,58135,25930,57229
11260493,TXFH7,25307,58122,25932,57233
11260993,TXFH7,25307,58121,25956,57263
11261493,TXFH7,25314,58128,25952,57257
11261993,TXFH7,25324,58145,25945,57245
11262493,TXFH7,25320,58101,25947,57247
11262993,TXFH7,25325,58101,25955,57259
11263493,TXFH7,25360,58183,25937,57221
11263993,TXFH7,25364,58192,25935,57215
11264493,TXFH7,25365,58231,25943,57230
11264993,TXFH7,25370,58239,25947,57233
11265493,TXFH7,25369,58229,25955,57252
11265993,TXFH7,25357,58208,25975,57290
11270493,TXFH7,25364,58235,25969,57311
11270993,TXFH7,25375,58255,25973,57319
11271493,TXFH7,25393,58305,25967,57302
11271993,TXFH7,25398,58309,25973,57307
11272493,TXFH7,25399,58311,25975,57309
11272993,TXFH7,25408,58333,25973,57307
11273493,TXFH7,25409,58334,25970,57303
11273993,TXFH7,25408,58332,25981,57638
11274493,TXFH7,25416,58343,25976,57364
11274993,TXFH7,25431,58371,25971,57355
11275493,TXFH7,25428,58398,25986,57376
11275993,TXFH7,25428,58389,25974,57364
11280493,TXFH7,25433,58372,25973,57360
11280993,TXFH7,25455,58418,25965,57346
11281493,TXFH7,25458,58427,25971,57356
11281993,TXFH7,25468,58450,25982,57397
11282493,TXFH7,25471,58447,25990,57409
11282993,TXFH7,25490,58518,25991,57410
11283493,TXFH7,25488,58507,26009,57475
11283993,TXFH7,25498,58472,26018,57489
11284493,TXFH7,25510,58514,26024,57512
11284993,TXFH7,25516,58522,26030,57519
11285493,TXFH7,25514,58518,26041,57533
11285993,TXFH7,25523,58527,26046,57539
11290493,TXFH7,25530,58530,26052,57546
11290993,TXFH7,25525,58517,26053,57540
11291493,TXFH7,25540,58571,26062,57551
11291993,TXFH7,25546,58635,26077,57588
11292493,TXFH7,25549,58635,26104,57626
11292993,TXFH7,25555,58643,26100,57619
11293493,TXFH7,25567,58655,26098,57646
11293993,TXFH7,25565,58653,26105,57658
11294493,TXFH7,25571,58663,26104,57654
11294993,TXFH7,25584,58689,26097,57646
11295493,TXFH7,25607,58745,26100,57650
11295993,TXFH7,25602,58742,26100,57654
11300493,TXFH7,25598,58736,26098,57623
11300993,TXFH7,25601,58740,26086,57611
11301493,TXFH7,25604,58743,26089,57615
11301993,TXFH7,25602,58741,26091,57617
11302493,TXFH7,25597,58733,26093,57620
11302993,TXFH7,25595,58735,26106,57663
11303493,TXFH7,25580,58710,26123,57685
11303993,TXFH7,25597,58777,26123,57682
11304493,TXFH7,25600,58780,26123,57660
11304993,TXFH7,25600,58780,26124,57661
11305493,TXFH7,25602,58774,26129,57675
11305993,TXFH7,25631,58889,26132,57678
11310493,TXFH7,25632,58894,26138,57687
11310993,TXFH7,25642,58919,26137,57701
11311493,TXFH7,25644,58920,26144,57710
11311993,TXFH7,25638,58909,26154,57712
11312493,TXFH7,25609,58867,26186,57785
11312993,TXFH7,25613,58878,26197,57829
11313493,TXFH7,25616,58875,26206,57846
11313993,TXFH7,25606,58866,26213,57859
11314493,TXFH7,25612,58876,26213,57859
11314993,TXFH7,25614,58878,26216,57862
11315493,TXFH7,25628,58897,26220,57862
11315993,TXFH7,25627,58896,26227,57874
11320493,TXFH7,25629,58915,26229,57877
11320993,TXFH7,25632,58921,26235,57887
11321493,TXFH7,25636,58926,26240,57904
11321993,TXFH7,25637,58927,26245,57910
11322493,TXFH7,25641,58931,26250,57920
11322993,TXFH7,25644,58942,26255,57928
11323493,TXFH7,25645,58943,26259,57934
11323993,TXFH7,25648,58939,26263,57935
11324493,TXFH7,25649,58940,26263,57934
11324993,TXFH7,25652,58943,26265,57939
11325493,TXFH7,25653,58944,26270,57958
11325993,TXFH7,25647,58937,26277,57960
11330493,TXFH7,25650,58946,26269,57951
11330993,TXFH7,25676,58991,26271,57948
11331493,TXFH7,25693,59060,26267,57942
11331993,TXFH7,25702,59078,26276,57953
11332493,TXFH7,25711,59089,26277,57949
11332993,TXFH7,25734,59169,26274,57948
11333493,TXFH7,25736,59164,26278,57960
11333993,TXFH7,25736,59155,26280,57974
11334493,TXFH7,25743,59165,26277,57959
11334993,TXFH7,25749,59173,26284,57971
11335493,TXFH7,25736,59143,26291,57980
11335993,TXFH7,25728,59119,26328,58037
11340493,TXFH7,25730,59120,26327,58030
11340993,TXFH7,25733,59122,26329,58038
11341493,TXFH7,25733,59117,26335,58049
11341993,TXFH7,25723,59100,26345,58063
11342493,TXFH7,25736,59118,26336,58054
11342993,TXFH7,25757,59163,26333,58047
11343493,TXFH7,25763,59165,26331,58045
11343993,TXFH7,25770,59180,26326,58032
11344493,TXFH7,25779,59219,26322,58028
11344993,TXFH7,25784,59226,26324,58029
11345493,TXFH7,25822,59384,26331,58031
11345993,TXFH7,25832,59416,26334,58044
11350493,TXFH7,25840,59437,26334,58017
11350993,TXFH7,25845,59444,26356,58080
11351493,TXFH7,25847,59448,26387,58157
11351993,TXFH7,25870,59493,26385,58144
11352493,TXFH7,25872,59495,26396,58166
11352993,TXFH7,25878,59504,26404,58184
11353493,TXFH7,25877,59495,26415,58196
11353993,TXFH7,25885,59522,26423,58206
11354493,TXFH7,25894,59539,26442,58239
11354993,TXFH7,25903,59549,26449,58258
11355493,TXFH7,25906,59556,26450,58267
11355993,TXFH7,25903,59549,26468,58297
11360493,TXFH7,25902,59547,26475,58314
11360993,TXFH7,25903,59557,26482,58327
11361493,TXFH7,25916,59576,26493,58403
11361993,TXFH7,25913,59567,26513,58446
11362493,TXFH7,25926,59580,26518,58449
11362993,TXFH7,25937,59635,26545,58566
11363493,TXFH7,25948,59650,26551,58568
11363993,TXFH7,25949,59652,26562,58598
11364493,TXFH7,25956,59658,26559,58585
11364993,TXFH7,25971,59679,26562,58601
11365493,TXFH7,26000,59777,26557,58580
11365993,TXFH7,25991,59759,26573,58624
11370493,TXFH7,26005,59796,26569,58618
11370993,TXFH7,26000,59828,26577,58628
11371493,TXFH7,26001,59833,26578,58625
11371993,TXFH7,26005,59839,26587,58634
11372493,TXFH7,26004,59844,26607,58667
11372993,TXFH7,26011,59856,26612,58683
11373493,TXFH7,26001,59846,26615,58695
11373993,TXFH7,26001,59848,26620,58695
11374493,TXFH7,25993,59830,26633,58722
11374993,TXFH7,25981,59811,26655,58777
11375493,TXFH7,25983,59816,26657,58776
11375993,TXFH7,25994,59834,26667,58799
11380493,TXFH7,26002,59836,26673,58801
11380993,TXFH7,26050,59956,26656,58766
11381493,TXFH7,26046,59970,26657,58778
11381993,TXFH7,26031,59921,26680,58817
11382493,TXFH7,26037,59940,26688,58826
11382993,TXFH7,26057,59983,26676,58810
11383493,TXFH7,26058,59982,26678,58817
11383993,TXFH7,26046,59960,26693,58837
11384493,TXFH7,26060,59982,26689,58829
11384993,TXFH7,26061,59982,26696,58838
11385493,TXFH7,26063,59984,26696,58838
11385993,TXFH7,26053,59972,26700,58847
11390493,TXFH7,26063,59992,26702,58850
11390993,TXFH7,26054,59975,26712,58875
11391493,TXFH7,26050,59966,26717,58896
11391993,TXFH7,26052,59978,26719,58892
11392493,TXFH7,26053,59979,26721,58902
11392993,TXFH7,26058,59995,26720,58901
11393493,TXFH7,26067,60007,26722,58918
11393993,TXFH7,26071,60006,26725,58933
11394493,TXFH7,26071,60006,26721,58925
11394993,TXFH7,26071,60006,26722,58922
11395493,TXFH7,26072,60009,26724,58928
11395993,TXFH7,26072,60009,26731,58937
11400493,TXFH7,26074,60015,26732,58938
11400993,TXFH7,26081,60102,26737,58948
11401493,TXFH7,26087,60110,26736,58946
11401993,TXFH7,26085,60027,26736,58948
11402493,TXFH7,26098,60044,26736,58949
11402993,TXFH7,26089,60035,26735,58943
11403493,TXFH7,26090,60036,26737,58948
11403993,TXFH7,26093,60039,26744,58955
11404493,TXFH7,26078,59999,26758,58997
11404993,TXFH7,26108,60136,26746,58968
11405493,TXFH7,26104,60064,26745,58971
11405993,TXFH7,26103,60060,26747,58981
11410493,TXFH7,26099,60056,26746,58980
11410993,TXFH7,26094,60045,26751,58995
11411493,TXFH7,26101,60141,26747,58989
11411993,TXFH7,26104,60140,26754,58997
11412493,TXFH7,26100,60051,26761,59005
11412993,TXFH7,26105,60060,26764,59010
11413493,TXFH7,26106,60062,26764,59010
11413993,TXFH7,26117,60079,26764,59010
11414493,TXFH7,26122,60086,26764,59011
11414993,TXFH7,26128,60101,26764,59009
11415493,TXFH7,26137,60115,26765,59020
11415993,TXFH7,26143,60138,26774,59031
11420493,TXFH7,26149,60153,26790,59051
11420993,TXFH7,26152,60152,26792,59054
11421493,TXFH7,26157,60163,26799,59069
11421993,TXFH7,26161,60172,26798,59068
11422493,TXFH7,26161,60172,26799,59069
11422993,TXFH7,26176,60198,26793,59059
11423493,TXFH7,26166,60184,26797,59072
11423993,TXFH7,26167,60185,26800,59079
11424493,TXFH7,26166,60182,26799,59074
11424993,TXFH7,26169,60187,26802,59079
11425493,TXFH7,26168,60184,26804,59082
11425993,TXFH7,26169,60186,26803,59081
11430493,TXFH7,26169,60186,26803,59082
11430993,TXFH7,26175,60204,26803,59068
11431493,TXFH7,26180,60214,26803,59068
11431993,TXFH7,26189,60223,26800,59055
11432493,TXFH7,26191,60222,26802,59052
11432993,TXFH7,26220,60300,26796,59036
11433493,TXFH7,26211,60283,26798,59041
11433993,TXFH7,26213,60284,26800,59043
11434493,TXFH7,26217,60298,26797,59038
11434993,TXFH7,26218,60299,26799,59055
11435493,TXFH7,26220,60305,26800,59055
11435993,TXFH7,26217,60291,26806,59062
11440493,TXFH7,26218,60295,26815,59073
11440993,TXFH7,26220,60306,26821,59086
11441493,TXFH7,26222,60312,26822,59087
11441993,TXFH7,26225,60317,26821,59086
11442493,TXFH7,26227,60320,26819,59083
11442993,TXFH7,26230,60323,26820,59084
11443493,TXFH7,26229,60316,26820,59093
11443993,TXFH7,26238,60332,26820,59092
11444493,TXFH7,26228,60308,26826,59110
11444993,TXFH7,26234,60330,26822,59103
11445493,TXFH7,26230,60322,26830,59117
11445993,TXFH7,26238,60343,26830,59119
11450493,TXFH7,26252,60355,26831,59122
11450993,TXFH7,26252,60356,26833,59135
11451493,TXFH7,26250,60355,26829,59131
11451993,TXFH7,26258,60379,26840,59133
11452493,TXFH7,26261,60383,26838,59131
11452993,TXFH7,26257,60388,26838,59115
11453493,TXFH7,26255,60384,26839,59108
11453993,TXFH7,26261,60392,26841,59112
11454493,TXFH7,26260,60389,26849,59163
11454993,TXFH7,26255,60372,26853,59169
11455493,TXFH7,26258,60377,26853,59170
11455993,TXFH7,26255,60370,26861,59180
11460493,TXFH7,26256,60370,26867,59185
11460993,TXFH7,26256,60370,26869,59187
11461493,TXFH7,26257,60370,26869,59187
11461993,TXFH7,26254,60367,26871,59189
11462493,TXFH7,26259,60376,26876,59189
11462993,TXFH7,26259,60381,26873,59186
11463493,TXFH7,26261,60386,26873,59187
11463993,TXFH7,26263,60397,26879,59222
11464493,TXFH7,26312,60518,26862,59182
11464993,TXFH7,26309,60519,26861,59180
11465493,TXFH7,26324,60525,26861,59182
11465993,TXFH7,26329,60530,26865,59190
11470493,TXFH7,26367,60773,26883,59229
11470993,TXFH7,26368,60777,26877,59213
11471493,TXFH7,26387,60802,26880,59223
11471993,TXFH7,26389,60804,26897,59243
11472493,TXFH7,26393,60818,26902,59248
11472993,TXFH7,26396,60821,26899,59240
11473493,TXFH7,26416,60888,26912,59254
11473993,TXFH7,26412,60818,26969,59453
11474493,TXFH7,26422,60845,26971,59454
11474993,TXFH7,26427,60853,26974,59457
11475493,TXFH7,26423,60826,26988,59506
11475993,TXFH7,26425,60811,26997,59511
11480493,TXFH7,26423,60821,27016,59547
11480993,TXFH7,26442,60863,27003,59523
11481493,TXFH7,26482,61003,26987,59487
11481993,TXFH7,26481,61007,26999,59528
11482493,TXFH7,26485,61017,27007,59536
11482993,TXFH7,26490,61022,27011,59541
11483493,TXFH7,26498,61105,27022,59560
11483993,TXFH7,26493,61049,27046,59616
11484493,TXFH7,26495,61051,27057,59627
11484993,TXFH7,26496,61057,27059,59636
11485493,TXFH7,26496,61051,27057,59634
11485993,TXFH7,26497,61047,27061,59642
11490493,TXFH7,26510,61071,27059,59637
11490993,TXFH7,26510,61027,27063,59642
11491493,TXFH7,26506,60979,27067,59651
11491993,TXFH7,26502,60973,27085,59666
11492493,TXFH7,26522,61115,27111,59729
11492993,TXFH7,26503,61043,27135,59773
11493493,TXFH7,26511,61076,27137,59780
11493993,TXFH7,26512,61085,27138,59782
11494493,TXFH7,26509,61100,27159,59819
11494993,TXFH7,26519,61130,27160,59817
11495493,TXFH7,26533,61170,27168,59827
11495993,TXFH7,26535,61171,27178,59839
11500493,TXFH7,26533,61164,27192,59872
11500993,TXFH7,26542,61178,27182,59861
11501493,TXFH7,26545,61180,27189,59875
11501993,TXFH7,26543,61182,27190,59872
11502493,TXFH7,26571,61240,27178,59852
11502993,TXFH7,26574,61245,27178,59852
11503493,TXFH7,26586,61267,27180,59858
11503993,TXFH7,26590,61277,27185,59863
11504493,TXFH7,26601,61294,27183,59855
11504993,TXFH7,26597,61284,27184,59856
11505493,TXFH7,26611,61318,27177,59849
11510493,TXFH7,26608,61304,27197,59898
11510993,TXFH7,26599,61296,27207,59913
11511493,TXFH7,26602,61305,27213,59922
11511993,TXFH7,26621,61350,27214,59921
11512493,TXFH7,26620,61346,27217,59922
11512993,TXFH7,26654,61537,27217,59920
11513493,TXFH7,26651,61521,27232,59957
