INFO_TIME,MATCH_TIME,PROD,ITEM,PRICE,QTY,AMOUNT,MATCH_BUY_CNT,MATCH_SELL_CNT
9000673,9000672,TXFI7,129,10247,3,8272,4421,4396
9000698,9000687,TXFI7,128,10249,3,8275,4422,4399
9000698,9000696,TXFI7,128,10247,1,8276,4423,4400
9000698,9000696,TXFI7,128,10247,4,8280,4427,4401
9000698,9000697,TXFI7,128,10249,3,8283,4428,4404
9000711,9000699,TXFI7,128,10249,2,8285,4429,4406
9000748,9000740,TXFI7,128,10248,2,8287,4431,4407
9000836,9000834,TXFI7,128,10249,1,8288,4432,4408
9000861,9000856,TXFI7,128,10248,2,8290,4434,4409
9000861,9000859,TXFI7,128,10249,2,8292,4435,4411
9000873,9000861,TXFI7,128,10249,2,8294,4436,4413
9000873,9000866,TXFI7,128,10247,2,8296,4437,4414
9000898,9000893,TXFI7,128,10248,1,8297,4438,4415
9000898,9000895,TXFI7,128,10248,1,8298,4439,4416
9000911,9000910,TXFI7,128,10248,3,8301,4440,4417
9000961,9000950,TXFI7,128,10248,2,8303,4442,4418
9000961,9000952,TXFI7,128,10248,4,8307,4444,4419
9000961,9000957,TXFI7,128,10248,10,8317,4452,4420
9000973,9000966,TXFI7,129,10248,2,8327,4453,4427
9000973,9000966,TXFI7,129,10249,8,8327,4453,4427
9000973,9000967,TXFI7,129,10248,1,8329,4455,4428
9000973,9000967,TXFI7,129,10247,1,8329,4455,4428
9000973,9000972,TXFI7,128,10249,2,8331,4456,4430
9000998,9000995,TXFI7,128,10249,3,8334,4457,4432
9000998,9000997,TXFI7,128,10249,1,8335,4458,4433
9001011,9001009,TXFI7,128,10248,5,8340,4462,4434
9001048,9001042,TXFI7,128,10248,1,8341,4463,4435
9001061,9001048,TXFI7,128,10248,2,8343,4464,4437
9001111,9001099,TXFI7,128,10248,1,8344,4465,4438
9001111,9001109,TXFI7,128,10248,3,8347,4466,4440
9001123,9001111,TXFI7,128,10247,1,8348,4467,4441
9001123,9001122,TXFI7,128,10248,1,8349,4468,4442
9001136,9001135,TXFI7,128,10249,1,8350,4469,4443
9001161,9001156,TXFI7,128,10249,10,8360,4470,4450
9001198,9001188,TXFI7,128,10249,10,8370,4471,4454
9001211,9001198,TXFI7,128,10249,1,8371,4472,4455
9001211,9001198,TXFI7,128,10249,5,8376,4473,4456
9001211,9001198,TXFI7,128,10249,1,8377,4474,4457
9001211,9001198,TXFI7,128,10249,4,8381,4475,4458
9001236,9001225,TXFI7,128,10249,2,8383,4476,4459
9001286,9001280,TXFI7,128,10250,4,8387,4477,4463
9001323,9001315,TXFI7,128,10250,1,8388,4478,4464
9001323,9001316,TXFI7,128,10249,4,8392,4481,4465
9001323,9001322,TXFI7,128,10249,8,8400,4487,4466
9001336,9001332,TXFI7,128,10250,1,8401,4488,4467
9001348,9001346,TXFI7,128,10250,1,8402,4489,4468
9001361,9001350,TXFI7,128,10250,2,8404,4490,4469
9001361,9001354,TXFI7,129,10250,19,8454,4491,4500
9001361,9001354,TXFI7,129,10251,31,8454,4491,4500
9001361,9001360,TXFI7,128,10251,1,8455,4492,4501
9001373,9001369,TXFI7,128,10250,11,8466,4499,4502
9001386,9001385,TXFI7,128,10250,2,8468,4501,4503
9001398,9001386,TXFI7,128,10250,10,8478,4504,4504
9001423,9001415,TXFI7,128,10250,1,8479,4505,4505
9001423,9001419,TXFI7,128,10250,3,8482,4506,4507
9001448,9001437,TXFI7,128,10250,10,8492,4507,4510
9001448,9001437,TXFI7,128,10250,2,8494,4508,4511
9001461,9001459,TXFI7,128,10250,1,8495,4509,4512
9001486,9001473,TXFI7,128,10250,1,8496,4510,4513
9001523,9001518,TXFI7,128,10250,1,8497,4511,4514
9001548,9001538,TXFI7,128,10251,2,8499,4512,4515
9001548,9001541,TXFI7,128,10251,1,8500,4513,4516
9001561,9001554,TXFI7,128,10250,1,8501,4514,4517
9001598,9001596,TXFI7,128,10251,3,8504,4515,4518
9001648,9001640,TXFI7,128,10251,1,8505,4516,4519
9001661,9001648,TXFI7,128,10251,1,8506,4517,4520
9001661,9001648,TXFI7,128,10251,1,8507,4518,4521
9001661,9001655,TXFI7,128,10252,1,8508,4519,4522
9001661,9001656,TXFI7,128,10252,3,8511,4520,4525
9001661,9001656,TXFI7,128,10252,1,8512,4521,4526
9001661,9001656,TXFI7,128,10252,1,8513,4522,4527
9001673,9001661,TXFI7,128,10252,2,8515,4523,4529
9001673,9001663,TXFI7,128,10252,1,8516,4524,4530
9001686,9001678,TXFI7,128,10252,2,8518,4526,4531
9001686,9001678,TXFI7,128,10252,1,8519,4527,4532
9001686,9001678,TXFI7,128,10252,1,8520,4528,4533
9001686,9001685,TXFI7,128,10252,1,8521,4529,4534
9001698,9001696,TXFI7,129,10252,1,8523,4530,4536
9001698,9001696,TXFI7,129,10253,1,8523,4530,4536
9001711,9001702,TXFI7,128,10253,1,8524,4531,4537
9001736,9001730,TXFI7,128,10253,1,8525,4532,4538
9001761,9001757,TXFI7,129,10252,13,8555,4554,4539
9001761,9001757,TXFI7,129,10251,17,8555,4554,4539
9001761,9001760,TXFI7,128,10252,3,8558,4555,4541
9001773,9001764,TXFI7,128,10252,1,8559,4556,4542
9001786,9001779,TXFI7,128,10251,2,8561,4557,4543
9001786,9001782,TXFI7,128,10252,2,8563,4558,4545
9001786,9001784,TXFI7,128,10252,1,8564,4559,4546
9001798,9001797,TXFI7,128,10252,1,8565,4560,4547
9001811,9001800,TXFI7,128,10251,1,8566,4561,4548
9001811,9001807,TXFI7,128,10252,1,8567,4562,4549
9001811,9001810,TXFI7,128,10251,3,8570,4565,4550
9001823,9001812,TXFI7,128,10252,1,8571,4566,4551
9001848,9001837,TXFI7,128,10251,5,8576,4570,4552
9001848,9001838,TXFI7,128,10252,1,8577,4571,4553
9001848,9001843,TXFI7,128,10251,3,8580,4574,4554
9001861,9001860,TXFI7,128,10252,1,8581,4575,4555
9001886,9001886,TXFI7,128,10252,3,8584,4576,4558
9001898,9001888,TXFI7,128,10252,1,8585,4577,4559
9001911,9001899,TXFI7,128,10252,1,8586,4578,4560
9001923,9001919,TXFI7,128,10253,1,8587,4579,4561
9001961,9001949,TXFI7,128,10253,1,8588,4580,4562
9001973,9001961,TXFI7,128,10252,5,8593,4581,4563
9002011,9002008,TXFI7,128,10252,2,8595,4582,4565
9002023,9002023,TXFI7,128,10252,1,8596,4583,4566
9002036,9002031,TXFI7,128,10252,1,8597,4584,4567
9002048,9002037,TXFI7,128,10252,1,8598,4585,4568
9002048,9002045,TXFI7,128,10252,1,8599,4586,4569
9002086,9002085,TXFI7,128,10252,1,8600,4587,4570
9002248,9002248,TXFI7,128,10252,3,8603,4588,4572
9002273,9002263,TXFI7,128,10252,1,8604,4589,4573
9002286,9002275,TXFI7,128,10251,12,8616,4597,4574
9002348,9002340,TXFI7,128,10251,1,8617,4598,4575
9002373,9002362,TXFI7,128,10251,1,8618,4599,4576
9002436,9002423,TXFI7,128,10250,6,8624,4604,4577
9002436,9002423,TXFI7,128,10250,1,8625,4605,4578
9002448,9002436,TXFI7,128,10250,6,8631,4609,4579
9002461,9002450,TXFI7,128,10250,1,8632,4610,4580
9002498,9002493,TXFI7,128,10250,1,8633,4611,4581
9002498,9002495,TXFI7,128,10249,3,8636,4613,4582
9002573,9002567,TXFI7,128,10250,1,8637,4614,4583
9002786,9002778,TXFI7,128,10250,1,8638,4615,4584
9002798,9002786,TXFI7,128,10249,2,8640,4616,4585
9002798,9002787,TXFI7,128,10249,6,8646,4622,4586
9002823,9002819,TXFI7,129,10249,2,8656,4623,4591
9002823,9002819,TXFI7,129,10250,8,8656,4623,4591
9002861,9002849,TXFI7,128,10249,2,8658,4624,4592
9002923,9002922,TXFI7,128,10249,3,8661,4625,4593
9002973,9002962,TXFI7,128,10249,1,8662,4626,4594
9003023,9003011,TXFI7,128,10248,1,8663,4627,4595
9003036,9003025,TXFI7,128,10249,1,8664,4628,4596
9003236,9003229,TXFI7,128,10248,1,8665,4629,4597
9003248,9003236,TXFI7,128,10248,2,8667,4631,4598
9003261,9003260,TXFI7,128,10248,2,8669,4633,4599
9003273,9003262,TXFI7,128,10248,5,8674,4634,4600
9003286,9003273,TXFI7,128,10248,1,8675,4635,4601
9003286,9003276,TXFI7,128,10248,1,8676,4636,4602
9003298,9003286,TXFI7,128,10248,4,8680,4637,4603
9003298,9003286,TXFI7,128,10248,1,8681,4638,4604
9003298,9003286,TXFI7,128,10248,8,8689,4639,4605
9003298,9003288,TXFI7,128,10248,4,8693,4640,4606
9003298,9003290,TXFI7,128,10248,4,8697,4643,4607
9003298,9003291,TXFI7,128,10248,4,8701,4644,4608
9003298,9003292,TXFI7,128,10248,1,8702,4645,4609
9003298,9003292,TXFI7,128,10248,3,8705,4647,4610
9003298,9003292,TXFI7,128,10248,1,8706,4648,4611
9003298,9003292,TXFI7,128,10248,1,8707,4649,4612
9003298,9003292,TXFI7,128,10248,4,8711,4651,4613
9003298,9003292,TXFI7,128,10248,2,8713,4652,4614
9003298,9003292,TXFI7,128,10248,2,8715,4654,4615
9003298,9003292,TXFI7,128,10248,1,8716,4655,4616
9003298,9003292,TXFI7,128,10248,2,8718,4657,4617
9003298,9003292,TXFI7,128,10248,3,8721,4659,4618
9003298,9003292,TXFI7,128,10248,1,8722,4660,4619
9003298,9003292,TXFI7,128,10248,1,8723,4661,4620
9003298,9003292,TXFI7,128,10248,1,8724,4662,4621
9003298,9003292,TXFI7,128,10248,1,8725,4663,4622
9003311,9003302,TXFI7,128,10247,1,8726,4664,4623
9003348,9003342,TXFI7,128,10247,1,8727,4665,4624
9003373,9003368,TXFI7,128,10247,2,8729,4667,4625
9003386,9003379,TXFI7,128,10247,4,8733,4669,4626
9003398,9003397,TXFI7,128,10247,1,8734,4670,4627
9003411,9003400,TXFI7,128,10247,1,8735,4671,4628
9003423,9003413,TXFI7,128,10247,2,8737,4673,4629
9003423,9003423,TXFI7,128,10247,1,8738,4674,4630
9003436,9003432,TXFI7,128,10247,5,8743,4679,4631
9003448,9003439,TXFI7,128,10248,4,8747,4680,4634
9003448,9003444,TXFI7,128,10248,1,8748,4681,4635
9003461,9003449,TXFI7,128,10247,8,8756,4685,4636
9003461,9003454,TXFI7,128,10247,1,8757,4686,4637
9003473,9003462,TXFI7,128,10248,1,8758,4687,4638
9003473,9003463,TXFI7,128,10247,1,8759,4688,4639
9003511,9003500,TXFI7,128,10248,1,8760,4689,4640
9003511,9003505,TXFI7,128,10248,1,8761,4690,4641
9003511,9003507,TXFI7,128,10247,1,8762,4691,4642
9003536,9003532,TXFI7,128,10247,1,8763,4692,4643
9003561,9003550,TXFI7,128,10247,4,8767,4694,4644
9003598,9003591,TXFI7,128,10247,1,8768,4695,4645
9003611,9003606,TXFI7,128,10248,3,8771,4696,4648
9003661,9003656,TXFI7,128,10248,1,8772,4697,4649
9003698,9003695,TXFI7,128,10248,1,8773,4698,4650
9003736,9003724,TXFI7,128,10247,1,8774,4699,4651
9003773,9003761,TXFI7,128,10247,1,8775,4700,4652
9003798,9003786,TXFI7,128,10248,1,8776,4701,4653
9003873,9003865,TXFI7,128,10248,1,8777,4702,4654
9003898,9003888,TXFI7,128,10247,5,8782,4707,4655
9003948,9003942,TXFI7,128,10248,8,8790,4708,4661
9003961,9003951,TXFI7,128,10248,2,8792,4709,4663
9003998,9003991,TXFI7,128,10248,1,8793,4710,4664
9004036,9004035,TXFI7,128,10248,1,8794,4711,4665
9004048,9004039,TXFI7,128,10248,3,8797,4714,4666
9004048,9004047,TXFI7,128,10249,4,8801,4715,4670
9004086,9004079,TXFI7,128,10249,1,8802,4716,4671
9004123,9004113,TXFI7,128,10249,1,8803,4717,4672
9004136,9004135,TXFI7,128,10249,2,8805,4718,4673
9004273,9004267,TXFI7,128,10248,1,8806,4719,4674
9004286,9004285,TXFI7,128,10248,2,8808,4721,4675
9004298,9004293,TXFI7,128,10247,3,8811,4724,4676
9004311,9004299,TXFI7,128,10248,3,8814,4725,4679
9004336,9004325,TXFI7,128,10248,1,8815,4726,4680
9004348,9004336,TXFI7,128,10247,1,8816,4727,4681
9004511,9004508,TXFI7,128,10248,5,8821,4730,4682
9004523,9004521,TXFI7,128,10249,1,8822,4731,4683
9004536,9004532,TXFI7,128,10248,2,8824,4733,4684
9004548,9004539,TXFI7,128,10248,1,8825,4734,4685
9004561,9004552,TXFI7,128,10249,1,8826,4735,4686
9004561,9004559,TXFI7,128,10249,5,8831,4736,4691
9004573,9004562,TXFI7,128,10248,1,8832,4737,4692
9004848,9004840,TXFI7,128,10250,1,8833,4738,4693
9004898,9004896,TXFI7,128,10250,1,8834,4739,4694
9004898,9004897,TXFI7,128,10250,1,8835,4740,4695
9004911,9004899,TXFI7,128,10250,1,8836,4741,4696
9004911,9004900,TXFI7,128,10250,1,8837,4742,4697
9004911,9004905,TXFI7,128,10250,1,8838,4743,4698
9004923,9004915,TXFI7,128,10250,1,8839,4744,4699
9004923,9004919,TXFI7,128,10250,1,8840,4745,4700
9004948,9004938,TXFI7,128,10250,2,8842,4746,4701
9004948,9004941,TXFI7,128,10250,1,8843,4747,4702
9004961,9004951,TXFI7,128,10250,1,8844,4748,4703
9004986,9004974,TXFI7,128,10250,1,8845,4749,4704
9004986,9004982,TXFI7,128,10250,1,8846,4750,4705
9004998,9004992,TXFI7,128,10250,1,8847,4751,4706
9004998,9004993,TXFI7,128,10250,1,8848,4752,4707
9004998,9004995,TXFI7,128,10250,1,8849,4753,4708
9004998,9004997,TXFI7,128,10250,1,8850,4754,4709
9005011,9005007,TXFI7,128,10250,3,8853,4755,4710
9005023,9005011,TXFI7,128,10250,1,8854,4756,4711
9005023,9005021,TXFI7,128,10250,1,8855,4757,4712
9005048,9005047,TXFI7,128,10250,1,8856,4758,4713
9005061,9005049,TXFI7,128,10250,1,8857,4759,4714
9005098,9005093,TXFI7,128,10251,1,8858,4760,4715
9005111,9005098,TXFI7,128,10251,1,8859,4761,4716
9005173,9005172,TXFI7,129,10252,20,8884,4762,4735
9005173,9005172,TXFI7,129,10253,5,8884,4762,4735
9005186,9005182,TXFI7,128,10253,1,8885,4763,4736
9005198,9005186,TXFI7,128,10252,1,8886,4764,4737
9005236,9005228,TXFI7,128,10253,1,8887,4765,4738
9005248,9005247,TXFI7,128,10253,1,8888,4766,4739
9005261,9005254,TXFI7,128,10253,5,8893,4767,4743
9005273,9005263,TXFI7,128,10253,2,8895,4768,4744
9005298,9005297,TXFI7,128,10252,1,8896,4769,4745
9005311,9005310,TXFI7,128,10253,1,8897,4770,4746
9005348,9005346,TXFI7,128,10252,1,8898,4771,4747
9005373,9005372,TXFI7,128,10252,1,8899,4772,4748
9005411,9005399,TXFI7,128,10253,1,8900,4773,4749
9005436,9005424,TXFI7,128,10252,1,8901,4774,4750
9005461,9005452,TXFI7,128,10253,3,8904,4775,4753
9005461,9005459,TXFI7,128,10253,1,8905,4776,4754
9005486,9005477,TXFI7,128,10253,3,8908,4777,4755
9005498,9005498,TXFI7,128,10252,1,8909,4778,4756
9005511,9005509,TXFI7,128,10253,1,8910,4779,4757
9005623,9005617,TXFI7,128,10253,1,8911,4780,4758
9005623,9005618,TXFI7,128,10253,1,8912,4781,4759
9005623,9005619,TXFI7,128,10253,1,8913,4782,4760
9005673,9005673,TXFI7,128,10252,3,8916,4783,4761
9005673,9005673,TXFI7,128,10252,1,8917,4784,4762
9005686,9005673,TXFI7,128,10252,1,8918,4785,4763
9005686,9005673,TXFI7,128,10252,1,8919,4786,4764
9005686,9005673,TXFI7,128,10252,1,8920,4787,4765
9005686,9005673,TXFI7,128,10252,1,8921,4788,4766
9005686,9005673,TXFI7,128,10252,1,8922,4789,4767
9005686,9005673,TXFI7,128,10252,6,8928,4793,4768
9005711,9005698,TXFI7,128,10252,1,8929,4794,4769
9005711,9005701,TXFI7,128,10252,1,8930,4795,4770
9005711,9005707,TXFI7,128,10252,1,8931,4796,4771
9005798,9005789,TXFI7,128,10252,1,8932,4797,4772
9005823,9005819,TXFI7,128,10250,11,8943,4803,4773
9005923,9005915,TXFI7,129,10251,1,8946,4806,4774
9005923,9005915,TXFI7,129,10250,2,8946,4806,4774
9005936,9005925,TXFI7,128,10251,1,8947,4807,4775
9005936,9005926,TXFI7,128,10251,1,8948,4808,4776
9005936,9005928,TXFI7,128,10251,1,8949,4809,4777
9005936,9005933,TXFI7,128,10252,1,8950,4810,4778
9005973,9005966,TXFI7,128,10252,1,8951,4811,4779
9010011,9010000,TXFI7,128,10251,1,8952,4812,4780
9010023,9010011,TXFI7,128,10251,1,8953,4813,4781
9010023,9010011,TXFI7,128,10251,1,8954,4814,4782
9010123,9010113,TXFI7,128,10251,1,8955,4815,4783
9010148,9010147,TXFI7,128,10251,4,8959,4818,4784
9010173,9010166,TXFI7,128,10250,1,8960,4819,4785
9010198,9010198,TXFI7,128,10251,1,8961,4820,4786
9010223,9010218,TXFI7,128,10250,1,8962,4821,4787
9010223,9010223,TXFI7,128,10250,1,8963,4822,4788
9010223,9010223,TXFI7,128,10251,1,8964,4823,4789
9010248,9010240,TXFI7,128,10250,1,8965,4824,4790
9010261,9010251,TXFI7,128,10250,3,8968,4827,4791
9010286,9010274,TXFI7,128,10250,1,8969,4828,4792
9010286,9010278,TXFI7,128,10250,1,8970,4829,4793
9010286,9010278,TXFI7,128,10250,1,8971,4830,4794
9010286,9010281,TXFI7,128,10250,1,8972,4831,4795
9010286,9010285,TXFI7,128,10250,1,8973,4832,4796
9010348,9010344,TXFI7,128,10249,1,8974,4833,4797
9010348,9010346,TXFI7,128,10250,1,8975,4834,4798
9010386,9010379,TXFI7,128,10249,1,8976,4835,4799
9010448,9010447,TXFI7,128,10250,1,8977,4836,4800
9010498,9010491,TXFI7,128,10250,1,8978,4837,4801
9010523,9010512,TXFI7,128,10250,2,8980,4838,4803
9010523,9010517,TXFI7,128,10249,1,8981,4839,4804
9010523,9010523,TXFI7,128,10250,1,8982,4840,4805
9010536,9010527,TXFI7,128,10250,8,8990,4841,4809
9010561,9010550,TXFI7,128,10250,1,8991,4842,4810
9010573,9010564,TXFI7,128,10250,4,8995,4845,4811
9010623,9010613,TXFI7,128,10250,3,8998,4847,4812
9010648,9010636,TXFI7,128,10250,1,8999,4848,4813
9010673,9010667,TXFI7,128,10250,1,9000,4849,4814
9010686,9010676,TXFI7,128,10250,1,9001,4850,4815
9010698,9010693,TXFI7,128,10250,1,9002,4851,4816
9010711,9010703,TXFI7,128,10250,1,9003,4852,4817
9010723,9010713,TXFI7,128,10250,1,9004,4853,4818
9010736,9010730,TXFI7,128,10250,3,9007,4855,4819
9010773,9010765,TXFI7,129,10250,4,9013,4856,4823
9010773,9010765,TXFI7,129,10251,2,9013,4856,4823
9010773,9010765,TXFI7,128,10251,1,9014,4857,4824
9010773,9010765,TXFI7,128,10251,1,9015,4858,4825
9010773,9010766,TXFI7,128,10251,7,9022,4859,4832
9010786,9010776,TXFI7,128,10251,1,9023,4860,4833
9010786,9010784,TXFI7,128,10251,1,9024,4861,4834
9010798,9010786,TXFI7,128,10250,2,9026,4863,4835
9010798,9010795,TXFI7,128,10250,1,9027,4864,4836
9010798,9010795,TXFI7,128,10250,2,9029,4866,4837
9010798,9010797,TXFI7,128,10250,1,9030,4867,4838
9010823,9010815,TXFI7,128,10250,1,9031,4868,4839
9010823,9010818,TXFI7,128,10251,1,9032,4869,4840
9010823,9010819,TXFI7,128,10251,1,9033,4870,4841
9010848,9010839,TXFI7,128,10250,1,9034,4871,4842
9010861,9010848,TXFI7,128,10250,2,9036,4873,4843
9010861,9010855,TXFI7,128,10251,1,9037,4874,4844
9010936,9010927,TXFI7,128,10251,3,9040,4875,4845
9010986,9010981,TXFI7,128,10250,1,9041,4876,4846
9011036,9011033,TXFI7,128,10250,1,9042,4877,4847
9011061,9011060,TXFI7,128,10251,1,9043,4878,4848
9011086,9011074,TXFI7,128,10250,1,9044,4879,4849
9011161,9011160,TXFI7,128,10250,2,9046,4881,4850
9011211,9011203,TXFI7,128,10251,3,9049,4882,4851
9011223,9011214,TXFI7,128,10251,1,9050,4883,4852
9011261,9011256,TXFI7,128,10251,1,9051,4884,4853
9011348,9011337,TXFI7,128,10250,1,9052,4885,4854
9011373,9011364,TXFI7,128,10251,1,9053,4886,4855
9011411,9011410,TXFI7,128,10250,1,9054,4887,4856
9011423,9011413,TXFI7,128,10250,1,9055,4888,4857
9011436,9011423,TXFI7,128,10250,1,9056,4889,4858
9011436,9011423,TXFI7,128,10250,1,9057,4890,4859
9011436,9011423,TXFI7,128,10250,1,9058,4891,4860
9011436,9011423,TXFI7,128,10250,1,9059,4892,4861
9011436,9011423,TXFI7,128,10250,1,9060,4893,4862
9011461,9011452,TXFI7,128,10250,1,9061,4894,4863
9011461,9011455,TXFI7,128,10250,1,9062,4895,4864
9011511,9011504,TXFI7,128,10250,1,9063,4896,4865
9011561,9011558,TXFI7,128,10250,1,9064,4897,4866
9011586,9011584,TXFI7,128,10250,1,9065,4898,4867
9011611,9011606,TXFI7,128,10251,1,9066,4899,4868
9011611,9011607,TXFI7,128,10251,1,9067,4900,4869
9011648,9011643,TXFI7,128,10250,1,9068,4901,4870
9011648,9011645,TXFI7,128,10250,1,9069,4902,4871
9011698,9011692,TXFI7,128,10251,1,9070,4903,4872
9011698,9011695,TXFI7,128,10251,1,9071,4904,4873
9011873,9011872,TXFI7,128,10250,3,9074,4907,4874
9011898,9011893,TXFI7,128,10250,1,9075,4908,4875
9011961,9011955,TXFI7,128,10249,5,9080,4909,4876
9011961,9011957,TXFI7,128,10250,1,9081,4910,4877
9011973,9011962,TXFI7,128,10250,3,9084,4911,4878
9012036,9012028,TXFI7,128,10249,1,9085,4912,4879
9012036,9012034,TXFI7,128,10249,2,9087,4914,4880
9012048,9012044,TXFI7,128,10250,1,9088,4915,4881
9012061,9012054,TXFI7,128,10250,5,9093,4916,4883
9012086,9012078,TXFI7,128,10250,3,9096,4917,4884
9012111,9012110,TXFI7,128,10250,1,9097,4918,4885
9012261,9012250,TXFI7,128,10249,1,9098,4919,4886
9012298,9012296,TXFI7,128,10249,2,9100,4921,4887
9012323,9012321,TXFI7,128,10249,1,9101,4922,4888
9012336,9012328,TXFI7,128,10249,2,9103,4923,4889
9012348,9012339,TXFI7,128,10250,1,9104,4924,4890
9012348,9012346,TXFI7,128,10249,2,9106,4926,4891
9012361,9012360,TXFI7,128,10249,3,9109,4928,4892
9012386,9012380,TXFI7,128,10249,1,9110,4929,4893
9012398,9012386,TXFI7,128,10249,1,9111,4930,4894
9012486,9012480,TXFI7,128,10249,1,9112,4931,4895
9012561,9012550,TXFI7,128,10248,1,9113,4932,4896
9012586,9012580,TXFI7,128,10249,1,9114,4933,4897
9012611,9012605,TXFI7,128,10248,1,9115,4934,4898
9012636,9012625,TXFI7,128,10249,1,9116,4935,4899
9012648,9012636,TXFI7,128,10248,2,9118,4937,4900
9012686,9012676,TXFI7,128,10249,1,9119,4938,4901
9012823,9012822,TXFI7,128,10248,1,9120,4939,4902
9012836,9012832,TXFI7,128,10248,1,9121,4940,4903
9012873,9012872,TXFI7,128,10248,1,9122,4941,4904
9012911,9012903,TXFI7,128,10248,2,9124,4943,4905
9012986,9012979,TXFI7,128,10248,2,9126,4944,4906
9013011,9013003,TXFI7,128,10249,1,9127,4945,4907
9013048,9013041,TXFI7,128,10249,4,9131,4946,4908
9013073,9013069,TXFI7,128,10249,1,9132,4947,4909
9013098,9013095,TXFI7,128,10249,1,9133,4948,4910
9013111,9013108,TXFI7,128,10248,1,9134,4949,4911
9013136,9013135,TXFI7,128,10249,1,9135,4950,4912
9013211,9013209,TXFI7,128,10248,1,9136,4951,4913
9013236,9013235,TXFI7,128,10248,5,9141,4956,4914
9013261,9013256,TXFI7,128,10248,1,9142,4957,4915
9013336,9013328,TXFI7,128,10249,5,9147,4958,4917
9013448,9013439,TXFI7,128,10248,1,9148,4959,4918
9013561,9013552,TXFI7,128,10248,1,9149,4960,4919
9013661,9013660,TXFI7,128,10249,1,9150,4961,4920
9013698,9013697,TXFI7,128,10249,1,9151,4962,4921
9013711,9013698,TXFI7,128,10249,1,9152,4963,4922
9013711,9013702,TXFI7,128,10249,1,9153,4964,4923
9013786,9013778,TXFI7,128,10249,2,9155,4965,4925
9013786,9013779,TXFI7,128,10249,1,9156,4966,4926
9013786,9013781,TXFI7,128,10249,1,9157,4967,4927
9013786,9013782,TXFI7,128,10249,1,9158,4968,4928
9013798,9013786,TXFI7,128,10249,3,9161,4969,4931
9013823,9013817,TXFI7,128,10250,1,9162,4970,4932
9013823,9013818,TXFI7,128,10250,1,9163,4971,4933
9013823,9013819,TXFI7,128,10250,1,9164,4972,4934
9013836,9013825,TXFI7,128,10249,3,9167,4975,4935
9013836,9013828,TXFI7,128,10249,1,9168,4976,4936
9013986,9013984,TXFI7,128,10250,1,9169,4977,4937
9014148,9014148,TXFI7,128,10249,1,9170,4978,4938
9014173,9014168,TXFI7,128,10250,6,9176,4979,4942
9014223,9014220,TXFI7,128,10250,1,9177,4980,4943
9014261,9014252,TXFI7,128,10249,3,9180,4983,4944
9014261,9014253,TXFI7,128,10249,3,9183,4984,4945
9014386,9014380,TXFI7,128,10249,2,9185,4986,4946
9014448,9014437,TXFI7,128,10250,1,9186,4987,4947
9014586,9014579,TXFI7,128,10249,1,9187,4988,4948
9014611,9014598,TXFI7,128,10249,1,9188,4989,4949
9014736,9014731,TXFI7,128,10249,1,9189,4990,4950
9014886,9014879,TXFI7,128,10249,1,9190,4991,4951
9015061,9015048,TXFI7,128,10250,5,9195,4992,4952
9015111,9015106,TXFI7,128,10250,5,9200,4993,4957
9015148,9015137,TXFI7,128,10249,41,9241,4998,4958
9015186,9015173,TXFI7,128,10249,4,9245,4999,4959
9015186,9015180,TXFI7,128,10249,1,9246,5000,4960
9015198,9015186,TXFI7,128,10249,4,9250,5002,4961
9015198,9015194,TXFI7,128,10249,3,9253,5003,4963
9015236,9015234,TXFI7,128,10248,10,9263,5011,4964
9015286,9015273,TXFI7,128,10248,8,9271,5018,4965
9015286,9015275,TXFI7,128,10248,1,9272,5019,4966
9015286,9015285,TXFI7,128,10248,3,9275,5022,4967
9015323,9015312,TXFI7,128,10247,1,9276,5023,4968
9015361,9015356,TXFI7,128,10247,3,9279,5026,4969
9015373,9015372,TXFI7,128,10247,2,9281,5028,4970
9015386,9015376,TXFI7,128,10247,1,9282,5029,4971
9015386,9015379,TXFI7,128,10247,1,9283,5030,4972
9015398,9015388,TXFI7,128,10247,3,9286,5031,4973
9015398,9015390,TXFI7,128,10247,1,9287,5032,4974
9015411,9015400,TXFI7,128,10247,2,9289,5034,4975
9015423,9015414,TXFI7,128,10247,1,9290,5035,4976
9015436,9015425,TXFI7,128,10248,2,9292,5036,4977
9015436,9015428,TXFI7,128,10247,2,9294,5037,4978
9015448,9015444,TXFI7,128,10247,2,9296,5038,4979
9015461,9015455,TXFI7,128,10247,1,9297,5039,4980
9015461,9015456,TXFI7,128,10247,2,9299,5041,4981
9015461,9015456,TXFI7,128,10247,1,9300,5042,4982
9015473,9015467,TXFI7,128,10247,1,9301,5043,4983
9015486,9015476,TXFI7,128,10247,1,9302,5044,4984
9015486,9015476,TXFI7,128,10248,2,9304,5045,4986
9015486,9015479,TXFI7,128,10247,1,9305,5046,4987
9015498,9015493,TXFI7,128,10247,1,9306,5047,4988
9015511,9015500,TXFI7,128,10247,1,9307,5048,4989
9015548,9015537,TXFI7,128,10247,2,9309,5050,4990
9015548,9015545,TXFI7,128,10247,2,9311,5051,4991
9015573,9015563,TXFI7,128,10248,5,9316,5052,4994
9015623,9015616,TXFI7,128,10247,8,9324,5058,4995
9015636,9015625,TXFI7,128,10247,2,9326,5059,4996
9015648,9015646,TXFI7,128,10247,1,9327,5060,4997
