INFO_TIME,MATCH_TIME,PROD,ITEM,PRICE,QTY,AMOUNT,MATCH_BUY_CNT,MATCH_SELL_CNT
9185789,9185779,TXFI7,128,10205,5,42190,22495,20720
9185789,9185784,TXFI7,128,10205,3,42193,22497,20721
9185789,9185785,TXFI7,128,10206,5,42198,22498,20722
9185801,9185791,TXFI7,128,10205,3,42201,22501,20723
9185801,9185795,TXFI7,128,10206,2,42203,22502,20724
9185801,9185795,TXFI7,128,10205,3,42206,22504,20725
9185801,9185795,TXFI7,128,10205,52,42258,22528,20726
9185801,9185797,TXFI7,128,10204,3,42261,22531,20727
9185801,9185797,TXFI7,128,10205,1,42262,22532,20728
9185801,9185798,TXFI7,128,10205,2,42264,22533,20729
9185801,9185799,TXFI7,128,10204,1,42265,22534,20730
9185801,9185799,TXFI7,128,10205,1,42266,22535,20731
9185801,9185800,TXFI7,128,10205,2,42268,22536,20732
9185814,9185801,TXFI7,128,10205,2,42270,22537,20733
9185814,9185801,TXFI7,128,10204,5,42275,22542,20734
9185814,9185802,TXFI7,128,10204,9,42284,22546,20735
9185814,9185802,TXFI7,128,10205,1,42285,22547,20736
9185814,9185802,TXFI7,128,10204,1,42286,22548,20737
9185814,9185804,TXFI7,128,10205,1,42287,22549,20738
9185814,9185807,TXFI7,128,10204,5,42292,22554,20739
9185814,9185813,TXFI7,128,10204,3,42295,22555,20740
9185826,9185814,TXFI7,128,10205,1,42296,22556,20741
9185826,9185816,TXFI7,129,10205,2,42301,22560,20742
9185826,9185816,TXFI7,129,10204,3,42301,22560,20742
9185826,9185816,TXFI7,128,10204,5,42306,22563,20743
9185826,9185818,TXFI7,128,10205,2,42308,22564,20744
9185826,9185824,TXFI7,128,10205,1,42309,22565,20745
9185826,9185826,TXFI7,128,10206,1,42310,22566,20746
9185839,9185828,TXFI7,128,10205,1,42311,22567,20747
9185839,9185828,TXFI7,128,10205,10,42321,22571,20748
9185839,9185830,TXFI7,128,10205,3,42324,22572,20749
9185839,9185830,TXFI7,128,10205,1,42325,22573,20750
9185839,9185834,TXFI7,128,10204,1,42326,22574,20751
9185839,9185835,TXFI7,128,10204,8,42334,22578,20752
9185839,9185837,TXFI7,128,10204,1,42335,22579,20753
9185851,9185840,TXFI7,128,10205,1,42336,22580,20754
9185851,9185840,TXFI7,128,10205,1,42337,22581,20755
9185851,9185842,TXFI7,128,10204,5,42342,22585,20756
9185851,9185846,TXFI7,128,10204,2,42344,22586,20757
9185851,9185846,TXFI7,128,10204,1,42345,22587,20758
9185851,9185848,TXFI7,128,10204,1,42346,22588,20759
9185851,9185848,TXFI7,128,10204,1,42347,22589,20760
9185864,9185852,TXFI7,128,10204,1,42348,22590,20761
9185864,9185858,TXFI7,128,10205,2,42350,22591,20763
9185864,9185859,TXFI7,128,10204,1,42351,22592,20764
9185864,9185861,TXFI7,128,10205,1,42352,22593,20765
9185864,9185862,TXFI7,128,10205,1,42353,22594,20766
9185864,9185863,TXFI7,128,10204,1,42354,22595,20767
9185876,9185865,TXFI7,128,10204,1,42355,22596,20768
9185876,9185869,TXFI7,129,10205,1,42357,22598,20769
9185876,9185869,TXFI7,129,10204,1,42357,22598,20769
9185876,9185870,TXFI7,128,10204,20,42377,22608,20770
9185876,9185871,TXFI7,128,10204,5,42382,22611,20771
9185876,9185875,TXFI7,128,10204,10,42392,22617,20772
9185889,9185876,TXFI7,128,10204,1,42393,22618,20773
9185889,9185876,TXFI7,128,10205,1,42394,22619,20774
9185889,9185880,TXFI7,128,10205,1,42395,22620,20775
9185901,9185892,TXFI7,129,10204,16,42421,22644,20776
9185901,9185892,TXFI7,129,10203,10,42421,22644,20776
9185914,9185904,TXFI7,128,10205,2,42423,22645,20778
9185914,9185905,TXFI7,128,10204,1,42424,22646,20779
9185914,9185913,TXFI7,129,10204,12,42476,22670,20780
9185914,9185913,TXFI7,129,10203,40,42476,22670,20780
9185926,9185914,TXFI7,128,10204,1,42477,22671,20781
9185926,9185914,TXFI7,128,10204,1,42478,22672,20782
9185926,9185914,TXFI7,128,10204,1,42479,22673,20783
9185926,9185914,TXFI7,128,10204,1,42480,22674,20784
9185926,9185914,TXFI7,128,10204,1,42481,22675,20785
9185926,9185918,TXFI7,128,10204,4,42485,22676,20786
9185926,9185918,TXFI7,128,10203,1,42486,22677,20787
9185926,9185919,TXFI7,128,10203,1,42487,22678,20788
9185926,9185924,TXFI7,128,10204,1,42488,22679,20789
9185926,9185926,TXFI7,128,10204,1,42489,22680,20790
9185939,9185927,TXFI7,128,10204,1,42490,22681,20791
9185939,9185927,TXFI7,128,10204,1,42491,22682,20792
9185939,9185930,TXFI7,128,10204,4,42495,22683,20793
9185939,9185931,TXFI7,128,10205,3,42498,22684,20796
9185939,9185932,TXFI7,128,10204,2,42500,22685,20797
9185939,9185933,TXFI7,128,10204,3,42503,22686,20798
9185939,9185935,TXFI7,128,10204,18,42521,22687,20799
9185939,9185937,TXFI7,128,10204,4,42525,22689,20800
9185951,9185940,TXFI7,128,10205,5,42530,22690,20801
9185951,9185942,TXFI7,128,10205,4,42534,22691,20803
9185951,9185942,TXFI7,128,10204,1,42535,22692,20804
9185951,9185942,TXFI7,128,10205,4,42539,22693,20806
9185951,9185943,TXFI7,128,10204,1,42540,22694,20807
9185951,9185944,TXFI7,128,10204,3,42543,22696,20808
9185951,9185947,TXFI7,128,10204,1,42544,22697,20809
9185951,9185947,TXFI7,128,10204,1,42545,22698,20810
9185951,9185949,TXFI7,128,10204,2,42547,22699,20811
9185964,9185953,TXFI7,128,10204,1,42548,22700,20812
9185964,9185955,TXFI7,128,10205,1,42549,22701,20813
9185964,9185955,TXFI7,128,10204,1,42550,22702,20814
9185964,9185958,TXFI7,129,10204,3,42556,22705,20815
9185964,9185958,TXFI7,129,10203,3,42556,22705,20815
9185964,9185961,TXFI7,128,10203,6,42562,22706,20816
9185976,9185967,TXFI7,128,10204,3,42565,22707,20817
9185976,9185971,TXFI7,128,10204,1,42566,22708,20818
9185976,9185971,TXFI7,128,10203,1,42567,22709,20819
9185976,9185971,TXFI7,128,10204,1,42568,22710,20820
9185976,9185974,TXFI7,128,10203,1,42569,22711,20821
9185976,9185975,TXFI7,128,10204,1,42570,22712,20822
9185976,9185975,TXFI7,128,10204,2,42572,22713,20823
9185976,9185975,TXFI7,128,10204,3,42575,22714,20824
9185989,9185976,TXFI7,128,10204,2,42577,22715,20825
9185989,9185976,TXFI7,128,10204,1,42578,22716,20826
9185989,9185981,TXFI7,128,10203,1,42579,22717,20827
9190001,9185989,TXFI7,128,10204,1,42580,22718,20828
9190001,9185993,TXFI7,128,10204,3,42583,22719,20829
9190001,9185997,TXFI7,128,10204,15,42598,22720,20830
9190014,9190001,TXFI7,128,10204,62,42660,22721,20834
9190014,9190001,TXFI7,128,10204,1,42661,22722,20835
9190014,9190002,TXFI7,128,10204,1,42662,22723,20836
9190014,9190002,TXFI7,128,10204,1,42663,22724,20837
9190014,9190003,TXFI7,128,10203,5,42668,22725,20838
9190014,9190005,TXFI7,128,10204,1,42669,22726,20839
9190026,9190014,TXFI7,128,10205,1,42670,22727,20840
9190026,9190014,TXFI7,128,10205,4,42674,22728,20843
9190026,9190014,TXFI7,128,10205,1,42675,22729,20844
9190026,9190014,TXFI7,128,10204,2,42677,22730,20845
9190026,9190015,TXFI7,128,10205,5,42682,22731,20847
9190026,9190015,TXFI7,128,10204,1,42683,22732,20848
9190026,9190016,TXFI7,128,10204,10,42693,22737,20849
9190026,9190016,TXFI7,128,10205,1,42694,22738,20850
9190026,9190016,TXFI7,128,10205,2,42696,22739,20851
9190026,9190016,TXFI7,128,10205,2,42698,22740,20852
9190026,9190016,TXFI7,128,10204,2,42700,22741,20853
9190026,9190020,TXFI7,128,10205,1,42701,22742,20854
9190026,9190023,TXFI7,128,10204,1,42702,22743,20855
9190026,9190025,TXFI7,129,10204,20,42732,22759,20856
9190026,9190025,TXFI7,129,10203,10,42732,22759,20856
9190039,9190026,TXFI7,128,10204,1,42733,22760,20857
9190039,9190026,TXFI7,128,10204,1,42734,22761,20858
9190039,9190028,TXFI7,128,10204,1,42735,22762,20859
9190039,9190029,TXFI7,128,10204,1,42736,22763,20860
9190039,9190030,TXFI7,128,10204,1,42737,22764,20861
9190039,9190034,TXFI7,128,10204,1,42738,22765,20862
9190051,9190040,TXFI7,128,10203,1,42739,22766,20863
9190051,9190043,TXFI7,128,10203,2,42741,22768,20864
9190051,9190045,TXFI7,128,10203,4,42745,22772,20865
9190051,9190045,TXFI7,128,10203,1,42746,22773,20866
9190051,9190051,TXFI7,128,10203,1,42747,22774,20867
9190064,9190052,TXFI7,128,10203,3,42750,22776,20868
9190064,9190055,TXFI7,128,10203,7,42757,22781,20869
9190064,9190056,TXFI7,128,10203,1,42758,22782,20870
9190064,9190056,TXFI7,128,10203,3,42761,22785,20871
9190064,9190056,TXFI7,128,10203,5,42766,22786,20872
9190064,9190056,TXFI7,128,10203,2,42768,22788,20873
9190064,9190056,TXFI7,128,10202,2,42770,22790,20874
9190064,9190057,TXFI7,128,10202,2,42772,22791,20875
9190064,9190057,TXFI7,128,10202,2,42774,22792,20876
9190064,9190059,TXFI7,128,10203,1,42775,22793,20877
9190076,9190068,TXFI7,128,10202,1,42776,22794,20878
9190076,9190071,TXFI7,128,10203,1,42777,22795,20879
9190076,9190071,TXFI7,128,10203,2,42779,22796,20880
9190076,9190072,TXFI7,128,10203,1,42780,22797,20881
9190076,9190073,TXFI7,128,10202,6,42786,22798,20882
9190089,9190079,TXFI7,128,10202,1,42787,22799,20883
9190089,9190079,TXFI7,128,10203,6,42793,22800,20886
9190089,9190081,TXFI7,129,10203,8,42838,22801,20908
9190089,9190081,TXFI7,129,10204,37,42838,22801,20908
9190089,9190082,TXFI7,128,10202,1,42839,22802,20909
9190089,9190083,TXFI7,128,10203,3,42842,22803,20910
9190089,9190083,TXFI7,128,10203,2,42844,22804,20911
9190089,9190085,TXFI7,128,10202,8,42852,22811,20912
9190089,9190086,TXFI7,128,10202,2,42854,22812,20913
9190089,9190087,TXFI7,128,10203,2,42856,22813,20915
9190101,9190089,TXFI7,128,10203,1,42857,22814,20916
9190101,9190089,TXFI7,128,10203,2,42859,22815,20917
9190101,9190089,TXFI7,128,10203,1,42860,22816,20918
9190101,9190089,TXFI7,130,10203,7,42905,22817,20944
9190101,9190089,TXFI7,130,10204,10,42905,22817,20944
9190101,9190089,TXFI7,130,10205,28,42905,22817,20944
9190114,9190101,TXFI7,128,10204,1,42906,22818,20945
9190114,9190101,TXFI7,128,10204,5,42911,22819,20947
9190114,9190104,TXFI7,128,10204,3,42914,22820,20948
9190114,9190105,TXFI7,128,10203,3,42917,22822,20949
9190114,9190105,TXFI7,128,10204,1,42918,22823,20950
9190114,9190106,TXFI7,128,10204,5,42923,22824,20952
9190114,9190106,TXFI7,128,10203,8,42931,22826,20953
9190114,9190106,TXFI7,128,10203,7,42938,22827,20954
9190114,9190111,TXFI7,128,10204,1,42939,22828,20955
9190114,9190113,TXFI7,128,10204,1,42940,22829,20956
9190126,9190114,TXFI7,128,10204,1,42941,22830,20957
9190126,9190115,TXFI7,129,10204,13,42955,22831,20961
9190126,9190115,TXFI7,129,10205,1,42955,22831,20961
9190126,9190116,TXFI7,128,10203,4,42959,22834,20962
9190126,9190116,TXFI7,128,10203,3,42962,22835,20963
9190126,9190123,TXFI7,128,10202,1,42963,22836,20964
9190126,9190125,TXFI7,128,10202,1,42964,22837,20965
9190126,9190125,TXFI7,128,10202,2,42966,22838,20966
9190126,9190126,TXFI7,128,10202,2,42968,22839,20967
9190139,9190126,TXFI7,128,10203,9,42977,22842,20968
9190139,9190127,TXFI7,129,10203,3,42981,22846,20969
9190139,9190127,TXFI7,129,10202,1,42981,22846,20969
9190139,9190129,TXFI7,128,10204,1,42982,22847,20970
9190139,9190132,TXFI7,129,10203,4,42987,22850,20971
9190139,9190132,TXFI7,129,10202,1,42987,22850,20971
9190139,9190136,TXFI7,128,10204,7,42994,22851,20977
9190139,9190137,TXFI7,128,10203,2,42996,22853,20978
9190151,9190139,TXFI7,128,10203,1,42997,22854,20979
9190151,9190139,TXFI7,128,10203,1,42998,22855,20980
9190151,9190139,TXFI7,128,10203,1,42999,22856,20981
9190151,9190140,TXFI7,128,10203,1,43000,22857,20982
9190151,9190140,TXFI7,128,10203,1,43001,22858,20983
9190151,9190143,TXFI7,128,10203,1,43002,22859,20984
9190151,9190143,TXFI7,128,10204,1,43003,22860,20985
9190151,9190144,TXFI7,128,10203,1,43004,22861,20986
9190151,9190144,TXFI7,128,10204,1,43005,22862,20987
9190151,9190144,TXFI7,128,10203,6,43011,22866,20988
9190151,9190144,TXFI7,128,10203,2,43013,22868,20989
9190151,9190145,TXFI7,128,10203,1,43014,22869,20990
9190151,9190146,TXFI7,128,10203,1,43015,22870,20991
9190151,9190147,TXFI7,128,10203,1,43016,22871,20992
9190151,9190147,TXFI7,128,10203,1,43017,22872,20993
9190151,9190148,TXFI7,128,10203,1,43018,22873,20994
9190151,9190148,TXFI7,128,10203,6,43024,22875,20995
9190151,9190149,TXFI7,128,10203,7,43031,22876,20996
9190151,9190149,TXFI7,128,10203,7,43038,22877,20997
9190151,9190150,TXFI7,128,10202,1,43039,22878,20998
9190151,9190150,TXFI7,128,10203,6,43045,22879,20999
9190151,9190150,TXFI7,128,10203,2,43047,22880,21000
9190151,9190151,TXFI7,128,10203,1,43048,22881,21001
9190164,9190152,TXFI7,128,10204,1,43049,22882,21002
9190164,9190157,TXFI7,128,10202,2,43051,22883,21003
9190164,9190158,TXFI7,128,10202,1,43052,22884,21004
9190164,9190158,TXFI7,128,10202,1,43053,22885,21005
9190164,9190161,TXFI7,128,10203,1,43054,22886,21006
9190164,9190161,TXFI7,128,10203,1,43055,22887,21007
9190164,9190162,TXFI7,128,10203,3,43058,22888,21009
9190176,9190164,TXFI7,128,10203,1,43059,22889,21010
9190176,9190171,TXFI7,128,10202,1,43060,22890,21011
9190176,9190171,TXFI7,128,10202,1,43061,22891,21012
9190176,9190172,TXFI7,128,10202,5,43066,22896,21013
9190176,9190173,TXFI7,128,10203,1,43067,22897,21014
9190189,9190177,TXFI7,128,10203,1,43068,22898,21015
9190189,9190177,TXFI7,128,10203,3,43071,22899,21018
9190189,9190180,TXFI7,128,10202,2,43073,22900,21019
9190201,9190192,TXFI7,128,10203,1,43074,22901,21020
9190201,9190192,TXFI7,128,10203,6,43080,22902,21022
9190201,9190193,TXFI7,128,10202,1,43081,22903,21023
9190201,9190199,TXFI7,128,10202,1,43082,22904,21024
9190214,9190205,TXFI7,128,10203,2,43084,22906,21025
9190214,9190206,TXFI7,128,10202,1,43085,22907,21026
9190214,9190210,TXFI7,128,10202,1,43086,22908,21027
9190214,9190210,TXFI7,128,10202,1,43087,22909,21028
9190214,9190211,TXFI7,129,10203,3,43093,22910,21031
9190214,9190211,TXFI7,129,10204,3,43093,22910,21031
9190214,9190213,TXFI7,128,10202,6,43099,22914,21032
9190226,9190216,TXFI7,128,10203,1,43100,22915,21033
9190226,9190216,TXFI7,128,10202,1,43101,22916,21034
9190226,9190217,TXFI7,128,10202,1,43102,22917,21035
9190226,9190219,TXFI7,128,10202,1,43103,22918,21036
9190226,9190220,TXFI7,128,10203,1,43104,22919,21037
9190226,9190223,TXFI7,128,10202,3,43107,22920,21038
9190239,9190229,TXFI7,128,10203,14,43121,22921,21045
9190239,9190229,TXFI7,128,10203,1,43122,22922,21046
9190239,9190229,TXFI7,128,10202,10,43132,22926,21047
9190239,9190232,TXFI7,128,10202,1,43133,22927,21048
9190239,9190232,TXFI7,128,10202,5,43138,22928,21049
9190239,9190235,TXFI7,128,10202,1,43139,22929,21050
9190239,9190235,TXFI7,128,10202,1,43140,22930,21051
9190239,9190235,TXFI7,128,10203,2,43142,22931,21053
9190251,9190244,TXFI7,128,10202,1,43143,22932,21054
9190251,9190245,TXFI7,128,10203,8,43151,22933,21060
9190264,9190260,TXFI7,128,10202,9,43160,22940,21061
9190264,9190261,TXFI7,128,10202,1,43161,22941,21062
9190276,9190264,TXFI7,128,10202,5,43166,22942,21063
9190276,9190266,TXFI7,128,10202,5,43171,22943,21064
9190276,9190269,TXFI7,128,10203,1,43172,22944,21065
9190289,9190277,TXFI7,128,10203,1,43173,22945,21066
9190289,9190277,TXFI7,128,10202,2,43175,22946,21067
9190289,9190287,TXFI7,128,10202,1,43176,22947,21068
9190301,9190289,TXFI7,128,10202,1,43177,22948,21069
9190301,9190296,TXFI7,128,10202,5,43182,22951,21070
9190301,9190301,TXFI7,128,10203,1,43183,22952,21071
9190314,9190305,TXFI7,128,10203,1,43184,22953,21072
9190314,9190309,TXFI7,128,10203,1,43185,22954,21073
9190314,9190309,TXFI7,128,10202,5,43190,22959,21074
9190314,9190311,TXFI7,128,10203,1,43191,22960,21075
9190314,9190312,TXFI7,128,10203,1,43192,22961,21076
9190326,9190314,TXFI7,128,10203,5,43197,22962,21079
9190326,9190316,TXFI7,128,10202,2,43199,22964,21080
9190339,9190326,TXFI7,128,10203,2,43201,22965,21082
9190339,9190330,TXFI7,128,10203,1,43202,22966,21083
9190339,9190334,TXFI7,128,10204,2,43204,22967,21085
9190351,9190340,TXFI7,128,10203,2,43206,22969,21086
9190351,9190343,TXFI7,128,10204,1,43207,22970,21087
9190351,9190351,TXFI7,128,10204,1,43208,22971,21088
9190364,9190351,TXFI7,128,10204,1,43209,22972,21089
9190364,9190363,TXFI7,128,10204,2,43211,22973,21090
9190376,9190365,TXFI7,128,10204,5,43216,22974,21093
9190376,9190372,TXFI7,128,10204,1,43217,22975,21094
9190376,9190373,TXFI7,128,10203,1,43218,22976,21095
9190376,9190376,TXFI7,128,10204,1,43219,22977,21096
9190389,9190376,TXFI7,128,10204,3,43222,22978,21098
9190389,9190376,TXFI7,128,10204,21,43243,22979,21106
9190389,9190378,TXFI7,128,10203,2,43245,22980,21107
9190389,9190379,TXFI7,129,10204,1,43247,22981,21109
9190389,9190379,TXFI7,129,10205,1,43247,22981,21109
9190389,9190382,TXFI7,128,10205,1,43248,22982,21110
9190389,9190386,TXFI7,128,10203,2,43250,22984,21111
9190414,9190402,TXFI7,128,10204,1,43251,22985,21112
9190414,9190404,TXFI7,128,10205,1,43252,22986,21113
9190414,9190412,TXFI7,128,10205,1,43253,22987,21114
9190426,9190414,TXFI7,128,10204,1,43254,22988,21115
9190426,9190419,TXFI7,128,10204,1,43255,22989,21116
9190426,9190420,TXFI7,128,10204,3,43258,22990,21117
9190426,9190420,TXFI7,128,10204,2,43260,22992,21118
9190426,9190422,TXFI7,128,10204,1,43261,22993,21119
9190426,9190422,TXFI7,128,10205,1,43262,22994,21120
9190426,9190424,TXFI7,129,10204,9,43272,22999,21121
9190426,9190424,TXFI7,129,10203,1,43272,22999,21121
9190426,9190426,TXFI7,128,10204,1,43273,23000,21122
9190439,9190426,TXFI7,128,10204,6,43279,23001,21125
9190439,9190432,TXFI7,128,10203,2,43281,23003,21126
9190439,9190434,TXFI7,129,10204,5,43306,23004,21140
9190439,9190434,TXFI7,129,10205,20,43306,23004,21140
9190439,9190435,TXFI7,128,10205,1,43307,23005,21141
9190439,9190438,TXFI7,128,10203,1,43308,23006,21142
9190451,9190439,TXFI7,128,10204,1,43309,23007,21143
9190464,9190457,TXFI7,128,10204,1,43310,23008,21144
9190464,9190457,TXFI7,128,10205,25,43335,23009,21160
9190464,9190460,TXFI7,128,10204,2,43337,23010,21161
9190464,9190462,TXFI7,128,10204,2,43339,23012,21162
9190476,9190464,TXFI7,128,10204,2,43341,23013,21163
9190489,9190479,TXFI7,128,10204,1,43342,23014,21164
9190489,9190481,TXFI7,129,10205,23,43372,23015,21177
9190489,9190481,TXFI7,129,10206,7,43372,23015,21177
9190489,9190481,TXFI7,128,10204,1,43373,23016,21178
9190489,9190484,TXFI7,128,10204,2,43375,23017,21179
9190489,9190486,TXFI7,128,10204,1,43376,23018,21180
9190501,9190495,TXFI7,128,10205,1,43377,23019,21181
9190501,9190497,TXFI7,128,10204,1,43378,23020,21182
9190514,9190501,TXFI7,128,10205,8,43386,23021,21184
9190514,9190502,TXFI7,128,10204,1,43387,23022,21185
9190514,9190513,TXFI7,128,10204,1,43388,23023,21186
9190526,9190514,TXFI7,128,10205,1,43389,23024,21187
9190526,9190516,TXFI7,128,10204,2,43391,23026,21188
9190526,9190518,TXFI7,128,10204,16,43407,23032,21189
9190526,9190518,TXFI7,128,10204,1,43408,23033,21190
9190526,9190518,TXFI7,128,10205,1,43409,23034,21191
9190526,9190522,TXFI7,128,10205,1,43410,23035,21192
9190526,9190524,TXFI7,128,10205,1,43411,23036,21193
9190539,9190528,TXFI7,128,10204,1,43412,23037,21194
9190539,9190530,TXFI7,128,10204,1,43413,23038,21195
9190539,9190530,TXFI7,128,10205,1,43414,23039,21196
9190539,9190535,TXFI7,128,10205,2,43416,23040,21198
9190551,9190544,TXFI7,128,10204,1,43417,23041,21199
9190564,9190551,TXFI7,128,10204,1,43418,23042,21200
9190564,9190556,TXFI7,128,10204,1,43419,23043,21201
9190564,9190564,TXFI7,128,10204,1,43420,23044,21202
9190576,9190573,TXFI7,128,10205,1,43421,23045,21203
9190576,9190574,TXFI7,129,10204,2,43425,23049,21204
9190576,9190574,TXFI7,129,10203,2,43425,23049,21204
9190601,9190592,TXFI7,128,10203,1,43426,23050,21205
9190601,9190592,TXFI7,128,10204,1,43427,23051,21206
9190601,9190597,TXFI7,128,10205,1,43428,23052,21207
9190614,9190604,TXFI7,128,10203,20,43448,23063,21208
9190614,9190612,TXFI7,128,10204,1,43449,23064,21209
9190626,9190616,TXFI7,128,10203,1,43450,23065,21210
9190639,9190628,TXFI7,128,10203,1,43451,23066,21211
9190639,9190628,TXFI7,128,10203,4,43455,23070,21212
9190639,9190629,TXFI7,128,10204,1,43456,23071,21213
9190639,9190634,TXFI7,128,10204,5,43461,23072,21215
9190639,9190636,TXFI7,128,10204,1,43462,23073,21216
9190639,9190638,TXFI7,128,10203,1,43463,23074,21217
9190651,9190646,TXFI7,128,10204,1,43464,23075,21218
9190651,9190646,TXFI7,128,10204,5,43469,23076,21220
9190651,9190646,TXFI7,128,10203,1,43470,23077,21221
9190664,9190652,TXFI7,128,10203,1,43471,23078,21222
9190676,9190665,TXFI7,128,10203,2,43473,23079,21223
9190676,9190667,TXFI7,128,10203,1,43474,23080,21224
9190689,9190678,TXFI7,128,10203,1,43475,23081,21225
9190689,9190680,TXFI7,128,10204,3,43478,23082,21226
9190689,9190680,TXFI7,128,10203,2,43480,23084,21227
9190689,9190683,TXFI7,128,10204,1,43481,23085,21228
9190689,9190683,TXFI7,128,10204,1,43482,23086,21229
9190689,9190685,TXFI7,128,10204,2,43484,23087,21230
9190701,9190690,TXFI7,128,10203,5,43489,23090,21231
9190701,9190697,TXFI7,128,10204,1,43490,23091,21232
9190701,9190700,TXFI7,128,10203,1,43491,23092,21233
9190701,9190701,TXFI7,128,10204,1,43492,23093,21234
9190701,9190701,TXFI7,128,10204,6,43498,23094,21236
9190714,9190706,TXFI7,129,10203,4,43506,23100,21237
9190714,9190706,TXFI7,129,10202,4,43506,23100,21237
9190714,9190709,TXFI7,128,10202,1,43507,23101,21238
9190726,9190715,TXFI7,128,10202,1,43508,23102,21239
9190726,9190716,TXFI7,128,10203,1,43509,23103,21240
9190726,9190725,TXFI7,128,10203,1,43510,23104,21241
9190726,9190725,TXFI7,128,10203,2,43512,23105,21242
9190751,9190740,TXFI7,128,10202,4,43516,23108,21243
9190751,9190745,TXFI7,128,10202,3,43519,23110,21244
9190751,9190747,TXFI7,128,10203,1,43520,23111,21245
9190751,9190749,TXFI7,128,10202,1,43521,23112,21246
9190776,9190769,TXFI7,128,10203,1,43522,23113,21247
9190776,9190769,TXFI7,128,10203,1,43523,23114,21248
9190789,9190785,TXFI7,128,10203,1,43524,23115,21249
9190801,9190796,TXFI7,128,10202,1,43525,23116,21250
9190814,9190802,TXFI7,128,10203,1,43526,23117,21251
9190814,9190814,TXFI7,128,10202,4,43530,23121,21252
9190839,9190830,TXFI7,128,10202,1,43531,23122,21253
9190839,9190832,TXFI7,128,10203,1,43532,23123,21254
9190839,9190834,TXFI7,128,10202,1,43533,23124,21255
9190839,9190836,TXFI7,128,10202,1,43534,23125,21256
9190839,9190838,TXFI7,128,10203,1,43535,23126,21257
9190864,9190858,TXFI7,128,10203,1,43536,23127,21258
9190864,9190862,TXFI7,128,10203,1,43537,23128,21259
9190876,9190864,TXFI7,128,10202,1,43538,23129,21260
9190876,9190865,TXFI7,128,10203,1,43539,23130,21261
9190876,9190868,TXFI7,128,10202,1,43540,23131,21262
9190876,9190873,TXFI7,128,10202,1,43541,23132,21263
9190889,9190878,TXFI7,128,10203,1,43542,23133,21264
9190926,9190917,TXFI7,128,10203,1,43543,23134,21265
9190926,9190925,TXFI7,128,10202,1,43544,23135,21266
9190939,9190929,TXFI7,128,10202,1,43545,23136,21267
9190951,9190943,TXFI7,128,10202,1,43546,23137,21268
9190951,9190948,TXFI7,128,10203,1,43547,23138,21269
9190951,9190951,TXFI7,128,10202,1,43548,23139,21270
9190964,9190952,TXFI7,128,10203,1,43549,23140,21271
9190964,9190953,TXFI7,128,10203,1,43550,23141,21272
9190964,9190955,TXFI7,128,10202,2,43552,23143,21273
9190964,9190960,TXFI7,129,10203,9,43562,23144,21279
9190964,9190960,TXFI7,129,10204,1,43562,23144,21279
9190976,9190966,TXFI7,128,10203,1,43563,23145,21280
9190976,9190971,TXFI7,128,10203,1,43564,23146,21281
9190989,9190986,TXFI7,128,10204,2,43566,23147,21282
9190989,9190987,TXFI7,128,10204,1,43567,23148,21283
9190989,9190988,TXFI7,128,10203,1,43568,23149,21284
9191001,9190993,TXFI7,128,10203,1,43569,23150,21285
9191001,9190999,TXFI7,128,10203,4,43573,23154,21286
9191014,9191001,TXFI7,128,10203,1,43574,23155,21287
9191014,9191006,TXFI7,128,10203,1,43575,23156,21288
9191026,9191016,TXFI7,128,10204,1,43576,23157,21289
9191026,9191018,TXFI7,128,10203,1,43577,23158,21290
9191026,9191020,TXFI7,128,10203,1,43578,23159,21291
9191026,9191021,TXFI7,128,10203,1,43579,23160,21292
9191026,9191021,TXFI7,128,10203,1,43580,23161,21293
9191039,9191030,TXFI7,128,10203,1,43581,23162,21294
9191039,9191039,TXFI7,128,10203,1,43582,23163,21295
9191051,9191039,TXFI7,128,10202,2,43584,23164,21296
9191051,9191043,TXFI7,128,10202,1,43585,23165,21297
9191051,9191045,TXFI7,128,10204,1,43586,23166,21298
9191051,9191050,TXFI7,128,10202,2,43588,23168,21299
9191051,9191050,TXFI7,128,10203,1,43589,23169,21300
9191064,9191051,TXFI7,128,10204,1,43590,23170,21301
9191064,9191052,TXFI7,128,10202,1,43591,23171,21302
9191064,9191052,TXFI7,128,10202,1,43592,23172,21303
9191064,9191062,TXFI7,128,10202,1,43593,23173,21304
9191076,9191065,TXFI7,128,10204,1,43594,23174,21305
9191089,9191079,TXFI7,128,10203,1,43595,23175,21306
9191089,9191084,TXFI7,128,10202,1,43596,23176,21307
9191089,9191086,TXFI7,128,10202,2,43598,23177,21308
9191101,9191089,TXFI7,128,10203,1,43599,23178,21309
9191101,9191099,TXFI7,128,10203,2,43601,23179,21310
9191114,9191102,TXFI7,128,10203,1,43602,23180,21311
9191114,9191107,TXFI7,128,10203,3,43605,23181,21312
9191126,9191115,TXFI7,128,10204,1,43606,23182,21313
9191126,9191117,TXFI7,128,10204,1,43607,23183,21314
9191126,9191117,TXFI7,128,10203,1,43608,23184,21315
9191126,9191121,TXFI7,128,10203,1,43609,23185,21316
9191126,9191121,TXFI7,128,10204,1,43610,23186,21317
9191126,9191123,TXFI7,128,10203,2,43612,23188,21318
9191126,9191125,TXFI7,128,10203,1,43613,23189,21319
