INFO_TIME,MATCH_TIME,PROD,ITEM,PRICE,QTY,AMOUNT,MATCH_BUY_CNT,MATCH_SELL_CNT
8450004,8450003,TXFI7,128,10401,883,883,348,227
8450005,8450004,TXFI7,128,10401,13,896,349,235
8450005,8450004,TXFI7,128,10401,1,897,350,236
8450005,8450004,TXFI7,128,10400,1,898,351,237
8450005,8450004,TXFI7,128,10400,1,899,352,238
8450005,8450004,TXFI7,128,10401,1,900,353,239
8450007,8450006,TXFI7,128,10400,5,905,354,240
8450013,8450012,TXFI7,128,10402,1,906,355,241
8450017,8450015,TXFI7,128,10402,1,907,356,242
8450017,8450015,TXFI7,128,10402,1,908,357,243
8450017,8450016,TXFI7,128,10402,32,940,358,257
8450023,8450017,TXFI7,128,10403,1,941,359,258
8450023,8450020,TXFI7,128,10403,16,957,360,262
8450023,8450020,TXFI7,128,10403,5,962,361,263
8450023,8450020,TXFI7,128,10403,1,963,362,264
8450023,8450020,TXFI7,128,10403,5,968,363,265
8450023,8450021,TXFI7,128,10403,4,972,364,268
8450023,8450022,TXFI7,128,10403,5,977,365,271
8450035,8450023,TXFI7,128,10402,1,978,366,272
8450035,8450023,TXFI7,128,10403,1,979,367,273
8450035,8450023,TXFI7,128,10402,1,980,368,274
8450035,8450023,TXFI7,128,10403,2,982,369,276
8450035,8450025,TXFI7,129,10402,2,985,372,277
8450035,8450025,TXFI7,129,10401,1,985,372,277
8450035,8450025,TXFI7,128,10403,1,986,373,278
8450035,8450025,TXFI7,129,10401,4,991,377,279
8450035,8450025,TXFI7,129,10400,1,991,377,279
8450035,8450026,TXFI7,128,10403,2,993,378,281
8450035,8450027,TXFI7,128,10403,1,994,379,282
8450035,8450027,TXFI7,129,10403,28,1074,380,313
8450035,8450027,TXFI7,129,10404,52,1074,380,313
8450035,8450028,TXFI7,128,10404,1,1075,381,314
8450035,8450028,TXFI7,128,10404,1,1076,382,315
8450035,8450028,TXFI7,128,10404,16,1092,383,316
8450035,8450029,TXFI7,129,10402,1,1094,385,317
8450035,8450029,TXFI7,129,10401,1,1094,385,317
8450035,8450030,TXFI7,130,10403,2,1174,386,331
8450035,8450030,TXFI7,130,10404,63,1174,386,331
8450035,8450030,TXFI7,130,10405,15,1174,386,331
8450035,8450030,TXFI7,128,10402,2,1176,388,332
8450035,8450031,TXFI7,129,10403,2,1180,389,336
8450035,8450031,TXFI7,129,10405,2,1180,389,336
8450035,8450033,TXFI7,128,10405,3,1183,390,337
8450035,8450034,TXFI7,128,10405,1,1184,391,338
8450035,8450035,TXFI7,128,10405,1,1185,392,339
8450035,8450035,TXFI7,128,10405,1,1186,393,340
8450048,8450035,TXFI7,128,10405,53,1239,394,368
8450048,8450038,TXFI7,131,10405,5,1248,399,369
8450048,8450038,TXFI7,131,10404,1,1248,399,369
8450048,8450038,TXFI7,131,10403,1,1248,399,369
8450048,8450038,TXFI7,131,10402,2,1248,399,369
8450048,8450038,TXFI7,129,10402,5,1254,404,370
8450048,8450038,TXFI7,129,10401,1,1254,404,370
8450048,8450039,TXFI7,128,10403,2,1256,405,372
8450048,8450043,TXFI7,128,10403,1,1257,406,373
8450048,8450044,TXFI7,129,10404,8,1267,407,379
8450048,8450044,TXFI7,129,10405,2,1267,407,379
8450048,8450044,TXFI7,129,10406,25,1297,408,396
8450048,8450044,TXFI7,129,10407,5,1297,408,396
8450048,8450046,TXFI7,128,10404,1,1298,409,397
8450060,8450048,TXFI7,128,10405,1,1299,410,398
8450060,8450048,TXFI7,128,10406,2,1301,411,400
8450060,8450048,TXFI7,128,10406,2,1303,412,401
8450060,8450051,TXFI7,129,10406,3,1307,413,404
8450060,8450051,TXFI7,129,10407,1,1307,413,404
8450060,8450051,TXFI7,128,10404,5,1312,418,405
8450060,8450051,TXFI7,128,10405,3,1315,419,407
8450060,8450051,TXFI7,128,10405,6,1321,420,411
8450060,8450052,TXFI7,128,10404,1,1322,421,412
8450060,8450055,TXFI7,128,10404,1,1323,422,413
8450060,8450055,TXFI7,128,10404,1,1324,423,414
8450060,8450058,TXFI7,130,10404,1,1347,437,415
8450060,8450058,TXFI7,130,10403,12,1347,437,415
8450060,8450058,TXFI7,130,10402,10,1347,437,415
8450060,8450058,TXFI7,128,10402,1,1348,438,416
8450060,8450058,TXFI7,129,10403,1,1351,439,419
8450060,8450058,TXFI7,129,10404,2,1351,439,419
8450060,8450059,TXFI7,128,10405,1,1352,440,420
8450060,8450059,TXFI7,128,10405,1,1353,441,421
8450060,8450059,TXFI7,128,10405,6,1359,442,424
8450060,8450059,TXFI7,128,10405,4,1363,443,427
8450073,8450061,TXFI7,128,10405,1,1364,444,428
8450073,8450063,TXFI7,128,10405,1,1365,445,429
8450073,8450065,TXFI7,128,10405,2,1367,446,430
8450073,8450065,TXFI7,128,10405,3,1370,447,431
8450073,8450065,TXFI7,129,10404,2,1373,450,432
8450073,8450065,TXFI7,129,10403,1,1373,450,432
8450073,8450066,TXFI7,129,10405,6,1387,451,442
8450073,8450066,TXFI7,129,10406,8,1387,451,442
8450073,8450067,TXFI7,128,10407,1,1388,452,443
8450073,8450067,TXFI7,128,10404,2,1390,454,444
8450073,8450070,TXFI7,128,10404,1,1391,455,445
8450073,8450070,TXFI7,128,10405,1,1392,456,446
8450073,8450072,TXFI7,128,10406,1,1393,457,447
8450085,8450074,TXFI7,129,10405,1,1395,459,448
8450085,8450074,TXFI7,129,10404,1,1395,459,448
8450085,8450076,TXFI7,129,10404,1,1397,461,449
8450085,8450076,TXFI7,129,10403,1,1397,461,449
8450085,8450080,TXFI7,129,10403,1,1399,463,450
8450085,8450080,TXFI7,129,10402,1,1399,463,450
8450085,8450081,TXFI7,131,10403,1,1430,464,465
8450085,8450081,TXFI7,131,10405,2,1430,464,465
8450085,8450081,TXFI7,131,10406,1,1430,464,465
8450085,8450081,TXFI7,131,10407,27,1430,464,465
8450085,8450081,TXFI7,128,10407,3,1433,465,468
8450085,8450085,TXFI7,128,10406,1,1434,466,469
8450098,8450085,TXFI7,128,10406,1,1435,467,470
8450098,8450085,TXFI7,128,10407,1,1436,468,471
8450098,8450089,TXFI7,128,10406,2,1438,470,472
8450098,8450095,TXFI7,128,10406,2,1440,471,473
8450098,8450095,TXFI7,128,10407,1,1441,472,474
8450098,8450097,TXFI7,128,10407,1,1442,473,475
8450110,8450099,TXFI7,128,10407,2,1444,474,476
8450110,8450102,TXFI7,128,10406,1,1445,475,477
8450110,8450103,TXFI7,129,10406,5,1453,482,478
8450110,8450103,TXFI7,129,10405,3,1453,482,478
8450110,8450103,TXFI7,128,10407,1,1454,483,479
8450110,8450105,TXFI7,128,10407,1,1455,484,480
8450110,8450106,TXFI7,128,10406,1,1456,485,481
8450110,8450106,TXFI7,128,10406,1,1457,486,482
8450110,8450107,TXFI7,128,10405,1,1458,487,483
8450110,8450108,TXFI7,128,10406,1,1459,488,484
8450110,8450108,TXFI7,128,10404,1,1460,489,485
8450110,8450110,TXFI7,128,10404,2,1462,491,486
8450123,8450110,TXFI7,128,10405,1,1463,492,487
8450123,8450113,TXFI7,128,10404,3,1466,493,488
8450123,8450114,TXFI7,128,10405,2,1468,494,489
8450123,8450114,TXFI7,128,10405,1,1469,495,490
8450123,8450114,TXFI7,128,10405,2,1471,496,491
8450123,8450116,TXFI7,128,10404,1,1472,497,492
8450123,8450116,TXFI7,128,10404,2,1474,498,493
8450123,8450118,TXFI7,128,10405,1,1475,499,494
8450123,8450118,TXFI7,128,10404,1,1476,500,495
8450123,8450119,TXFI7,128,10404,1,1477,501,496
8450123,8450119,TXFI7,128,10403,2,1479,503,497
8450135,8450123,TXFI7,130,10403,2,1494,515,498
8450135,8450123,TXFI7,130,10402,4,1494,515,498
8450135,8450123,TXFI7,130,10401,9,1494,515,498
8450135,8450123,TXFI7,128,10403,1,1495,516,499
8450135,8450123,TXFI7,128,10403,1,1496,517,500
8450135,8450125,TXFI7,128,10402,1,1497,518,501
8450135,8450129,TXFI7,128,10403,1,1498,519,502
8450135,8450129,TXFI7,128,10404,1,1499,520,503
8450135,8450133,TXFI7,128,10403,1,1500,521,504
8450135,8450134,TXFI7,129,10402,1,1503,523,505
8450135,8450134,TXFI7,129,10401,2,1503,523,505
8450148,8450137,TXFI7,128,10403,1,1504,524,506
8450148,8450137,TXFI7,128,10403,1,1505,525,507
8450148,8450137,TXFI7,128,10403,1,1506,526,508
8450148,8450141,TXFI7,128,10403,1,1507,527,509
8450148,8450145,TXFI7,128,10403,1,1508,528,510
8450148,8450145,TXFI7,128,10403,1,1509,529,511
8450148,8450146,TXFI7,128,10403,1,1510,530,512
8450148,8450147,TXFI7,128,10403,1,1511,531,513
8450160,8450148,TXFI7,128,10403,1,1512,532,514
8450160,8450149,TXFI7,128,10404,1,1513,533,515
8450160,8450149,TXFI7,128,10403,1,1514,534,516
8450160,8450152,TXFI7,128,10404,1,1515,535,517
8450160,8450153,TXFI7,128,10404,1,1516,536,518
8450173,8450165,TXFI7,128,10403,1,1517,537,519
8450185,8450173,TXFI7,128,10403,4,1521,539,520
8450185,8450178,TXFI7,128,10403,1,1522,540,521
8450198,8450185,TXFI7,128,10404,2,1524,541,523
8450198,8450186,TXFI7,128,10405,1,1525,542,524
8450198,8450188,TXFI7,128,10405,4,1529,543,525
8450198,8450191,TXFI7,128,10404,2,1531,544,526
8450198,8450192,TXFI7,128,10404,1,1532,545,527
8450198,8450193,TXFI7,128,10404,2,1534,546,528
8450210,8450198,TXFI7,128,10404,1,1535,547,529
8450210,8450198,TXFI7,128,10404,1,1536,548,530
8450210,8450198,TXFI7,128,10404,5,1541,549,532
8450210,8450199,TXFI7,128,10403,4,1545,551,533
8450210,8450199,TXFI7,128,10403,2,1547,553,534
8450210,8450199,TXFI7,128,10404,1,1548,554,535
8450210,8450203,TXFI7,128,10404,1,1549,555,536
8450210,8450204,TXFI7,128,10403,1,1550,556,537
8450210,8450207,TXFI7,128,10403,1,1551,557,538
8450223,8450210,TXFI7,128,10404,1,1552,558,539
8450223,8450211,TXFI7,128,10404,1,1553,559,540
8450223,8450211,TXFI7,128,10404,1,1554,560,541
8450223,8450212,TXFI7,128,10404,1,1555,561,542
8450223,8450213,TXFI7,128,10403,1,1556,562,543
8450223,8450214,TXFI7,128,10405,2,1558,563,544
8450223,8450219,TXFI7,128,10404,1,1559,564,545
8450235,8450223,TXFI7,128,10404,1,1560,565,546
8450235,8450226,TXFI7,128,10404,1,1561,566,547
8450235,8450230,TXFI7,128,10403,1,1562,567,548
8450235,8450230,TXFI7,128,10403,1,1563,568,549
8450235,8450233,TXFI7,128,10405,1,1564,569,550
8450248,8450242,TXFI7,128,10404,1,1565,570,551
8450260,8450256,TXFI7,128,10404,1,1566,571,552
8450260,8450259,TXFI7,128,10403,1,1567,572,553
8450273,8450261,TXFI7,128,10403,1,1568,573,554
8450273,8450267,TXFI7,128,10404,1,1569,574,555
8450273,8450267,TXFI7,128,10403,1,1570,575,556
8450273,8450271,TXFI7,128,10403,25,1595,576,557
8450285,8450273,TXFI7,128,10403,1,1596,577,558
8450285,8450274,TXFI7,128,10404,4,1600,578,559
8450285,8450275,TXFI7,130,10403,7,1628,603,560
8450285,8450275,TXFI7,130,10402,11,1628,603,560
8450285,8450275,TXFI7,130,10401,10,1628,603,560
8450285,8450278,TXFI7,128,10401,1,1629,604,561
8450285,8450279,TXFI7,128,10403,1,1630,605,562
8450298,8450286,TXFI7,128,10403,1,1631,606,563
8450298,8450289,TXFI7,128,10403,1,1632,607,564
8450298,8450293,TXFI7,128,10403,1,1633,608,565
8450310,8450304,TXFI7,128,10401,2,1635,609,566
8450323,8450311,TXFI7,128,10402,1,1636,610,567
8450323,8450319,TXFI7,128,10402,1,1637,611,568
8450323,8450319,TXFI7,128,10402,4,1641,612,571
8450323,8450319,TXFI7,128,10402,1,1642,613,572
8450323,8450320,TXFI7,128,10401,2,1644,615,573
8450335,8450332,TXFI7,128,10402,1,1645,616,574
8450348,8450344,TXFI7,128,10402,1,1646,617,575
8450360,8450348,TXFI7,128,10403,1,1647,618,576
8450360,8450349,TXFI7,128,10403,1,1648,619,577
8450360,8450355,TXFI7,128,10402,1,1649,620,578
8450360,8450355,TXFI7,128,10402,2,1651,622,579
8450373,8450360,TXFI7,128,10402,1,1652,623,580
8450373,8450361,TXFI7,128,10402,8,1660,624,582
8450373,8450365,TXFI7,128,10401,4,1664,625,583
8450385,8450374,TXFI7,128,10402,1,1665,626,584
8450385,8450374,TXFI7,128,10402,1,1666,627,585
8450385,8450376,TXFI7,128,10402,1,1667,628,586
8450385,8450377,TXFI7,129,10402,1,1670,629,588
8450385,8450377,TXFI7,129,10403,2,1670,629,588
8450385,8450377,TXFI7,128,10403,3,1673,630,590
8450398,8450390,TXFI7,128,10401,17,1690,632,591
8450398,8450390,TXFI7,128,10401,2,1692,634,592
8450398,8450395,TXFI7,128,10402,1,1693,635,593
8450410,8450404,TXFI7,129,10402,1,1696,636,595
8450410,8450404,TXFI7,129,10403,2,1696,636,595
8450410,8450404,TXFI7,128,10403,1,1697,637,596
8450410,8450404,TXFI7,128,10401,15,1712,646,597
8450410,8450405,TXFI7,128,10401,1,1713,647,598
8450410,8450406,TXFI7,129,10401,2,1721,651,599
8450410,8450406,TXFI7,129,10400,6,1721,651,599
8450410,8450406,TXFI7,128,10402,1,1722,652,600
8450423,8450415,TXFI7,128,10402,1,1723,653,601
8450423,8450418,TXFI7,128,10402,2,1725,654,603
8450423,8450420,TXFI7,128,10402,1,1726,655,604
8450435,8450428,TXFI7,128,10401,2,1728,657,605
8450435,8450430,TXFI7,128,10402,1,1729,658,606
8450435,8450431,TXFI7,129,10401,1,1731,660,607
8450435,8450431,TXFI7,129,10400,1,1731,660,607
8450435,8450432,TXFI7,128,10402,1,1732,661,608
8450435,8450434,TXFI7,128,10400,2,1734,663,609
8450448,8450435,TXFI7,128,10401,1,1735,664,610
8450448,8450435,TXFI7,129,10401,1,1737,666,611
8450448,8450435,TXFI7,129,10400,1,1737,666,611
8450448,8450437,TXFI7,128,10402,1,1738,667,612
8450448,8450440,TXFI7,128,10400,2,1740,669,613
8450448,8450443,TXFI7,128,10400,2,1742,670,614
8450448,8450444,TXFI7,128,10402,1,1743,671,615
8450460,8450451,TXFI7,129,10402,11,1763,672,627
8450460,8450451,TXFI7,129,10403,9,1763,672,627
8450473,8450460,TXFI7,128,10402,1,1764,673,628
8450473,8450464,TXFI7,128,10401,1,1765,674,629
8450473,8450468,TXFI7,128,10402,1,1766,675,630
8450473,8450472,TXFI7,128,10402,1,1767,676,631
8450485,8450475,TXFI7,129,10401,6,1774,683,632
8450485,8450475,TXFI7,129,10400,1,1774,683,632
8450485,8450476,TXFI7,128,10402,1,1775,684,633
8450485,8450480,TXFI7,128,10402,3,1778,685,635
8450498,8450486,TXFI7,128,10400,1,1779,686,636
8450498,8450494,TXFI7,128,10402,1,1780,687,637
8450498,8450494,TXFI7,128,10400,25,1805,704,638
8450498,8450494,TXFI7,128,10402,1,1806,705,639
8450498,8450496,TXFI7,128,10402,1,1807,706,640
8450510,8450498,TXFI7,128,10401,1,1808,707,641
8450510,8450503,TXFI7,128,10400,3,1811,710,642
8450510,8450508,TXFI7,128,10400,10,1821,715,643
8450510,8450509,TXFI7,128,10402,1,1822,716,644
8450523,8450510,TXFI7,128,10400,3,1825,719,645
8450523,8450513,TXFI7,128,10401,1,1826,720,646
8450523,8450514,TXFI7,128,10400,10,1836,726,647
8450535,8450524,TXFI7,128,10400,3,1839,727,648
8450535,8450531,TXFI7,128,10401,1,1840,728,649
8450535,8450531,TXFI7,128,10401,1,1841,729,650
8450535,8450531,TXFI7,128,10401,1,1842,730,651
8450548,8450540,TXFI7,128,10400,3,1845,732,652
8450548,8450547,TXFI7,128,10400,7,1852,739,653
8450560,8450550,TXFI7,128,10401,3,1855,740,655
8450573,8450561,TXFI7,128,10401,1,1856,741,656
8450573,8450562,TXFI7,128,10401,1,1857,742,657
8450573,8450572,TXFI7,128,10400,5,1862,746,658
8450585,8450576,TXFI7,128,10401,1,1863,747,659
8450585,8450582,TXFI7,128,10401,1,1864,748,660
8450585,8450584,TXFI7,128,10400,5,1869,752,661
8450635,8450624,TXFI7,128,10401,1,1870,753,662
8450635,8450628,TXFI7,128,10400,1,1871,754,663
8450635,8450632,TXFI7,128,10400,1,1872,755,664
8450648,8450641,TXFI7,128,10401,1,1873,756,665
8450648,8450642,TXFI7,128,10400,20,1893,769,666
8450648,8450645,TXFI7,128,10401,1,1894,770,667
8450660,8450654,TXFI7,128,10400,1,1895,771,668
8450660,8450659,TXFI7,128,10400,5,1900,775,669
8450673,8450661,TXFI7,128,10399,1,1901,776,670
8450673,8450662,TXFI7,128,10401,1,1902,777,671
8450673,8450664,TXFI7,128,10401,2,1904,778,672
8450673,8450666,TXFI7,128,10399,8,1912,786,673
8450673,8450668,TXFI7,128,10401,1,1913,787,674
8450673,8450671,TXFI7,128,10401,1,1914,788,675
8450685,8450673,TXFI7,128,10399,20,1934,805,676
8450685,8450677,TXFI7,128,10400,1,1935,806,677
8450698,8450685,TXFI7,128,10400,2,1937,807,679
8450698,8450689,TXFI7,128,10400,2,1939,808,681
8450698,8450695,TXFI7,128,10400,5,1944,809,683
8450698,8450696,TXFI7,128,10400,1,1945,810,684
8450698,8450697,TXFI7,128,10400,1,1946,811,685
8450710,8450698,TXFI7,128,10400,2,1948,812,686
8450710,8450705,TXFI7,128,10400,1,1949,813,687
8450723,8450710,TXFI7,128,10399,2,1951,814,688
8450723,8450712,TXFI7,128,10399,1,1952,815,689
8450723,8450722,TXFI7,128,10399,1,1953,816,690
8450748,8450736,TXFI7,128,10399,2,1955,818,691
8450748,8450736,TXFI7,128,10400,1,1956,819,692
8450748,8450739,TXFI7,128,10400,1,1957,820,693
8450748,8450745,TXFI7,128,10399,1,1958,821,694
8450760,8450754,TXFI7,128,10399,3,1961,824,695
8450773,8450760,TXFI7,128,10399,1,1962,825,696
8450773,8450760,TXFI7,128,10399,1,1963,826,697
8450773,8450761,TXFI7,128,10398,5,1968,830,698
8450773,8450772,TXFI7,128,10398,1,1969,831,699
8450785,8450773,TXFI7,128,10399,1,1970,832,700
8450798,8450792,TXFI7,128,10398,4,1974,833,701
8450810,8450799,TXFI7,128,10399,1,1975,834,702
8450810,8450800,TXFI7,128,10398,1,1976,835,703
8450810,8450810,TXFI7,128,10399,1,1977,836,704
8450823,8450813,TXFI7,128,10399,1,1978,837,705
8450823,8450816,TXFI7,128,10400,1,1979,838,706
8450823,8450817,TXFI7,128,10398,2,1981,839,707
8450823,8450820,TXFI7,128,10400,1,1982,840,708
8450835,8450823,TXFI7,128,10398,2,1984,842,709
8450835,8450826,TXFI7,128,10398,2,1986,844,710
8450835,8450834,TXFI7,128,10398,1,1987,845,711
8450860,8450857,TXFI7,128,10398,1,1988,846,712
8450873,8450864,TXFI7,128,10399,1,1989,847,713
8450873,8450865,TXFI7,128,10399,1,1990,848,714
8450885,8450873,TXFI7,128,10399,1,1991,849,715
8450898,8450892,TXFI7,128,10398,2,1993,851,716
8450910,8450900,TXFI7,128,10399,2,1995,852,718
8450910,8450908,TXFI7,128,10398,1,1996,853,719
8450935,8450928,TXFI7,128,10400,1,1997,854,720
8450935,8450930,TXFI7,128,10400,5,2002,855,725
8450948,8450941,TXFI7,128,10399,1,2003,856,726
8450960,8450948,TXFI7,128,10399,1,2004,857,727
8450973,8450969,TXFI7,128,10400,2,2006,858,728
8450985,8450973,TXFI7,128,10399,10,2016,866,729
8450985,8450973,TXFI7,128,10399,1,2017,867,730
8450985,8450984,TXFI7,128,10399,4,2021,869,731
8450998,8450987,TXFI7,128,10400,1,2022,870,732
8451010,8450999,TXFI7,128,10399,2,2024,871,733
8451048,8451046,TXFI7,128,10399,2,2026,872,734
8451060,8451048,TXFI7,128,10399,1,2027,873,735
8451060,8451057,TXFI7,128,10400,2,2029,874,736
8451073,8451063,TXFI7,128,10400,1,2030,875,737
8451073,8451063,TXFI7,128,10400,1,2031,876,738
8451073,8451068,TXFI7,128,10401,2,2033,877,739
8451085,8451082,TXFI7,128,10399,1,2034,878,740
8451098,8451089,TXFI7,128,10401,2,2036,879,741
8451098,8451091,TXFI7,128,10401,3,2039,882,744
8451098,8451095,TXFI7,128,10399,1,2040,883,745
8451110,8451099,TXFI7,128,10400,1,2041,884,746
8451110,8451105,TXFI7,128,10400,1,2042,885,747
8451123,8451115,TXFI7,128,10399,2,2044,886,748
8451135,8451125,TXFI7,128,10400,1,2045,887,749
8451135,8451128,TXFI7,128,10400,1,2046,888,750
8451135,8451132,TXFI7,128,10400,4,2050,889,752
8451148,8451136,TXFI7,128,10400,1,2051,890,753
8451148,8451141,TXFI7,128,10399,1,2052,891,754
8451160,8451148,TXFI7,128,10399,18,2070,905,755
8451160,8451154,TXFI7,128,10400,1,2071,906,756
8451173,8451164,TXFI7,128,10400,1,2072,907,757
8451173,8451170,TXFI7,128,10399,2,2074,908,758
8451173,8451171,TXFI7,128,10400,1,2075,909,759
8451185,8451173,TXFI7,128,10399,3,2078,910,760
8451235,8451226,TXFI7,128,10399,1,2079,911,761
8451248,8451236,TXFI7,128,10400,1,2080,912,762
8451248,8451241,TXFI7,128,10399,8,2088,914,763
8451248,8451245,TXFI7,128,10399,1,2089,915,764
8451260,8451250,TXFI7,128,10400,1,2090,916,765
8451273,8451261,TXFI7,128,10399,2,2092,917,766
8451273,8451264,TXFI7,128,10400,2,2094,918,767
8451285,8451281,TXFI7,128,10399,2,2096,919,768
8451298,8451292,TXFI7,128,10400,1,2097,920,769
8451298,8451294,TXFI7,128,10400,3,2100,921,772
8451310,8451298,TXFI7,128,10400,1,2101,922,773
8451323,8451310,TXFI7,128,10399,42,2143,931,774
8451323,8451311,TXFI7,128,10399,2,2145,932,775
8451335,8451323,TXFI7,128,10399,1,2146,933,776
8451335,8451323,TXFI7,128,10399,3,2149,936,777
8451348,8451342,TXFI7,128,10399,1,2150,937,778
8451360,8451353,TXFI7,128,10399,1,2151,938,779
8451373,8451366,TXFI7,128,10398,5,2156,942,780
8451373,8451369,TXFI7,128,10398,5,2161,947,781
8451385,8451373,TXFI7,128,10399,1,2162,948,782
8451385,8451376,TXFI7,128,10399,1,2163,949,783
8451385,8451377,TXFI7,128,10399,1,2164,950,784
8451385,8451382,TXFI7,128,10399,1,2165,951,785
8451385,8451384,TXFI7,128,10399,1,2166,952,786
8451398,8451385,TXFI7,128,10399,1,2167,953,787
8451398,8451385,TXFI7,128,10399,5,2172,954,788
8451398,8451385,TXFI7,128,10399,1,2173,955,789
8451398,8451385,TXFI7,128,10399,4,2177,956,790
8451398,8451393,TXFI7,128,10398,2,2179,957,791
8451410,8451402,TXFI7,128,10399,2,2181,958,792
8451410,8451410,TXFI7,128,10399,1,2182,959,793
8451423,8451412,TXFI7,128,10399,1,2183,960,794
8451423,8451415,TXFI7,128,10398,2,2185,962,795
8451423,8451421,TXFI7,128,10399,1,2186,963,796
8451435,8451433,TXFI7,128,10398,2,2188,965,797
8451448,8451441,TXFI7,128,10398,5,2193,967,798
8451448,8451443,TXFI7,128,10399,3,2196,968,799
8451448,8451446,TXFI7,128,10399,1,2197,969,800
8451460,8451449,TXFI7,128,10399,1,2198,970,801
8451460,8451453,TXFI7,128,10399,1,2199,971,802
8451460,8451458,TXFI7,128,10399,1,2200,972,803
8451473,8451469,TXFI7,128,10399,4,2204,973,804
8451485,8451474,TXFI7,128,10398,4,2208,976,805
8451485,8451476,TXFI7,128,10398,21,2229,987,806
8451485,8451485,TXFI7,128,10399,1,2230,988,807
8451498,8451485,TXFI7,128,10398,1,2231,989,808
8451498,8451489,TXFI7,128,10399,1,2232,990,809
8451510,8451502,TXFI7,128,10399,2,2234,991,810
8451510,8451506,TXFI7,128,10398,8,2242,995,811
8451510,8451507,TXFI7,128,10398,1,2243,996,812
8451510,8451508,TXFI7,128,10398,5,2248,997,813
8451523,8451510,TXFI7,128,10398,1,2249,998,814
8451548,8451535,TXFI7,128,10398,1,2250,999,815
8451548,8451535,TXFI7,128,10398,4,2254,1000,816
8451548,8451535,TXFI7,128,10398,4,2258,1001,819
8451548,8451537,TXFI7,128,10398,7,2265,1004,820
8451548,8451547,TXFI7,128,10398,1,2266,1005,821
8451548,8451547,TXFI7,128,10398,1,2267,1006,822
8451560,8451548,TXFI7,128,10398,1,2268,1007,823
8451560,8451548,TXFI7,128,10398,5,2273,1008,825
8451560,8451548,TXFI7,128,10398,1,2274,1009,826
8451560,8451548,TXFI7,128,10398,1,2275,1010,827
8451560,8451548,TXFI7,128,10398,3,2278,1011,828
8451560,8451548,TXFI7,128,10398,4,2282,1012,829
8451560,8451548,TXFI7,128,10398,1,2283,1013,830
8451560,8451548,TXFI7,128,10398,1,2284,1014,831
8451560,8451548,TXFI7,128,10398,1,2285,1015,832
8451573,8451564,TXFI7,128,10398,5,2290,1016,833
8451573,8451570,TXFI7,128,10398,3,2293,1017,834
8451598,8451586,TXFI7,128,10398,5,2298,1018,835
8451598,8451587,TXFI7,128,10397,1,2299,1019,836
8451610,8451598,TXFI7,128,10398,31,2330,1020,839
8451623,8451611,TXFI7,128,10399,1,2331,1021,840
8451623,8451622,TXFI7,128,10399,2,2333,1022,841
8451635,8451629,TXFI7,128,10399,3,2336,1023,844
8451648,8451646,TXFI7,128,10398,16,2352,1033,845
8451660,8451659,TXFI7,128,10398,1,2353,1034,846
8451673,8451668,TXFI7,128,10398,1,2354,1035,847
8451685,8451677,TXFI7,128,10399,5,2359,1036,849
8451698,8451691,TXFI7,128,10399,1,2360,1037,850
8451710,8451704,TXFI7,128,10398,1,2361,1038,851
8451723,8451720,TXFI7,128,10399,5,2366,1039,853
8451735,8451730,TXFI7,128,10398,1,2367,1040,854
8451735,8451735,TXFI7,128,10399,1,2368,1041,855
8451748,8451735,TXFI7,128,10399,1,2369,1042,856
8451760,8451754,TXFI7,128,10399,1,2370,1043,857
8451773,8451772,TXFI7,128,10399,1,2371,1044,858
8451798,8451788,TXFI7,128,10399,2,2373,1045,859
8451810,8451802,TXFI7,128,10400,1,2374,1046,860
8451810,8451807,TXFI7,128,10399,5,2379,1049,861
8451810,8451808,TXFI7,128,10400,2,2381,1050,863
8451823,8451814,TXFI7,128,10400,1,2382,1051,864
8451823,8451814,TXFI7,128,10400,5,2387,1052,866
8451823,8451820,TXFI7,128,10400,2,2389,1053,867
8451848,8451844,TXFI7,128,10401,2,2391,1054,869
8451848,8451845,TXFI7,128,10400,1,2392,1055,870
8451860,8451848,TXFI7,128,10401,2,2394,1056,872
8451860,8451853,TXFI7,129,10401,20,2434,1057,888
8451860,8451853,TXFI7,129,10402,20,2434,1057,888
8451873,8451867,TXFI7,128,10401,1,2435,1058,889
8451873,8451868,TXFI7,128,10402,10,2445,1059,892
8451873,8451868,TXFI7,128,10402,2,2447,1060,894
8451885,8451875,TXFI7,128,10402,2,2449,1061,896
8451898,8451888,TXFI7,129,10401,2,2460,1070,897
8451898,8451888,TXFI7,129,10400,9,2460,1070,897
8451898,8451888,TXFI7,128,10400,1,2461,1071,898
8451898,8451893,TXFI7,128,10400,1,2462,1072,899
8451898,8451894,TXFI7,128,10400,4,2466,1075,900
8451923,8451910,TXFI7,128,10400,3,2469,1077,901
8451923,8451910,TXFI7,128,10400,7,2476,1081,902
8451923,8451912,TXFI7,128,10401,1,2477,1082,903
8451923,8451916,TXFI7,128,10401,2,2479,1083,905
8451923,8451920,TXFI7,128,10400,3,2482,1085,906
8451935,8451926,TXFI7,128,10400,1,2483,1086,907
8451948,8451935,TXFI7,128,10400,1,2484,1087,908
8451948,8451945,TXFI7,128,10401,1,2485,1088,909
8451960,8451951,TXFI7,128,10400,1,2486,1089,910
8451973,8451965,TXFI7,128,10401,1,2487,1090,911
8451973,8451966,TXFI7,128,10401,1,2488,1091,912
