INFO_TIME,MATCH_TIME,PROD,ITEM,PRICE,QTY,AMOUNT,MATCH_BUY_CNT,MATCH_SELL_CNT
8450050,8450040,TXFI7,128,10320,4,924,244,367
8450050,8450041,TXFI7,128,10320,6,930,245,368
8450050,8450043,TXFI7,128,10320,16,946,246,369
8450050,8450043,TXFI7,128,10320,1,947,247,370
8450050,8450044,TXFI7,128,10320,2,949,248,371
8450050,8450044,TXFI7,128,10318,1,950,249,372
8450050,8450045,TXFI7,128,10320,1,951,250,373
8450050,8450045,TXFI7,128,10318,1,952,251,374
8450050,8450046,TXFI7,128,10320,2,954,252,375
8450050,8450046,TXFI7,128,10320,1,955,253,376
8450050,8450046,TXFI7,128,10320,1,956,254,377
8450050,8450047,TXFI7,128,10320,1,957,255,378
8450050,8450047,TXFI7,129,10318,8,970,263,379
8450050,8450047,TXFI7,129,10317,5,970,263,379
8450050,8450047,TXFI7,128,10317,5,975,264,380
8450063,8450050,TXFI7,128,10317,1,976,265,381
8450063,8450050,TXFI7,128,10317,7,983,266,382
8450063,8450051,TXFI7,128,10317,2,985,267,383
8450063,8450051,TXFI7,128,10317,1,986,268,384
8450063,8450052,TXFI7,129,10317,1,989,269,387
8450063,8450052,TXFI7,129,10319,2,989,269,387
8450063,8450052,TXFI7,129,10319,1,995,270,390
8450063,8450052,TXFI7,129,10320,5,995,270,390
8450063,8450052,TXFI7,128,10320,7,1002,271,391
8450063,8450057,TXFI7,128,10320,1,1003,272,392
8450063,8450058,TXFI7,128,10319,1,1004,273,393
8450063,8450061,TXFI7,128,10318,1,1005,274,394
8450063,8450062,TXFI7,128,10319,1,1006,275,395
8450075,8450065,TXFI7,129,10317,2,1010,279,396
8450075,8450065,TXFI7,129,10316,2,1010,279,396
8450075,8450069,TXFI7,129,10317,1,1012,280,398
8450075,8450069,TXFI7,129,10318,1,1012,280,398
8450075,8450070,TXFI7,128,10316,1,1013,281,399
8450075,8450071,TXFI7,128,10319,2,1015,282,400
8450075,8450071,TXFI7,128,10319,1,1016,283,401
8450075,8450073,TXFI7,128,10319,1,1017,284,402
8450075,8450074,TXFI7,128,10319,2,1019,285,403
8450075,8450075,TXFI7,128,10319,2,1021,286,404
8450088,8450076,TXFI7,129,10318,1,1027,290,405
8450088,8450076,TXFI7,129,10316,5,1027,290,405
8450088,8450077,TXFI7,128,10319,1,1028,291,406
8450088,8450078,TXFI7,128,10316,1,1029,292,407
8450088,8450081,TXFI7,128,10319,6,1035,293,411
8450088,8450081,TXFI7,129,10319,1,1038,294,413
8450088,8450081,TXFI7,129,10320,2,1038,294,413
8450088,8450082,TXFI7,128,10320,1,1039,295,414
8450088,8450085,TXFI7,128,10320,5,1044,296,419
8450100,8450090,TXFI7,129,10318,1,1046,298,420
8450100,8450090,TXFI7,129,10317,1,1046,298,420
8450100,8450091,TXFI7,128,10319,2,1048,299,422
8450100,8450092,TXFI7,128,10320,1,1049,300,423
8450100,8450095,TXFI7,128,10320,2,1051,301,424
8450100,8450099,TXFI7,128,10320,5,1056,302,428
8450100,8450099,TXFI7,128,10320,2,1058,303,430
8450100,8450099,TXFI7,128,10320,1,1059,304,431
8450113,8450101,TXFI7,128,10320,3,1062,305,433
8450113,8450107,TXFI7,128,10319,1,1063,306,434
8450113,8450107,TXFI7,129,10319,2,1078,307,442
8450113,8450107,TXFI7,129,10320,13,1078,307,442
8450113,8450109,TXFI7,128,10320,15,1093,308,444
8450113,8450111,TXFI7,128,10318,2,1095,310,445
8450113,8450112,TXFI7,129,10318,1,1097,312,446
8450113,8450112,TXFI7,129,10317,1,1097,312,446
8450125,8450113,TXFI7,128,10319,1,1098,313,447
8450125,8450113,TXFI7,128,10319,1,1099,314,448
8450125,8450113,TXFI7,129,10318,3,1103,318,449
8450125,8450113,TXFI7,129,10317,1,1103,318,449
8450125,8450119,TXFI7,128,10319,4,1107,319,453
8450125,8450119,TXFI7,128,10318,2,1109,321,454
8450125,8450120,TXFI7,128,10318,1,1110,322,455
8450125,8450120,TXFI7,128,10320,1,1111,323,456
8450125,8450121,TXFI7,128,10319,1,1112,324,457
8450138,8450127,TXFI7,128,10318,1,1113,325,458
8450138,8450130,TXFI7,128,10319,1,1114,326,459
8450138,8450131,TXFI7,128,10319,1,1115,327,460
8450150,8450139,TXFI7,128,10319,1,1116,328,461
8450150,8450141,TXFI7,128,10319,1,1117,329,462
8450150,8450145,TXFI7,129,10319,1,1119,330,464
8450150,8450145,TXFI7,129,10320,1,1119,330,464
8450150,8450146,TXFI7,128,10318,3,1122,333,465
8450150,8450147,TXFI7,128,10317,1,1123,334,466
8450150,8450147,TXFI7,128,10317,1,1124,335,467
8450150,8450148,TXFI7,128,10317,2,1126,337,468
8450150,8450150,TXFI7,128,10318,1,1127,338,469
8450163,8450150,TXFI7,128,10318,2,1129,339,470
8450163,8450155,TXFI7,128,10317,2,1131,341,471
8450163,8450155,TXFI7,128,10317,5,1136,345,472
8450163,8450157,TXFI7,128,10317,2,1138,346,473
8450163,8450159,TXFI7,128,10318,1,1139,347,474
8450163,8450161,TXFI7,128,10317,1,1140,348,475
8450163,8450162,TXFI7,128,10317,1,1141,349,476
8450175,8450171,TXFI7,128,10318,1,1142,350,477
8450175,8450171,TXFI7,128,10318,1,1143,351,478
8450175,8450173,TXFI7,128,10317,2,1145,353,479
8450175,8450173,TXFI7,128,10318,1,1146,354,480
8450175,8450175,TXFI7,128,10319,1,1147,355,481
8450188,8450178,TXFI7,128,10318,1,1148,356,482
8450188,8450185,TXFI7,128,10319,1,1149,357,483
8450200,8450189,TXFI7,128,10319,1,1150,358,484
8450200,8450193,TXFI7,128,10319,1,1151,359,485
8450200,8450200,TXFI7,128,10319,1,1152,360,486
8450213,8450204,TXFI7,128,10319,2,1154,361,488
8450213,8450210,TXFI7,128,10319,3,1157,362,489
8450213,8450210,TXFI7,128,10319,1,1158,363,490
8450213,8450210,TXFI7,128,10319,5,1163,364,491
8450225,8450213,TXFI7,128,10319,1,1164,365,492
8450225,8450214,TXFI7,128,10320,1,1165,366,493
8450225,8450218,TXFI7,128,10320,8,1173,367,495
8450225,8450218,TXFI7,128,10319,1,1174,368,496
8450225,8450223,TXFI7,128,10319,1,1175,369,497
8450238,8450225,TXFI7,128,10319,2,1177,371,498
8450238,8450231,TXFI7,128,10318,1,1178,372,499
8450250,8450242,TXFI7,128,10319,1,1179,373,500
8450250,8450242,TXFI7,129,10319,4,1213,374,517
8450250,8450242,TXFI7,129,10320,30,1213,374,517
8450250,8450249,TXFI7,128,10318,1,1214,375,518
8450263,8450250,TXFI7,128,10319,1,1215,376,519
8450263,8450251,TXFI7,128,10318,1,1216,377,520
8450263,8450255,TXFI7,128,10318,2,1218,379,521
8450263,8450261,TXFI7,128,10319,1,1219,380,522
8450275,8450264,TXFI7,128,10318,2,1221,382,523
8450275,8450266,TXFI7,128,10319,1,1222,383,524
8450275,8450266,TXFI7,128,10318,1,1223,384,525
8450288,8450279,TXFI7,128,10317,1,1224,385,526
8450300,8450289,TXFI7,128,10319,5,1229,386,528
8450300,8450299,TXFI7,128,10318,1,1230,387,529
8450313,8450301,TXFI7,128,10318,1,1231,388,530
8450325,8450313,TXFI7,128,10318,1,1232,389,531
8450325,8450317,TXFI7,128,10318,1,1233,390,532
8450325,8450317,TXFI7,128,10319,24,1257,391,538
8450325,8450321,TXFI7,128,10319,1,1258,392,539
8450338,8450328,TXFI7,129,10318,6,1265,398,540
8450338,8450328,TXFI7,129,10317,1,1265,398,540
8450350,8450350,TXFI7,128,10318,8,1273,399,541
8450363,8450350,TXFI7,128,10318,1,1274,400,542
8450363,8450352,TXFI7,128,10318,2,1276,401,543
8450363,8450359,TXFI7,128,10319,2,1278,402,545
8450363,8450362,TXFI7,128,10318,1,1279,403,546
8450363,8450362,TXFI7,129,10319,17,1303,404,554
8450363,8450362,TXFI7,129,10320,7,1303,404,554
8450375,8450363,TXFI7,128,10318,4,1307,408,555
8450375,8450363,TXFI7,128,10318,1,1308,409,556
8450375,8450364,TXFI7,128,10317,1,1309,410,557
8450375,8450367,TXFI7,128,10317,2,1311,412,558
8450375,8450370,TXFI7,129,10318,1,1314,413,561
8450375,8450370,TXFI7,129,10319,2,1314,413,561
8450375,8450374,TXFI7,128,10318,1,1315,414,562
8450388,8450382,TXFI7,128,10317,1,1316,415,563
8450400,8450395,TXFI7,128,10317,1,1317,416,564
8450413,8450401,TXFI7,128,10319,2,1319,417,566
8450413,8450404,TXFI7,128,10319,2,1321,418,568
8450413,8450405,TXFI7,128,10319,1,1322,419,569
8450413,8450411,TXFI7,128,10319,6,1328,420,572
8450425,8450413,TXFI7,128,10319,1,1329,421,573
8450425,8450414,TXFI7,128,10319,1,1330,422,574
8450425,8450417,TXFI7,128,10320,1,1331,423,575
8450425,8450421,TXFI7,128,10320,1,1332,424,576
8450438,8450430,TXFI7,128,10319,3,1335,425,577
8450450,8450438,TXFI7,128,10320,1,1336,426,578
8450450,8450438,TXFI7,129,10319,1,1341,429,579
8450450,8450438,TXFI7,129,10318,4,1341,429,579
8450450,8450439,TXFI7,128,10319,1,1342,430,580
8450450,8450440,TXFI7,128,10318,1,1343,431,581
8450450,8450443,TXFI7,128,10320,1,1344,432,582
8450463,8450453,TXFI7,128,10319,1,1345,433,583
8450463,8450454,TXFI7,128,10318,1,1346,434,584
8450463,8450454,TXFI7,128,10318,1,1347,435,585
8450463,8450459,TXFI7,128,10318,1,1348,436,586
8450475,8450463,TXFI7,128,10318,2,1350,438,587
8450475,8450471,TXFI7,128,10318,1,1351,439,588
8450475,8450472,TXFI7,128,10319,6,1357,440,591
8450500,8450488,TXFI7,128,10318,1,1358,441,592
8450538,8450529,TXFI7,128,10318,1,1359,442,593
8450538,8450529,TXFI7,128,10319,3,1362,443,595
8450550,8450539,TXFI7,128,10318,4,1366,446,596
8450550,8450543,TXFI7,129,10319,4,1390,447,603
8450550,8450543,TXFI7,129,10320,20,1390,447,603
8450563,8450551,TXFI7,128,10318,1,1391,448,604
8450563,8450552,TXFI7,128,10318,10,1401,451,605
8450563,8450558,TXFI7,128,10319,1,1402,452,606
8450575,8450564,TXFI7,129,10319,5,1426,453,616
8450575,8450564,TXFI7,129,10320,19,1426,453,616
8450575,8450568,TXFI7,128,10320,5,1431,454,617
8450588,8450580,TXFI7,128,10319,1,1432,455,618
8450600,8450588,TXFI7,128,10319,1,1433,456,619
8450613,8450608,TXFI7,128,10318,1,1434,457,620
8450625,8450613,TXFI7,128,10318,16,1450,467,621
8450638,8450628,TXFI7,128,10318,2,1452,468,622
8450638,8450631,TXFI7,128,10318,3,1455,469,624
8450638,8450633,TXFI7,128,10318,1,1456,470,625
8450638,8450635,TXFI7,128,10319,5,1461,471,628
8450650,8450638,TXFI7,128,10318,1,1462,472,629
8450675,8450674,TXFI7,128,10319,1,1463,473,630
8450675,8450674,TXFI7,128,10317,1,1464,474,631
8450688,8450676,TXFI7,128,10317,1,1465,475,632
8450688,8450677,TXFI7,128,10319,2,1467,476,634
8450688,8450679,TXFI7,128,10317,1,1468,477,635
8450688,8450681,TXFI7,128,10317,3,1471,478,636
8450688,8450686,TXFI7,128,10319,2,1473,479,637
8450700,8450696,TXFI7,129,10317,5,1486,491,638
8450700,8450696,TXFI7,129,10316,8,1486,491,638
8450713,8450701,TXFI7,128,10317,1,1487,492,639
8450725,8450714,TXFI7,129,10317,2,1495,493,644
8450725,8450714,TXFI7,129,10318,6,1495,493,644
8450725,8450725,TXFI7,128,10318,8,1503,494,648
8450738,8450731,TXFI7,128,10318,2,1505,495,649
8450738,8450731,TXFI7,128,10317,1,1506,496,650
8450750,8450738,TXFI7,128,10317,1,1507,497,651
8450750,8450738,TXFI7,128,10317,2,1509,499,652
8450763,8450761,TXFI7,128,10318,6,1515,500,658
8450775,8450766,TXFI7,128,10317,2,1517,501,659
8450775,8450769,TXFI7,128,10317,8,1525,502,660
8450775,8450771,TXFI7,128,10316,1,1526,503,661
8450775,8450772,TXFI7,128,10317,2,1528,504,662
8450788,8450780,TXFI7,128,10316,1,1529,505,663
8450800,8450789,TXFI7,128,10316,1,1530,506,664
8450813,8450804,TXFI7,128,10316,3,1533,507,665
8450838,8450832,TXFI7,128,10316,1,1534,508,666
8450838,8450834,TXFI7,128,10316,10,1544,512,667
8450850,8450838,TXFI7,128,10316,1,1545,513,668
8450863,8450852,TXFI7,128,10316,1,1546,514,669
8450863,8450853,TXFI7,128,10316,1,1547,515,670
8450875,8450863,TXFI7,128,10316,2,1549,516,671
8450888,8450878,TXFI7,128,10316,4,1553,517,674
8450900,8450889,TXFI7,128,10315,2,1555,519,675
8450913,8450902,TXFI7,128,10315,2,1557,521,676
8450913,8450904,TXFI7,128,10316,1,1558,522,677
8450913,8450907,TXFI7,128,10317,2,1560,523,678
8450913,8450909,TXFI7,128,10315,1,1561,524,679
8450913,8450910,TXFI7,128,10315,1,1562,525,680
8450913,8450912,TXFI7,128,10315,1,1563,526,681
8450938,8450932,TXFI7,128,10316,1,1564,527,682
8450950,8450938,TXFI7,128,10316,4,1568,528,685
8450950,8450945,TXFI7,128,10316,1,1569,529,686
8450963,8450951,TXFI7,130,10315,4,1604,553,687
8450963,8450951,TXFI7,130,10314,7,1604,553,687
8450963,8450951,TXFI7,130,10313,24,1604,553,687
8450963,8450955,TXFI7,129,10315,1,1609,554,692
8450963,8450955,TXFI7,129,10316,4,1609,554,692
8450963,8450958,TXFI7,128,10316,1,1610,555,693
8450963,8450961,TXFI7,128,10314,1,1611,556,694
8450975,8450963,TXFI7,128,10314,1,1612,557,695
8450975,8450963,TXFI7,128,10314,1,1613,558,696
8450975,8450963,TXFI7,128,10314,1,1614,559,697
8450975,8450963,TXFI7,128,10314,1,1615,560,698
8450975,8450963,TXFI7,128,10314,1,1616,561,699
8450975,8450963,TXFI7,128,10314,1,1617,562,700
8450988,8450975,TXFI7,128,10314,1,1618,563,701
8450988,8450981,TXFI7,129,10313,8,1630,572,702
8450988,8450981,TXFI7,129,10312,4,1630,572,702
8450988,8450982,TXFI7,128,10312,1,1631,573,703
8451000,8450989,TXFI7,128,10313,1,1632,574,704
8451000,8450999,TXFI7,128,10313,1,1633,575,705
8451000,8451000,TXFI7,128,10314,3,1636,576,708
8451013,8451000,TXFI7,128,10313,5,1641,578,709
8451013,8451005,TXFI7,128,10314,2,1643,579,711
8451013,8451010,TXFI7,128,10312,1,1644,580,712
8451025,8451016,TXFI7,128,10314,1,1645,581,713
8451025,8451021,TXFI7,128,10312,1,1646,582,714
8451038,8451032,TXFI7,128,10313,1,1647,583,715
8451063,8451056,TXFI7,128,10313,1,1648,584,716
8451075,8451070,TXFI7,128,10312,1,1649,585,717
8451075,8451070,TXFI7,128,10313,1,1650,586,718
8451075,8451072,TXFI7,128,10312,1,1651,587,719
8451075,8451074,TXFI7,128,10314,1,1652,588,720
8451075,8451074,TXFI7,128,10314,1,1653,589,721
8451088,8451075,TXFI7,128,10313,1,1654,590,722
8451100,8451089,TXFI7,129,10313,2,1660,593,723
8451100,8451089,TXFI7,129,10312,4,1660,593,723
8451100,8451091,TXFI7,128,10313,1,1661,594,724
8451100,8451097,TXFI7,128,10314,2,1663,595,726
8451113,8451100,TXFI7,128,10313,1,1664,596,727
8451113,8451103,TXFI7,128,10313,6,1670,597,728
8451125,8451120,TXFI7,128,10313,1,1671,598,729
8451125,8451120,TXFI7,128,10312,1,1672,599,730
8451125,8451124,TXFI7,128,10312,1,1673,600,731
8451138,8451130,TXFI7,128,10313,1,1674,601,732
8451138,8451132,TXFI7,128,10313,1,1675,602,733
8451138,8451134,TXFI7,128,10313,2,1677,603,734
8451138,8451136,TXFI7,128,10312,2,1679,605,735
8451138,8451137,TXFI7,128,10313,2,1681,606,736
8451150,8451138,TXFI7,128,10313,1,1682,607,737
8451163,8451150,TXFI7,128,10312,1,1683,608,738
8451163,8451150,TXFI7,128,10312,1,1684,609,739
8451163,8451150,TXFI7,128,10312,2,1686,611,740
8451163,8451153,TXFI7,128,10311,3,1689,613,741
8451175,8451167,TXFI7,128,10311,1,1690,614,742
8451175,8451170,TXFI7,128,10311,1,1691,615,743
8451175,8451170,TXFI7,128,10312,1,1692,616,744
8451175,8451171,TXFI7,128,10311,1,1693,617,745
8451175,8451172,TXFI7,128,10312,1,1694,618,746
8451188,8451176,TXFI7,128,10311,1,1695,619,747
8451188,8451179,TXFI7,128,10311,1,1696,620,748
8451188,8451182,TXFI7,128,10312,1,1697,621,749
8451200,8451196,TXFI7,128,10312,7,1704,625,750
8451200,8451198,TXFI7,128,10312,1,1705,626,751
8451200,8451200,TXFI7,128,10312,1,1706,627,752
8451213,8451200,TXFI7,128,10312,1,1707,628,753
8451213,8451205,TXFI7,128,10311,1,1708,629,754
8451213,8451205,TXFI7,128,10311,1,1709,630,755
8451213,8451205,TXFI7,128,10311,1,1710,631,756
8451213,8451205,TXFI7,128,10311,1,1711,632,757
8451213,8451205,TXFI7,128,10311,1,1712,633,758
8451213,8451206,TXFI7,128,10311,1,1713,634,759
8451225,8451217,TXFI7,128,10312,4,1717,635,760
8451225,8451218,TXFI7,128,10311,1,1718,636,761
8451225,8451219,TXFI7,128,10312,1,1719,637,762
8451225,8451221,TXFI7,128,10311,1,1720,638,763
8451225,8451222,TXFI7,128,10311,1,1721,639,764
8451238,8451235,TXFI7,128,10311,1,1722,640,765
8451250,8451246,TXFI7,128,10311,10,1732,642,766
8451263,8451258,TXFI7,128,10312,10,1742,643,767
8451263,8451260,TXFI7,128,10311,2,1744,644,768
8451263,8451260,TXFI7,128,10311,1,1745,645,769
8451275,8451264,TXFI7,128,10310,1,1746,646,770
8451275,8451269,TXFI7,128,10311,1,1747,647,771
8451300,8451294,TXFI7,128,10311,2,1749,648,772
8451300,8451299,TXFI7,128,10310,1,1750,649,773
8451313,8451300,TXFI7,128,10311,1,1751,650,774
8451313,8451303,TXFI7,128,10310,1,1752,651,775
8451313,8451305,TXFI7,128,10311,1,1753,652,776
8451313,8451309,TXFI7,128,10310,1,1754,653,777
8451313,8451312,TXFI7,128,10311,1,1755,654,778
8451325,8451313,TXFI7,128,10311,1,1756,655,779
8451350,8451344,TXFI7,128,10310,1,1757,656,780
8451363,8451350,TXFI7,128,10311,1,1758,657,781
8451363,8451350,TXFI7,128,10311,1,1759,658,782
8451363,8451357,TXFI7,128,10310,1,1760,659,783
8451400,8451393,TXFI7,128,10310,2,1762,661,784
8451400,8451397,TXFI7,128,10310,1,1763,662,785
8451413,8451409,TXFI7,128,10310,1,1764,663,786
8451413,8451411,TXFI7,128,10310,1,1765,664,787
8451463,8451452,TXFI7,128,10311,3,1768,665,788
8451463,8451452,TXFI7,128,10310,1,1769,666,789
8451463,8451457,TXFI7,128,10310,1,1770,667,790
8451475,8451472,TXFI7,128,10310,1,1771,668,791
8451475,8451474,TXFI7,128,10310,1,1772,669,792
8451488,8451477,TXFI7,128,10310,1,1773,670,793
8451513,8451500,TXFI7,128,10311,5,1778,671,794
8451513,8451507,TXFI7,128,10310,1,1779,672,795
8451513,8451512,TXFI7,128,10310,1,1780,673,796
8451525,8451513,TXFI7,128,10311,4,1784,674,800
8451525,8451516,TXFI7,128,10311,2,1786,675,801
8451525,8451523,TXFI7,128,10311,2,1788,677,802
8451538,8451534,TXFI7,128,10311,1,1789,678,803
8451538,8451535,TXFI7,129,10312,8,1799,679,813
8451538,8451535,TXFI7,129,10313,2,1799,679,813
8451538,8451537,TXFI7,128,10312,1,1800,680,814
8451563,8451556,TXFI7,128,10311,5,1805,682,815
8451563,8451559,TXFI7,128,10311,1,1806,683,816
8451575,8451563,TXFI7,128,10311,2,1808,685,817
8451575,8451569,TXFI7,129,10311,1,1810,687,818
8451575,8451569,TXFI7,129,10310,1,1810,687,818
8451588,8451575,TXFI7,128,10311,1,1811,688,819
8451588,8451575,TXFI7,128,10311,1,1812,689,820
8451588,8451576,TXFI7,128,10311,1,1813,690,821
8451588,8451581,TXFI7,128,10310,1,1814,691,822
8451588,8451586,TXFI7,128,10311,1,1815,692,823
8451588,8451587,TXFI7,128,10311,1,1816,693,824
8451588,8451587,TXFI7,128,10312,1,1817,694,825
8451600,8451588,TXFI7,128,10311,1,1818,695,826
8451600,8451588,TXFI7,128,10311,1,1819,696,827
8451600,8451595,TXFI7,128,10311,1,1820,697,828
8451613,8451600,TXFI7,128,10311,1,1821,698,829
8451613,8451600,TXFI7,128,10312,1,1822,699,830
8451625,8451613,TXFI7,128,10311,3,1825,700,831
8451625,8451617,TXFI7,128,10312,2,1827,701,832
8451625,8451619,TXFI7,128,10311,3,1830,703,833
8451625,8451621,TXFI7,128,10311,1,1831,704,834
8451625,8451625,TXFI7,129,10311,3,1836,707,835
8451625,8451625,TXFI7,129,10310,2,1836,707,835
8451638,8451629,TXFI7,128,10310,1,1837,708,836
8451638,8451634,TXFI7,128,10310,1,1838,709,837
8451650,8451639,TXFI7,128,10311,5,1843,710,839
8451650,8451647,TXFI7,128,10311,1,1844,711,840
8451663,8451651,TXFI7,128,10310,2,1846,713,841
8451663,8451653,TXFI7,128,10311,1,1847,714,842
8451663,8451661,TXFI7,128,10310,1,1848,715,843
8451688,8451687,TXFI7,128,10311,2,1850,716,844
8451700,8451691,TXFI7,128,10311,1,1851,717,845
8451700,8451696,TXFI7,128,10311,1,1852,718,846
8451713,8451708,TXFI7,128,10311,1,1853,719,847
8451738,8451729,TXFI7,128,10310,1,1854,720,848
8451750,8451748,TXFI7,128,10310,1,1855,721,849
8451763,8451761,TXFI7,128,10310,11,1866,727,850
8451775,8451775,TXFI7,128,10311,2,1868,728,852
8451788,8451776,TXFI7,128,10311,1,1869,729,853
8451800,8451800,TXFI7,128,10310,8,1877,731,854
8451813,8451802,TXFI7,128,10310,1,1878,732,855
8451813,8451802,TXFI7,128,10310,2,1880,733,856
8451813,8451805,TXFI7,128,10311,1,1881,734,857
8451813,8451808,TXFI7,128,10311,10,1891,735,858
8451825,8451813,TXFI7,128,10311,86,1977,736,868
8451838,8451827,TXFI7,128,10312,1,1978,737,869
8451838,8451828,TXFI7,128,10311,1,1979,738,870
8451838,8451829,TXFI7,128,10312,1,1980,739,871
8451838,8451833,TXFI7,128,10312,1,1981,740,872
8451838,8451837,TXFI7,128,10312,1,1982,741,873
8451838,8451837,TXFI7,128,10312,1,1983,742,874
8451850,8451841,TXFI7,128,10311,2,1985,744,875
8451850,8451847,TXFI7,128,10312,3,1988,745,878
8451863,8451857,TXFI7,128,10312,1,1989,746,879
8451875,8451863,TXFI7,128,10312,3,1992,747,880
8451875,8451863,TXFI7,128,10312,3,1995,748,881
8451875,8451868,TXFI7,128,10312,1,1996,749,882
8451888,8451878,TXFI7,128,10312,1,1997,750,883
8451888,8451880,TXFI7,128,10311,1,1998,751,884
8451913,8451908,TXFI7,128,10312,1,1999,752,885
8451913,8451908,TXFI7,128,10312,1,2000,753,886
8451913,8451909,TXFI7,128,10311,1,2001,754,887
8451925,8451923,TXFI7,128,10311,1,2002,755,888
8451925,8451924,TXFI7,128,10313,5,2007,756,891
8451938,8451925,TXFI7,128,10312,1,2008,757,892
8451938,8451926,TXFI7,128,10312,2,2010,759,893
8451938,8451928,TXFI7,128,10313,1,2011,760,894
8451938,8451931,TXFI7,128,10312,1,2012,761,895
8451938,8451936,TXFI7,128,10313,4,2016,762,899
8451938,8451937,TXFI7,128,10313,1,2017,763,900
8451950,8451941,TXFI7,128,10313,1,2018,764,901
8451950,8451944,TXFI7,128,10313,1,2019,765,902
8451950,8451945,TXFI7,128,10312,2,2021,767,903
8451963,8451960,TXFI7,128,10313,1,2022,768,904
8451975,8451970,TXFI7,128,10313,3,2025,769,905
8451988,8451976,TXFI7,128,10312,3,2028,771,906
8451988,8451976,TXFI7,128,10312,1,2029,772,907
8452000,8451990,TXFI7,128,10313,5,2034,773,909
8452000,8451991,TXFI7,128,10312,4,2038,775,910
8452013,8452002,TXFI7,128,10312,1,2039,776,911
8452013,8452008,TXFI7,128,10312,4,2043,777,913
8452013,8452011,TXFI7,128,10312,1,2044,778,914
8452038,8452025,TXFI7,128,10311,1,2045,779,915
8452038,8452031,TXFI7,128,10311,1,2046,780,916
8452038,8452035,TXFI7,128,10311,4,2050,783,917
8452050,8452038,TXFI7,128,10312,1,2051,784,918
8452050,8452039,TXFI7,128,10311,1,2052,785,919
8452075,8452063,TXFI7,128,10311,1,2053,786,920
8452088,8452083,TXFI7,128,10312,1,2054,787,921
8452100,8452093,TXFI7,128,10312,4,2058,788,923
8452100,8452095,TXFI7,128,10313,1,2059,789,924
8452113,8452100,TXFI7,128,10312,1,2060,790,925
8452113,8452104,TXFI7,128,10312,1,2061,791,926
8452113,8452105,TXFI7,128,10313,1,2062,792,927
8452113,8452108,TXFI7,128,10312,1,2063,793,928
8452113,8452111,TXFI7,128,10312,4,2067,795,929
8452125,8452117,TXFI7,128,10312,1,2068,796,930
8452150,8452144,TXFI7,128,10313,2,2070,797,932
8452163,8452159,TXFI7,128,10312,1,2071,798,933
8452175,8452171,TXFI7,128,10312,1,2072,799,934
8452213,8452203,TXFI7,128,10312,1,2073,800,935
8452225,8452217,TXFI7,128,10312,1,2074,801,936
8452225,8452217,TXFI7,128,10313,1,2075,802,937
8452225,8452218,TXFI7,128,10313,6,2081,803,943
8452225,8452221,TXFI7,128,10312,1,2082,804,944
8452238,8452233,TXFI7,128,10312,2,2084,806,945
